source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0000561,988.999908354,278.540743803,206.862408580,310.100000000,0.000000000,0.000000000
point-0000562,991.051837226,281.960625257,206.862408580,310.100000000,0.000000000,0.000000000
point-0000563,991.491533591,282.381381497,206.262408580,310.100000000,0.000000000,0.000000000
point-0000564,993.543462459,278.961500050,206.262408580,310.100000000,0.000000000,0.000000000
point-0000565,993.983158825,279.382256297,205.662408580,310.100000000,0.000000000,0.000000000
point-0000566,996.035087689,282.802137736,205.662408580,310.100000000,0.000000000,0.000000000
point-0000567,996.474784053,283.222893975,205.062408580,310.100000000,0.000000000,0.000000000
point-0000568,998.526712913,279.803012543,205.062408580,310.100000000,0.000000000,0.000000000
point-0000569,998.966409279,280.223768790,204.462408580,310.100000000,0.000000000,0.000000000
point-0000570,1001.018338134,283.643650215,204.462408580,310.100000000,0.000000000,0.000000000
point-0000571,1001.458034498,284.064406454,203.862408580,310.100000000,0.000000000,0.000000000
point-0000572,1003.509963349,280.644525037,203.862408580,310.100000000,0.000000000,0.000000000
point-0000573,1003.949659716,281.065281284,203.262408580,310.100000000,0.000000000,0.000000000
point-0000574,1006.001588562,284.485162694,203.262408580,310.100000000,0.000000000,0.000000000
point-0000575,1006.441284926,284.905918933,202.662408580,310.100000000,0.000000000,0.000000000
point-0000576,1008.493213767,281.486037530,202.662408580,310.100000000,0.000000000,0.000000000
point-0000577,1008.932910134,281.906793777,202.062408580,310.100000000,0.000000000,0.000000000
point-0000578,1010.847447932,285.097690107,202.062408580,310.100000000,0.000000000,0.000000000
point-0000579,1011.474456622,284.242087822,201.462408580,310.100000000,0.000000000,0.000000000
point-0000580,1012.623179301,282.327550024,201.462408580,310.100000000,0.000000000,0.000000000
point-0000581,1013.062875668,282.748306271,200.862408580,310.100000000,0.000000000,0.000000000
point-0000582,1013.445783228,283.386485537,200.862408580,310.100000000,0.000000000,0.000000000
point-0000583,1042.902556808,254.605461402,240.631424425,310.700000000,0.000000000,0.000000000
point-0000584,1072.542628870,283.327477134,200.439165486,310.700000000,0.000000000,0.000000000
point-0000585,1074.582634577,286.093747006,202.415985070,310.700000000,0.000000000,0.000000000
point-0000586,1103.933954651,257.651540130,242.216693558,310.700000000,0.000000000,0.000000000
point-0000587,1104.222706074,257.371731738,242.608243182,310.700000000,0.000000000,0.000000000
point-0000588,1106.262711718,254.605461402,240.631424425,310.700000000,0.000000000,0.000000000
point-0000589,1106.685147038,255.298108776,240.757672209,310.700000000,0.000000000,0.000000000
point-0000590,1108.501552325,258.325450922,240.757672209,310.700000000,0.000000000,0.000000000
point-0000591,1108.944026661,258.754220278,240.157672209,310.700000000,0.000000000,0.000000000
point-0000592,1111.008914086,255.312741236,240.157672209,310.700000000,0.000000000,0.000000000
point-0000593,1111.451388423,255.741510596,239.557672209,310.700000000,0.000000000,0.000000000
point-0000594,1113.516275845,259.182989633,239.557672209,310.700000000,0.000000000,0.000000000
point-0000595,1113.958750181,259.611758989,238.957672209,310.700000000,0.000000000,0.000000000
point-0000596,1116.023637600,256.170279956,238.957672209,310.700000000,0.000000000,0.000000000
point-0000597,1116.466111937,256.599049316,238.357672209,310.700000000,0.000000000,0.000000000
point-0000598,1118.530999354,260.040528344,238.357672209,310.700000000,0.000000000,0.000000000
point-0000599,1118.973473690,260.469297700,237.757672209,310.700000000,0.000000000,0.000000000
point-0000600,1121.038361104,257.027818676,237.757672209,310.700000000,0.000000000,0.000000000
point-0000601,1121.480835441,257.456588036,237.157672209,310.700000000,0.000000000,0.000000000
point-0000602,1123.545722852,260.898067055,237.157672209,310.700000000,0.000000000,0.000000000
point-0000603,1123.988197188,261.326836411,236.557672209,310.700000000,0.000000000,0.000000000
point-0000604,1126.053084596,257.885357396,236.557672209,310.700000000,0.000000000,0.000000000
point-0000605,1126.495558934,258.314126756,235.957672209,310.700000000,0.000000000,0.000000000
point-0000606,1128.560446340,261.755605766,235.957672209,310.700000000,0.000000000,0.000000000
point-0000607,1129.002920675,262.184375122,235.357672209,310.700000000,0.000000000,0.000000000
point-0000608,1131.067808078,258.742896117,235.357672209,310.700000000,0.000000000,0.000000000
point-0000609,1131.510282415,259.171665477,234.757672209,310.700000000,0.000000000,0.000000000
point-0000610,1133.575169816,262.613144477,234.757672209,310.700000000,0.000000000,0.000000000
point-0000611,1134.017644151,263.041913833,234.157672209,310.700000000,0.000000000,0.000000000
point-0000612,1136.082531549,259.600434837,234.157672209,310.700000000,0.000000000,0.000000000
point-0000613,1136.525005886,260.029204197,233.557672209,310.700000000,0.000000000,0.000000000
point-0000614,1138.589893281,263.470683188,233.557672209,310.700000000,0.000000000,0.000000000
point-0000615,1139.032367617,263.899452544,232.957672209,310.700000000,0.000000000,0.000000000
point-0000616,1141.097255009,260.457973557,232.957672209,310.700000000,0.000000000,0.000000000
point-0000617,1141.539729346,260.886742917,232.357672209,310.700000000,0.000000000,0.000000000
point-0000618,1143.604616736,264.328221899,232.357672209,310.700000000,0.000000000,0.000000000
point-0000619,1144.047091072,264.756991255,231.757672209,310.700000000,0.000000000,0.000000000
point-0000620,1146.111978458,261.315512277,231.757672209,310.700000000,0.000000000,0.000000000
point-0000621,1146.554452795,261.744281637,231.157672209,310.700000000,0.000000000,0.000000000
point-0000622,1148.619340180,265.185760610,231.157672209,310.700000000,0.000000000,0.000000000
point-0000623,1149.061814515,265.614529966,230.557672209,310.700000000,0.000000000,0.000000000
point-0000624,1151.126701897,262.173050997,230.557672209,310.700000000,0.000000000,0.000000000
point-0000625,1151.569176234,262.601820357,229.957672209,310.700000000,0.000000000,0.000000000
point-0000626,1153.634063612,266.043299321,229.957672209,310.700000000,0.000000000,0.000000000
point-0000627,1154.076537948,266.472068677,229.357672209,310.700000000,0.000000000,0.000000000
point-0000628,1156.141425324,263.030589717,229.357672209,310.700000000,0.000000000,0.000000000
point-0000629,1156.583899661,263.459359077,228.757672209,310.700000000,0.000000000,0.000000000
point-0000630,1158.648787034,266.900838032,228.757672209,310.700000000,0.000000000,0.000000000
point-0000631,1159.091261370,267.329607388,228.157672209,310.700000000,0.000000000,0.000000000
point-0000632,1161.156148740,263.888128437,228.157672209,310.700000000,0.000000000,0.000000000
point-0000633,1161.598623077,264.316897797,227.557672209,310.700000000,0.000000000,0.000000000
point-0000634,1163.663510445,267.758376743,227.557672209,310.700000000,0.000000000,0.000000000
point-0000635,1164.105984781,268.187146099,226.957672209,310.700000000,0.000000000,0.000000000
point-0000636,1166.170872146,264.745667157,226.957672209,310.700000000,0.000000000,0.000000000
point-0000637,1166.613346483,265.174436517,226.357672209,310.700000000,0.000000000,0.000000000
point-0000638,1168.678233845,268.615915454,226.357672209,310.700000000,0.000000000,0.000000000
point-0000639,1169.120708181,269.044684809,225.757672209,310.700000000,0.000000000,0.000000000
point-0000640,1171.185595541,265.603205877,225.757672209,310.700000000,0.000000000,0.000000000
point-0000641,1171.628069878,266.031975237,225.157672209,310.700000000,0.000000000,0.000000000
point-0000642,1173.692957235,269.473454165,225.157672209,310.700000000,0.000000000,0.000000000
point-0000643,1174.135431570,269.902223520,224.557672209,310.700000000,0.000000000,0.000000000
point-0000644,1176.200318924,266.460744597,224.557672209,310.700000000,0.000000000,0.000000000
point-0000645,1176.642793261,266.889513957,223.957672209,310.700000000,0.000000000,0.000000000
point-0000646,1178.707680613,270.330992876,223.957672209,310.700000000,0.000000000,0.000000000
point-0000647,1179.150154948,270.759762231,223.357672209,310.700000000,0.000000000,0.000000000
point-0000648,1181.215042297,267.318283317,223.357672209,310.700000000,0.000000000,0.000000000
point-0000649,1181.657516634,267.747052677,222.757672209,310.700000000,0.000000000,0.000000000
point-0000650,1183.722403980,271.188531587,222.757672209,310.700000000,0.000000000,0.000000000
point-0000651,1184.164878316,271.617300942,222.157672209,310.700000000,0.000000000,0.000000000
point-0000652,1186.229765659,268.175822037,222.157672209,310.700000000,0.000000000,0.000000000
point-0000653,1186.672239996,268.604591397,221.557672209,310.700000000,0.000000000,0.000000000
point-0000654,1188.737127337,272.046070298,221.557672209,310.700000000,0.000000000,0.000000000
point-0000655,1189.179601672,272.474839653,220.957672209,310.700000000,0.000000000,0.000000000
point-0000656,1191.244489010,269.033360757,220.957672209,310.700000000,0.000000000,0.000000000
point-0000657,1191.686963347,269.462130117,220.357672209,310.700000000,0.000000000,0.000000000
point-0000658,1193.751850682,272.903609009,220.357672209,310.700000000,0.000000000,0.000000000
point-0000659,1194.194325018,273.332378364,219.757672209,310.700000000,0.000000000,0.000000000
point-0000660,1196.259212350,269.890899477,219.757672209,310.700000000,0.000000000,0.000000000
point-0000661,1196.701686688,270.319668837,219.157672209,310.700000000,0.000000000,0.000000000
point-0000662,1198.766574017,273.761147720,219.157672209,310.700000000,0.000000000,0.000000000
point-0000663,1199.209048353,274.189917075,218.557672209,310.700000000,0.000000000,0.000000000
point-0000664,1201.273935680,270.748438197,218.557672209,310.700000000,0.000000000,0.000000000
point-0000665,1201.716410017,271.177207557,217.957672209,310.700000000,0.000000000,0.000000000
point-0000666,1203.781297341,274.618686431,217.957672209,310.700000000,0.000000000,0.000000000
point-0000667,1204.223771677,275.047455786,217.357672209,310.700000000,0.000000000,0.000000000
point-0000668,1206.288658998,271.605976917,217.357672209,310.700000000,0.000000000,0.000000000
point-0000669,1206.731133335,272.034746277,216.757672209,310.700000000,0.000000000,0.000000000
point-0000670,1208.796020654,275.476225142,216.757672209,310.700000000,0.000000000,0.000000000
point-0000671,1209.238494990,275.904994497,216.157672209,310.700000000,0.000000000,0.000000000
point-0000672,1211.303382306,272.463515637,216.157672209,310.700000000,0.000000000,0.000000000
point-0000673,1211.745856643,272.892284997,215.557672209,310.700000000,0.000000000,0.000000000
point-0000674,1213.810743956,276.333763853,215.557672209,310.700000000,0.000000000,0.000000000
point-0000675,1214.253218292,276.762533208,214.957672209,310.700000000,0.000000000,0.000000000
point-0000676,1216.318105602,273.321054357,214.957672209,310.700000000,0.000000000,0.000000000
point-0000677,1216.760579939,273.749823717,214.357672209,310.700000000,0.000000000,0.000000000
point-0000678,1218.825467247,277.191302564,214.357672209,310.700000000,0.000000000,0.000000000
point-0000679,1219.267941583,277.620071919,213.757672209,310.700000000,0.000000000,0.000000000
point-0000680,1221.332828888,274.178593077,213.757672209,310.700000000,0.000000000,0.000000000
point-0000681,1221.775303225,274.607362437,213.157672209,310.700000000,0.000000000,0.000000000
point-0000682,1223.840190528,278.048841275,213.157672209,310.700000000,0.000000000,0.000000000
point-0000683,1224.282664863,278.477610630,212.557672209,310.700000000,0.000000000,0.000000000
point-0000684,1226.347552163,275.036131797,212.557672209,310.700000000,0.000000000,0.000000000
point-0000685,1226.790026500,275.464901157,211.957672209,310.700000000,0.000000000,0.000000000
point-0000686,1228.854913797,278.906379986,211.957672209,310.700000000,0.000000000,0.000000000
point-0000687,1229.297388133,279.335149341,211.357672209,310.700000000,0.000000000,0.000000000
point-0000688,1231.362275427,275.893670517,211.357672209,310.700000000,0.000000000,0.000000000
point-0000689,1231.804749764,276.322439877,210.757672209,310.700000000,0.000000000,0.000000000
point-0000690,1233.869637055,279.763918697,210.757672209,310.700000000,0.000000000,0.000000000
point-0000691,1234.312111391,280.192688052,210.157672209,310.700000000,0.000000000,0.000000000
point-0000692,1236.376998680,276.751209237,210.157672209,310.700000000,0.000000000,0.000000000
point-0000693,1236.819473017,277.179978597,209.557672209,310.700000000,0.000000000,0.000000000
point-0000694,1238.884360303,280.621457408,209.557672209,310.700000000,0.000000000,0.000000000
point-0000695,1239.326834639,281.050226763,208.957672209,310.700000000,0.000000000,0.000000000
point-0000696,1241.391721922,277.608747957,208.957672209,310.700000000,0.000000000,0.000000000
point-0000697,1241.834196259,278.037517318,208.357672209,310.700000000,0.000000000,0.000000000
point-0000698,1243.899083540,281.478996119,208.357672209,310.700000000,0.000000000,0.000000000
point-0000699,1244.341557875,281.907765474,207.757672209,310.700000000,0.000000000,0.000000000
point-0000700,1246.406445153,278.466286678,207.757672209,310.700000000,0.000000000,0.000000000
point-0000701,1246.848919491,278.895056038,207.157672209,310.700000000,0.000000000,0.000000000
point-0000702,1248.913806766,282.336534829,207.157672209,310.700000000,0.000000000,0.000000000
point-0000703,1249.356281101,282.765304185,206.557672209,310.700000000,0.000000000,0.000000000
point-0000704,1251.421168374,279.323825398,206.557672209,310.700000000,0.000000000,0.000000000
point-0000705,1251.863642711,279.752594758,205.957672209,310.700000000,0.000000000,0.000000000
point-0000706,1253.928529981,283.194073540,205.957672209,310.700000000,0.000000000,0.000000000
point-0000707,1254.371004316,283.622842896,205.357672209,310.700000000,0.000000000,0.000000000
point-0000708,1256.435891583,280.181364118,205.357672209,310.700000000,0.000000000,0.000000000
point-0000709,1256.878365920,280.610133478,204.757672209,310.700000000,0.000000000,0.000000000
point-0000710,1258.943253185,284.051612251,204.757672209,310.700000000,0.000000000,0.000000000
point-0000711,1259.385727520,284.480381607,204.157672209,310.700000000,0.000000000,0.000000000
point-0000712,1261.450614782,281.038902838,204.157672209,310.700000000,0.000000000,0.000000000
point-0000713,1261.893089119,281.467672198,203.557672209,310.700000000,0.000000000,0.000000000
point-0000714,1263.957976378,284.909150962,203.557672209,310.700000000,0.000000000,0.000000000
point-0000715,1264.400450713,285.337920318,202.957672209,310.700000000,0.000000000,0.000000000
point-0000716,1266.465337969,281.896441558,202.957672209,310.700000000,0.000000000,0.000000000
point-0000717,1266.907812307,282.325210918,202.357672209,310.700000000,0.000000000,0.000000000
point-0000718,1268.810384710,285.496164924,202.357672209,310.700000000,0.000000000,0.000000000
point-0000719,1269.429562825,284.656552681,201.757672209,310.700000000,0.000000000,0.000000000
point-0000720,1270.571106267,282.753980278,201.757672209,310.700000000,0.000000000,0.000000000
point-0000721,1271.013580605,283.182749638,201.157672209,310.700000000,0.000000000,0.000000000
point-0000722,1271.394095085,283.816940439,201.157672209,310.700000000,0.000000000,0.000000000
point-0000723,1300.093292551,257.896681567,241.357672209,310.700000000,0.000000000,0.000000000
point-0000724,1301.148668585,256.137721511,241.357672209,310.700000000,0.000000000,0.000000000
point-0000725,1301.767846941,256.977334245,241.957672209,310.700000000,0.000000000,0.000000000
point-0000726,1302.062193720,257.467912211,241.957672209,310.700000000,0.000000000,0.000000000
point-0000727,1303.934448991,254.688377048,240.672666656,311.300000000,0.000000000,0.000000000
point-0000728,1333.574452837,283.765726460,200.736863364,311.300000000,0.000000000,0.000000000
point-0000729,1335.614453143,286.514344558,202.738138462,311.300000000,0.000000000,0.000000000
point-0000730,1365.254456976,257.436995153,242.673941730,311.300000000,0.000000000,0.000000000
point-0000731,1367.294457277,254.688377048,240.672666656,311.300000000,0.000000000,0.000000000
point-0000732,1367.637383501,255.217248894,240.455971524,311.300000000,0.000000000,0.000000000
point-0000733,1369.715519379,258.680808691,240.455971524,311.300000000,0.000000000,0.000000000
point-0000734,1370.160834131,259.117670059,239.855971524,311.300000000,0.000000000,0.000000000
point-0000735,1372.238970009,255.654110261,239.855971524,311.300000000,0.000000000,0.000000000
point-0000736,1372.684284760,256.090971629,239.255971524,311.300000000,0.000000000,0.000000000
point-0000737,1374.762420638,259.554531426,239.255971524,311.300000000,0.000000000,0.000000000
point-0000738,1375.207735390,259.991392794,238.655971524,311.300000000,0.000000000,0.000000000
point-0000739,1377.285871268,256.527832997,238.655971524,311.300000000,0.000000000,0.000000000
point-0000740,1377.731186019,256.964694365,238.055971524,311.300000000,0.000000000,0.000000000
point-0000741,1379.809321898,260.428254162,238.055971524,311.300000000,0.000000000,0.000000000
point-0000742,1380.254636649,260.865115530,237.455971524,311.300000000,0.000000000,0.000000000
point-0000743,1382.332772528,257.401555732,237.455971524,311.300000000,0.000000000,0.000000000
point-0000744,1382.778087279,257.838417100,236.855971524,311.300000000,0.000000000,0.000000000
point-0000745,1384.856223158,261.301976898,236.855971524,311.300000000,0.000000000,0.000000000
point-0000746,1385.301537909,261.738838266,236.255971524,311.300000000,0.000000000,0.000000000
point-0000747,1387.379673788,258.275278468,236.255971524,311.300000000,0.000000000,0.000000000
point-0000748,1387.824988539,258.712139835,235.655971524,311.300000000,0.000000000,0.000000000
point-0000749,1389.903124418,262.175699634,235.655971524,311.300000000,0.000000000,0.000000000
point-0000750,1390.348439169,262.612561002,235.055971524,311.300000000,0.000000000,0.000000000
point-0000751,1392.426575048,259.149001203,235.055971524,311.300000000,0.000000000,0.000000000
point-0000752,1392.871889800,259.585862571,234.455971524,311.300000000,0.000000000,0.000000000
point-0000753,1394.950025679,263.049422369,234.455971524,311.300000000,0.000000000,0.000000000
point-0000754,1395.395340430,263.486283737,233.855971524,311.300000000,0.000000000,0.000000000
point-0000755,1397.473476309,260.022723939,233.855971524,311.300000000,0.000000000,0.000000000
point-0000756,1397.918791061,260.459585306,233.255971524,311.300000000,0.000000000,0.000000000
point-0000757,1399.996926940,263.923145105,233.255971524,311.300000000,0.000000000,0.000000000
point-0000758,1400.442241691,264.360006473,232.655971524,311.300000000,0.000000000,0.000000000
point-0000759,1402.520377571,260.896446674,232.655971524,311.300000000,0.000000000,0.000000000
point-0000760,1402.965692322,261.333308042,232.055971524,311.300000000,0.000000000,0.000000000
point-0000761,1405.043828201,264.796867841,232.055971524,311.300000000,0.000000000,0.000000000
point-0000762,1405.489142953,265.233729209,231.455971524,311.300000000,0.000000000,0.000000000
point-0000763,1407.567278832,261.770169409,231.455971524,311.300000000,0.000000000,0.000000000
point-0000764,1408.012593584,262.207030777,230.855971524,311.300000000,0.000000000,0.000000000
point-0000765,1410.090729463,265.670590577,230.855971524,311.300000000,0.000000000,0.000000000
point-0000766,1410.536044215,266.107451945,230.255971524,311.300000000,0.000000000,0.000000000
point-0000767,1412.614180094,262.643892145,230.255971524,311.300000000,0.000000000,0.000000000
point-0000768,1413.059494846,263.080753513,229.655971524,311.300000000,0.000000000,0.000000000
point-0000769,1415.137630726,266.544313312,229.655971524,311.300000000,0.000000000,0.000000000
point-0000770,1415.582945477,266.981174680,229.055971524,311.300000000,0.000000000,0.000000000
point-0000771,1417.661081357,263.517614880,229.055971524,311.300000000,0.000000000,0.000000000
point-0000772,1418.106396108,263.954476248,228.455971524,311.300000000,0.000000000,0.000000000
point-0000773,1420.184531988,267.418036048,228.455971524,311.300000000,0.000000000,0.000000000
point-0000774,1420.629846739,267.854897416,227.855971524,311.300000000,0.000000000,0.000000000
point-0000775,1422.707982620,264.391337616,227.855971524,311.300000000,0.000000000,0.000000000
point-0000776,1423.153297371,264.828198983,227.255971524,311.300000000,0.000000000,0.000000000
point-0000777,1425.231433251,268.291758784,227.255971524,311.300000000,0.000000000,0.000000000
point-0000778,1425.676748002,268.728620152,226.655971524,311.300000000,0.000000000,0.000000000
point-0000779,1427.754883883,265.265060351,226.655971524,311.300000000,0.000000000,0.000000000
point-0000780,1428.200198634,265.701921719,226.055971524,311.300000000,0.000000000,0.000000000
point-0000781,1430.278334515,269.165481520,226.055971524,311.300000000,0.000000000,0.000000000
point-0000782,1430.723649266,269.602342888,225.455971524,311.300000000,0.000000000,0.000000000
point-0000783,1432.801785146,266.138783087,225.455971524,311.300000000,0.000000000,0.000000000
point-0000784,1433.247099898,266.575644454,224.855971524,311.300000000,0.000000000,0.000000000
point-0000785,1435.325235778,270.039204255,224.855971524,311.300000000,0.000000000,0.000000000
point-0000786,1435.770550530,270.476065623,224.255971524,311.300000000,0.000000000,0.000000000
point-0000787,1437.848686410,267.012505822,224.255971524,311.300000000,0.000000000,0.000000000
point-0000788,1438.294001162,267.449367190,223.655971524,311.300000000,0.000000000,0.000000000
point-0000789,1440.372137043,270.912926991,223.655971524,311.300000000,0.000000000,0.000000000
point-0000790,1440.817451794,271.349788359,223.055971524,311.300000000,0.000000000,0.000000000
point-0000791,1442.895587675,267.886228557,223.055971524,311.300000000,0.000000000,0.000000000
point-0000792,1443.340902426,268.323089925,222.455971524,311.300000000,0.000000000,0.000000000
point-0000793,1445.419038307,271.786649727,222.455971524,311.300000000,0.000000000,0.000000000
point-0000794,1445.864353058,272.223511095,221.855971524,311.300000000,0.000000000,0.000000000
point-0000795,1447.942488940,268.759951293,221.855971524,311.300000000,0.000000000,0.000000000
point-0000796,1448.387803691,269.196812660,221.255971524,311.300000000,0.000000000,0.000000000
point-0000797,1450.465939572,272.660372463,221.255971524,311.300000000,0.000000000,0.000000000
point-0000798,1450.911254323,273.097233831,220.655971524,311.300000000,0.000000000,0.000000000
point-0000799,1452.989390205,269.633674028,220.655971524,311.300000000,0.000000000,0.000000000
point-0000800,1453.434704956,270.070535396,220.055971524,311.300000000,0.000000000,0.000000000
point-0000801,1455.512840837,273.534095198,220.055971524,311.300000000,0.000000000,0.000000000
point-0000802,1455.958155589,273.970956566,219.455971524,311.300000000,0.000000000,0.000000000
point-0000803,1458.036291470,270.507396764,219.455971524,311.300000000,0.000000000,0.000000000
point-0000804,1458.481606222,270.944258131,218.855971524,311.300000000,0.000000000,0.000000000
point-0000805,1460.559742103,274.407817934,218.855971524,311.300000000,0.000000000,0.000000000
point-0000806,1461.005056855,274.844679302,218.255971524,311.300000000,0.000000000,0.000000000
point-0000807,1463.083192736,271.381119499,218.255971524,311.300000000,0.000000000,0.000000000
point-0000808,1463.528507488,271.817980867,217.655971524,311.300000000,0.000000000,0.000000000
point-0000809,1465.606643369,275.281540670,217.655971524,311.300000000,0.000000000,0.000000000
point-0000810,1466.051958121,275.718402038,217.055971524,311.300000000,0.000000000,0.000000000
point-0000811,1468.130094003,272.254842234,217.055971524,311.300000000,0.000000000,0.000000000
point-0000812,1468.575408754,272.691703602,216.455971524,311.300000000,0.000000000,0.000000000
point-0000813,1470.653544636,276.155263406,216.455971524,311.300000000,0.000000000,0.000000000
point-0000814,1471.098859387,276.592124773,215.855971524,311.300000000,0.000000000,0.000000000
point-0000815,1473.176995269,273.128564970,215.855971524,311.300000000,0.000000000,0.000000000
point-0000816,1473.622310021,273.565426338,215.255971524,311.300000000,0.000000000,0.000000000
point-0000817,1475.700445903,277.028986141,215.255971524,311.300000000,0.000000000,0.000000000
point-0000818,1476.145760654,277.465847509,214.655971524,311.300000000,0.000000000,0.000000000
point-0000819,1478.223896536,274.002287705,214.655971524,311.300000000,0.000000000,0.000000000
point-0000820,1478.669211288,274.439149073,214.055971524,311.300000000,0.000000000,0.000000000
point-0000821,1480.747347170,277.902708877,214.055971524,311.300000000,0.000000000,0.000000000
point-0000822,1481.192661921,278.339570245,213.455971524,311.300000000,0.000000000,0.000000000
point-0000823,1483.270797804,274.876010441,213.455971524,311.300000000,0.000000000,0.000000000
point-0000824,1483.716112555,275.312871808,212.855971524,311.300000000,0.000000000,0.000000000
point-0000825,1485.794248438,278.776431613,212.855971524,311.300000000,0.000000000,0.000000000
point-0000826,1486.239563189,279.213292981,212.255971524,311.300000000,0.000000000,0.000000000
point-0000827,1488.317699072,275.749733176,212.255971524,311.300000000,0.000000000,0.000000000
point-0000828,1488.763013823,276.186594544,211.655971524,311.300000000,0.000000000,0.000000000
point-0000829,1490.841149706,279.650154349,211.655971524,311.300000000,0.000000000,0.000000000
point-0000830,1491.286464457,280.087015716,211.055971524,311.300000000,0.000000000,0.000000000
point-0000831,1493.364600340,276.623455912,211.055971524,311.300000000,0.000000000,0.000000000
point-0000832,1493.809915091,277.060317279,210.455971524,311.300000000,0.000000000,0.000000000
point-0000833,1495.888050974,280.523877084,210.455971524,311.300000000,0.000000000,0.000000000
point-0000834,1496.333365726,280.960738452,209.855971524,311.300000000,0.000000000,0.000000000
point-0000835,1498.411501609,277.497178647,209.855971524,311.300000000,0.000000000,0.000000000
point-0000836,1498.856816360,277.934040015,209.255971524,311.300000000,0.000000000,0.000000000
point-0000837,1500.934952243,281.397599820,209.255971524,311.300000000,0.000000000,0.000000000
point-0000838,1501.380266994,281.834461188,208.655971524,311.300000000,0.000000000,0.000000000
point-0000839,1503.458402878,278.370901382,208.655971524,311.300000000,0.000000000,0.000000000
point-0000840,1503.903717629,278.807762750,208.055971524,311.300000000,0.000000000,0.000000000
point-0000841,1505.981853512,282.271322556,208.055971524,311.300000000,0.000000000,0.000000000
point-0000842,1506.427168264,282.708183924,207.455971524,311.300000000,0.000000000,0.000000000
point-0000843,1508.505304147,279.244624118,207.455971524,311.300000000,0.000000000,0.000000000
point-0000844,1508.950618898,279.681485486,206.855971524,311.300000000,0.000000000,0.000000000
point-0000845,1511.028754782,283.145045292,206.855971524,311.300000000,0.000000000,0.000000000
point-0000846,1511.474069533,283.581906659,206.255971524,311.300000000,0.000000000,0.000000000
point-0000847,1513.552205417,280.118346853,206.255971524,311.300000000,0.000000000,0.000000000
point-0000848,1513.997520168,280.555208221,205.655971524,311.300000000,0.000000000,0.000000000
point-0000849,1516.075656052,284.018768027,205.655971524,311.300000000,0.000000000,0.000000000
point-0000850,1516.520970803,284.455629395,205.055971524,311.300000000,0.000000000,0.000000000
point-0000851,1518.599106687,280.992069589,205.055971524,311.300000000,0.000000000,0.000000000
point-0000852,1519.044421438,281.428930956,204.455971524,311.300000000,0.000000000,0.000000000
point-0000853,1521.122557322,284.892490763,204.455971524,311.300000000,0.000000000,0.000000000
point-0000854,1521.567872074,285.329352131,203.855971524,311.300000000,0.000000000,0.000000000
point-0000855,1523.646007958,281.865792324,203.855971524,311.300000000,0.000000000,0.000000000
point-0000856,1524.091322709,282.302653692,203.255971524,311.300000000,0.000000000,0.000000000
point-0000857,1526.169458593,285.766213499,203.255971524,311.300000000,0.000000000,0.000000000
point-0000858,1526.537262334,285.891818606,202.655971524,311.300000000,0.000000000,0.000000000
point-0000859,1528.428644462,282.739515060,202.655971524,311.300000000,0.000000000,0.000000000
point-0000860,1528.873959213,283.176376427,202.055971524,311.300000000,0.000000000,0.000000000
point-0000861,1530.008788490,285.067758555,202.055971524,311.300000000,0.000000000,0.000000000
point-0000862,1530.620398650,284.243698504,201.455971524,311.300000000,0.000000000,0.000000000
point-0000863,1530.998675076,283.613237795,201.455971524,311.300000000,0.000000000,0.000000000
point-0000864,1559.216292333,258.243947323,241.055971524,311.300000000,0.000000000,0.000000000
point-0000865,1560.727963181,255.724495909,241.055971524,311.300000000,0.000000000,0.000000000
point-0000866,1561.339573347,256.548555972,241.655971524,311.300000000,0.000000000,0.000000000
point-0000867,1562.094691337,257.807085955,241.655971524,311.300000000,0.000000000,0.000000000
point-0000868,1564.035783195,254.770663143,240.714508793,311.900000000,0.000000000,0.000000000
point-0000869,1564.324531699,255.057358915,240.327979755,311.900000000,0.000000000,0.000000000
point-0000870,1593.675719681,284.199944239,201.037475694,311.900000000,0.000000000,0.000000000
point-0000871,1595.715714652,286.930751275,203.062972159,311.900000000,0.000000000,0.000000000
point-0000872,1625.355651676,257.501469711,242.740006027,311.900000000,0.000000000,0.000000000
point-0000873,1627.395646696,254.770663143,240.714508793,311.900000000,0.000000000,0.000000000
point-0000874,1627.733259011,255.331732261,240.757150567,311.900000000,0.000000000,0.000000000
point-0000875,1629.693427209,258.598679257,240.757150567,311.900000000,0.000000000,0.000000000
point-0000876,1630.141645249,259.043711750,240.157150567,311.900000000,0.000000000,0.000000000
point-0000877,1632.233323388,255.557581517,240.157150567,311.900000000,0.000000000,0.000000000
point-0000878,1632.681541430,256.002614016,239.557150567,311.900000000,0.000000000,0.000000000
point-0000879,1634.773219566,259.488744243,239.557150567,311.900000000,0.000000000,0.000000000
point-0000880,1635.221437606,259.933776736,238.957150567,311.900000000,0.000000000,0.000000000
point-0000881,1637.313115739,256.447646514,238.957150567,311.900000000,0.000000000,0.000000000
point-0000882,1637.761333781,256.892679013,238.357150567,311.900000000,0.000000000,0.000000000
point-0000883,1639.853011910,260.378809229,238.357150567,311.900000000,0.000000000,0.000000000
point-0000884,1640.301229950,260.823841722,237.757150567,311.900000000,0.000000000,0.000000000
point-0000885,1642.392908076,257.337711512,237.757150567,311.900000000,0.000000000,0.000000000
