source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0001157,2145.715847408,272.590744862,218.639776445,259.000000000,0.000000000,0.000000000
point-0001158,2148.155109765,268.525307601,218.639776445,259.000000000,0.000000000,0.000000000
point-0001159,2148.872539870,267.869762968,219.639776445,259.000000000,0.000000000,0.000000000
point-0001160,2151.311802227,271.935200230,219.639776445,259.000000000,0.000000000,0.000000000
point-0001161,2152.029232332,271.279655597,220.639776445,259.000000000,0.000000000,0.000000000
point-0001162,2154.468494689,267.214218335,220.639776445,259.000000000,0.000000000,0.000000000
point-0001163,2155.185924794,266.558673702,221.639776445,259.000000000,0.000000000,0.000000000
point-0001164,2157.625187151,270.624110964,221.639776445,259.000000000,0.000000000,0.000000000
point-0001165,2158.342617256,269.968566331,222.639776445,259.000000000,0.000000000,0.000000000
point-0001166,2160.781879613,265.903129070,222.639776445,259.000000000,0.000000000,0.000000000
point-0001167,2161.499309718,265.247584437,223.639776445,259.000000000,0.000000000,0.000000000
point-0001168,2163.938572075,269.313021699,223.639776445,259.000000000,0.000000000,0.000000000
point-0001169,2164.656002180,268.657477066,224.639776445,259.000000000,0.000000000,0.000000000
point-0001170,2167.095264537,264.592039804,224.639776445,259.000000000,0.000000000,0.000000000
point-0001171,2167.812694642,263.936495172,225.639776445,259.000000000,0.000000000,0.000000000
point-0001172,2170.251956999,268.001932433,225.639776445,259.000000000,0.000000000,0.000000000
point-0001173,2170.969387104,267.346387801,226.639776445,259.000000000,0.000000000,0.000000000
point-0001174,2173.408649461,263.280950539,226.639776445,259.000000000,0.000000000,0.000000000
point-0001175,2174.126079566,262.625405906,227.639776445,259.000000000,0.000000000,0.000000000
point-0001176,2176.565341923,266.690843168,227.639776445,259.000000000,0.000000000,0.000000000
point-0001177,2177.282772028,266.035298535,228.639776445,259.000000000,0.000000000,0.000000000
point-0001178,2179.722034385,261.969861274,228.639776445,259.000000000,0.000000000,0.000000000
point-0001179,2180.439464490,261.314316641,229.639776445,259.000000000,0.000000000,0.000000000
point-0001180,2182.878726847,265.379753903,229.639776445,259.000000000,0.000000000,0.000000000
point-0001181,2183.596156952,264.724209270,230.639776445,259.000000000,0.000000000,0.000000000
point-0001182,2186.035419309,260.658772008,230.639776445,259.000000000,0.000000000,0.000000000
point-0001183,2186.752849414,260.003227376,231.639776445,259.000000000,0.000000000,0.000000000
point-0001184,2189.192111771,264.068664637,231.639776445,259.000000000,0.000000000,0.000000000
point-0001185,2189.909541876,263.413120005,232.639776445,259.000000000,0.000000000,0.000000000
point-0001186,2192.348804233,259.347682743,232.639776445,259.000000000,0.000000000,0.000000000
point-0001187,2193.066234338,258.692138110,233.639776445,259.000000000,0.000000000,0.000000000
point-0001188,2195.505496695,262.757575372,233.639776445,259.000000000,0.000000000,0.000000000
point-0001189,2196.222926800,262.102030739,234.639776445,259.000000000,0.000000000,0.000000000
point-0001190,2198.662189157,258.036593477,234.639776445,259.000000000,0.000000000,0.000000000
point-0001191,2199.379619262,257.381048845,235.639776445,259.000000000,0.000000000,0.000000000
point-0001192,2201.818881619,261.446486106,235.639776445,259.000000000,0.000000000,0.000000000
point-0001193,2202.536311724,260.790941474,236.639776445,259.000000000,0.000000000,0.000000000
point-0001194,2204.975574081,256.725504212,236.639776445,259.000000000,0.000000000,0.000000000
point-0001195,2205.693004186,256.069959579,237.639776445,259.000000000,0.000000000,0.000000000
point-0001196,2208.132266543,260.135396841,237.639776445,259.000000000,0.000000000,0.000000000
point-0001197,2208.849696648,259.479852208,238.639776445,259.000000000,0.000000000,0.000000000
point-0001198,2211.288959005,255.414414947,238.639776445,259.000000000,0.000000000,0.000000000
point-0001199,2212.006389110,254.758870314,239.639776445,259.000000000,0.000000000,0.000000000
point-0001200,2214.445651467,258.824307576,239.639776445,259.000000000,0.000000000,0.000000000
point-0001201,2215.163081572,258.168762943,240.639776445,259.000000000,0.000000000,0.000000000
point-0001202,2217.359114003,254.508708892,240.639776445,259.000000000,0.000000000,0.000000000
point-0001203,2218.453517144,256.034158038,241.639776445,259.000000000,0.000000000,0.000000000
point-0001204,2219.340953307,257.513218310,241.639776445,259.000000000,0.000000000,0.000000000
point-0001205,2248.209438218,280.980655622,199.639776445,259.500000000,0.000000000,0.000000000
point-0001206,2248.863736352,282.071152511,199.639776445,259.500000000,0.000000000,0.000000000
point-0001207,2249.958139492,283.596601657,200.639776445,259.500000000,0.000000000,0.000000000
point-0001208,2251.921033893,280.325110989,200.639776445,259.500000000,0.000000000,0.000000000
point-0001209,2252.638463998,279.669566356,201.639776445,259.500000000,0.000000000,0.000000000
point-0001210,2255.077726355,283.735003618,201.639776445,259.500000000,0.000000000,0.000000000
point-0001211,2255.795156460,283.079458985,202.639776445,259.500000000,0.000000000,0.000000000
point-0001212,2258.234418817,279.014021724,202.639776445,259.500000000,0.000000000,0.000000000
point-0001213,2258.951848922,278.358477091,203.639776445,259.500000000,0.000000000,0.000000000
point-0001214,2261.391111279,282.423914353,203.639776445,259.500000000,0.000000000,0.000000000
point-0001215,2262.108541384,281.768369720,204.639776445,259.500000000,0.000000000,0.000000000
point-0001216,2264.547803741,277.702932458,204.639776445,259.500000000,0.000000000,0.000000000
point-0001217,2265.265233846,277.047387826,205.639776445,259.500000000,0.000000000,0.000000000
point-0001218,2267.704496203,281.112825087,205.639776445,259.500000000,0.000000000,0.000000000
point-0001219,2268.421926308,280.457280455,206.639776445,259.500000000,0.000000000,0.000000000
point-0001220,2270.861188665,276.391843193,206.639776445,259.500000000,0.000000000,0.000000000
point-0001221,2271.578618770,275.736298560,207.639776445,259.500000000,0.000000000,0.000000000
point-0001222,2274.017881127,279.801735822,207.639776445,259.500000000,0.000000000,0.000000000
point-0001223,2274.735311232,279.146191189,208.639776445,259.500000000,0.000000000,0.000000000
point-0001224,2277.174573589,275.080753927,208.639776445,259.500000000,0.000000000,0.000000000
point-0001225,2277.892003694,274.425209295,209.639776445,259.500000000,0.000000000,0.000000000
point-0001226,2280.331266051,278.490646556,209.639776445,259.500000000,0.000000000,0.000000000
point-0001227,2281.048696156,277.835101924,210.639776445,259.500000000,0.000000000,0.000000000
point-0001228,2283.487958513,273.769664662,210.639776445,259.500000000,0.000000000,0.000000000
point-0001229,2284.205388618,273.114120029,211.639776445,259.500000000,0.000000000,0.000000000
point-0001230,2286.644650975,277.179557291,211.639776445,259.500000000,0.000000000,0.000000000
point-0001231,2287.362081080,276.524012658,212.639776445,259.500000000,0.000000000,0.000000000
point-0001232,2289.801343437,272.458575397,212.639776445,259.500000000,0.000000000,0.000000000
point-0001233,2290.518773542,271.803030764,213.639776445,259.500000000,0.000000000,0.000000000
point-0001234,2292.958035899,275.868468026,213.639776445,259.500000000,0.000000000,0.000000000
point-0001235,2293.675466004,275.212923393,214.639776445,259.500000000,0.000000000,0.000000000
point-0001236,2296.114728361,271.147486131,214.639776445,259.500000000,0.000000000,0.000000000
point-0001237,2296.832158466,270.491941499,215.639776445,259.500000000,0.000000000,0.000000000
point-0001238,2299.271420823,274.557378760,215.639776445,259.500000000,0.000000000,0.000000000
point-0001239,2299.988850928,273.901834128,216.639776445,259.500000000,0.000000000,0.000000000
point-0001240,2302.428113285,269.836396866,216.639776445,259.500000000,0.000000000,0.000000000
point-0001241,2303.145543390,269.180852233,217.639776445,259.500000000,0.000000000,0.000000000
point-0001242,2305.584805747,273.246289495,217.639776445,259.500000000,0.000000000,0.000000000
point-0001243,2306.302235852,272.590744862,218.639776445,259.500000000,0.000000000,0.000000000
point-0001244,2308.741498209,268.525307601,218.639776445,259.500000000,0.000000000,0.000000000
point-0001245,2309.458928314,267.869762968,219.639776445,259.500000000,0.000000000,0.000000000
point-0001246,2311.898190671,271.935200230,219.639776445,259.500000000,0.000000000,0.000000000
point-0001247,2312.615620776,271.279655597,220.639776445,259.500000000,0.000000000,0.000000000
point-0001248,2315.054883133,267.214218335,220.639776445,259.500000000,0.000000000,0.000000000
point-0001249,2315.772313238,266.558673702,221.639776445,259.500000000,0.000000000,0.000000000
point-0001250,2318.211575595,270.624110964,221.639776445,259.500000000,0.000000000,0.000000000
point-0001251,2318.929005700,269.968566331,222.639776445,259.500000000,0.000000000,0.000000000
point-0001252,2321.368268057,265.903129070,222.639776445,259.500000000,0.000000000,0.000000000
point-0001253,2322.085698162,265.247584437,223.639776445,259.500000000,0.000000000,0.000000000
point-0001254,2324.524960519,269.313021699,223.639776445,259.500000000,0.000000000,0.000000000
point-0001255,2325.242390624,268.657477066,224.639776445,259.500000000,0.000000000,0.000000000
point-0001256,2327.681652981,264.592039804,224.639776445,259.500000000,0.000000000,0.000000000
point-0001257,2328.399083086,263.936495172,225.639776445,259.500000000,0.000000000,0.000000000
point-0001258,2330.838345443,268.001932433,225.639776445,259.500000000,0.000000000,0.000000000
point-0001259,2331.555775548,267.346387801,226.639776445,259.500000000,0.000000000,0.000000000
point-0001260,2333.995037905,263.280950539,226.639776445,259.500000000,0.000000000,0.000000000
point-0001261,2334.712468010,262.625405906,227.639776445,259.500000000,0.000000000,0.000000000
point-0001262,2337.151730367,266.690843168,227.639776445,259.500000000,0.000000000,0.000000000
point-0001263,2337.869160472,266.035298535,228.639776445,259.500000000,0.000000000,0.000000000
point-0001264,2340.308422829,261.969861274,228.639776445,259.500000000,0.000000000,0.000000000
point-0001265,2341.025852934,261.314316641,229.639776445,259.500000000,0.000000000,0.000000000
point-0001266,2343.465115291,265.379753903,229.639776445,259.500000000,0.000000000,0.000000000
point-0001267,2344.182545396,264.724209270,230.639776445,259.500000000,0.000000000,0.000000000
point-0001268,2346.621807753,260.658772008,230.639776445,259.500000000,0.000000000,0.000000000
point-0001269,2347.339237858,260.003227376,231.639776445,259.500000000,0.000000000,0.000000000
point-0001270,2349.778500215,264.068664637,231.639776445,259.500000000,0.000000000,0.000000000
point-0001271,2350.495930320,263.413120005,232.639776445,259.500000000,0.000000000,0.000000000
point-0001272,2352.935192677,259.347682743,232.639776445,259.500000000,0.000000000,0.000000000
point-0001273,2353.652622782,258.692138110,233.639776445,259.500000000,0.000000000,0.000000000
point-0001274,2356.091885139,262.757575372,233.639776445,259.500000000,0.000000000,0.000000000
point-0001275,2356.809315244,262.102030739,234.639776445,259.500000000,0.000000000,0.000000000
point-0001276,2359.248577601,258.036593477,234.639776445,259.500000000,0.000000000,0.000000000
point-0001277,2359.966007706,257.381048845,235.639776445,259.500000000,0.000000000,0.000000000
point-0001278,2362.405270063,261.446486106,235.639776445,259.500000000,0.000000000,0.000000000
point-0001279,2363.122700168,260.790941474,236.639776445,259.500000000,0.000000000,0.000000000
point-0001280,2365.561962525,256.725504212,236.639776445,259.500000000,0.000000000,0.000000000
point-0001281,2366.279392630,256.069959579,237.639776445,259.500000000,0.000000000,0.000000000
point-0001282,2368.718654987,260.135396841,237.639776445,259.500000000,0.000000000,0.000000000
point-0001283,2369.436085092,259.479852208,238.639776445,259.500000000,0.000000000,0.000000000
point-0001284,2371.875347449,255.414414947,238.639776445,259.500000000,0.000000000,0.000000000
point-0001285,2372.592777554,254.758870314,239.639776445,259.500000000,0.000000000,0.000000000
point-0001286,2375.032039911,258.824307576,239.639776445,259.500000000,0.000000000,0.000000000
point-0001287,2375.749470016,258.168762943,240.639776445,259.500000000,0.000000000,0.000000000
point-0001288,2377.945502447,254.508708892,240.639776445,259.500000000,0.000000000,0.000000000
point-0001289,2379.039905588,256.034158038,241.639776445,259.500000000,0.000000000,0.000000000
point-0001290,2379.927341752,257.513218310,241.639776445,259.500000000,0.000000000,0.000000000
point-0001291,2408.795826662,280.980655622,199.639776445,260.000000000,0.000000000,0.000000000
point-0001292,2409.450124796,282.071152511,199.639776445,260.000000000,0.000000000,0.000000000
point-0001293,2410.544527937,283.596601657,200.639776445,260.000000000,0.000000000,0.000000000
point-0001294,2412.507422337,280.325110989,200.639776445,260.000000000,0.000000000,0.000000000
point-0001295,2413.224852442,279.669566356,201.639776445,260.000000000,0.000000000,0.000000000
point-0001296,2415.664114799,283.735003618,201.639776445,260.000000000,0.000000000,0.000000000
point-0001297,2416.381544904,283.079458985,202.639776445,260.000000000,0.000000000,0.000000000
point-0001298,2418.820807261,279.014021724,202.639776445,260.000000000,0.000000000,0.000000000
point-0001299,2419.538237366,278.358477091,203.639776445,260.000000000,0.000000000,0.000000000
point-0001300,2421.977499723,282.423914353,203.639776445,260.000000000,0.000000000,0.000000000
point-0001301,2422.694929828,281.768369720,204.639776445,260.000000000,0.000000000,0.000000000
point-0001302,2425.134192185,277.702932458,204.639776445,260.000000000,0.000000000,0.000000000
point-0001303,2425.851622290,277.047387826,205.639776445,260.000000000,0.000000000,0.000000000
point-0001304,2428.290884647,281.112825087,205.639776445,260.000000000,0.000000000,0.000000000
point-0001305,2429.008314752,280.457280455,206.639776445,260.000000000,0.000000000,0.000000000
point-0001306,2431.447577109,276.391843193,206.639776445,260.000000000,0.000000000,0.000000000
point-0001307,2432.165007214,275.736298560,207.639776445,260.000000000,0.000000000,0.000000000
point-0001308,2434.604269571,279.801735822,207.639776445,260.000000000,0.000000000,0.000000000
point-0001309,2435.321699676,279.146191189,208.639776445,260.000000000,0.000000000,0.000000000
point-0001310,2437.760962033,275.080753927,208.639776445,260.000000000,0.000000000,0.000000000
point-0001311,2438.478392138,274.425209295,209.639776445,260.000000000,0.000000000,0.000000000
point-0001312,2440.917654495,278.490646556,209.639776445,260.000000000,0.000000000,0.000000000
point-0001313,2441.635084600,277.835101924,210.639776445,260.000000000,0.000000000,0.000000000
point-0001314,2444.074346957,273.769664662,210.639776445,260.000000000,0.000000000,0.000000000
point-0001315,2444.791777062,273.114120029,211.639776445,260.000000000,0.000000000,0.000000000
point-0001316,2447.231039419,277.179557291,211.639776445,260.000000000,0.000000000,0.000000000
point-0001317,2447.948469524,276.524012658,212.639776445,260.000000000,0.000000000,0.000000000
point-0001318,2450.387731881,272.458575397,212.639776445,260.000000000,0.000000000,0.000000000
point-0001319,2451.105161986,271.803030764,213.639776445,260.000000000,0.000000000,0.000000000
point-0001320,2453.544424343,275.868468026,213.639776445,260.000000000,0.000000000,0.000000000
point-0001321,2454.261854448,275.212923393,214.639776445,260.000000000,0.000000000,0.000000000
point-0001322,2456.701116805,271.147486131,214.639776445,260.000000000,0.000000000,0.000000000
point-0001323,2457.418546910,270.491941499,215.639776445,260.000000000,0.000000000,0.000000000
point-0001324,2459.857809267,274.557378760,215.639776445,260.000000000,0.000000000,0.000000000
point-0001325,2460.575239372,273.901834128,216.639776445,260.000000000,0.000000000,0.000000000
point-0001326,2463.014501729,269.836396866,216.639776445,260.000000000,0.000000000,0.000000000
point-0001327,2463.731931834,269.180852233,217.639776445,260.000000000,0.000000000,0.000000000
point-0001328,2466.171194191,273.246289495,217.639776445,260.000000000,0.000000000,0.000000000
point-0001329,2466.888624296,272.590744862,218.639776445,260.000000000,0.000000000,0.000000000
point-0001330,2469.327886653,268.525307601,218.639776445,260.000000000,0.000000000,0.000000000
point-0001331,2470.045316758,267.869762968,219.639776445,260.000000000,0.000000000,0.000000000
point-0001332,2472.484579115,271.935200230,219.639776445,260.000000000,0.000000000,0.000000000
point-0001333,2473.202009220,271.279655597,220.639776445,260.000000000,0.000000000,0.000000000
point-0001334,2475.641271577,267.214218335,220.639776445,260.000000000,0.000000000,0.000000000
point-0001335,2476.358701682,266.558673702,221.639776445,260.000000000,0.000000000,0.000000000
point-0001336,2478.797964039,270.624110964,221.639776445,260.000000000,0.000000000,0.000000000
point-0001337,2479.515394144,269.968566331,222.639776445,260.000000000,0.000000000,0.000000000
point-0001338,2481.954656501,265.903129070,222.639776445,260.000000000,0.000000000,0.000000000
point-0001339,2482.672086606,265.247584437,223.639776445,260.000000000,0.000000000,0.000000000
point-0001340,2485.111348963,269.313021699,223.639776445,260.000000000,0.000000000,0.000000000
point-0001341,2485.828779068,268.657477066,224.639776445,260.000000000,0.000000000,0.000000000
point-0001342,2488.268041425,264.592039804,224.639776445,260.000000000,0.000000000,0.000000000
point-0001343,2488.985471530,263.936495172,225.639776445,260.000000000,0.000000000,0.000000000
point-0001344,2491.424733887,268.001932433,225.639776445,260.000000000,0.000000000,0.000000000
point-0001345,2492.142163992,267.346387801,226.639776445,260.000000000,0.000000000,0.000000000
point-0001346,2494.581426349,263.280950539,226.639776445,260.000000000,0.000000000,0.000000000
point-0001347,2495.298856454,262.625405906,227.639776445,260.000000000,0.000000000,0.000000000
point-0001348,2497.738118811,266.690843168,227.639776445,260.000000000,0.000000000,0.000000000
point-0001349,2498.455548916,266.035298535,228.639776445,260.000000000,0.000000000,0.000000000
point-0001350,2500.894811273,261.969861274,228.639776445,260.000000000,0.000000000,0.000000000
point-0001351,2501.612241378,261.314316641,229.639776445,260.000000000,0.000000000,0.000000000
point-0001352,2504.051503735,265.379753903,229.639776445,260.000000000,0.000000000,0.000000000
point-0001353,2504.768933840,264.724209270,230.639776445,260.000000000,0.000000000,0.000000000
point-0001354,2507.208196197,260.658772008,230.639776445,260.000000000,0.000000000,0.000000000
point-0001355,2507.925626302,260.003227376,231.639776445,260.000000000,0.000000000,0.000000000
point-0001356,2510.364888659,264.068664637,231.639776445,260.000000000,0.000000000,0.000000000
point-0001357,2511.082318764,263.413120005,232.639776445,260.000000000,0.000000000,0.000000000
point-0001358,2513.521581121,259.347682743,232.639776445,260.000000000,0.000000000,0.000000000
point-0001359,2514.239011226,258.692138110,233.639776445,260.000000000,0.000000000,0.000000000
point-0001360,2516.678273583,262.757575372,233.639776445,260.000000000,0.000000000,0.000000000
point-0001361,2517.395703688,262.102030739,234.639776445,260.000000000,0.000000000,0.000000000
point-0001362,2519.834966045,258.036593477,234.639776445,260.000000000,0.000000000,0.000000000
point-0001363,2520.552396150,257.381048845,235.639776445,260.000000000,0.000000000,0.000000000
point-0001364,2522.991658507,261.446486106,235.639776445,260.000000000,0.000000000,0.000000000
point-0001365,2523.709088612,260.790941474,236.639776445,260.000000000,0.000000000,0.000000000
point-0001366,2526.148350969,256.725504212,236.639776445,260.000000000,0.000000000,0.000000000
point-0001367,2526.865781074,256.069959579,237.639776445,260.000000000,0.000000000,0.000000000
point-0001368,2529.305043431,260.135396841,237.639776445,260.000000000,0.000000000,0.000000000
point-0001369,2530.022473536,259.479852208,238.639776445,260.000000000,0.000000000,0.000000000
point-0001370,2532.461735894,255.414414947,238.639776445,260.000000000,0.000000000,0.000000000
point-0001371,2533.179165999,254.758870314,239.639776445,260.000000000,0.000000000,0.000000000
point-0001372,2535.618428356,258.824307576,239.639776445,260.000000000,0.000000000,0.000000000
point-0001373,2536.335858461,258.168762943,240.639776445,260.000000000,0.000000000,0.000000000
point-0001374,2538.531890891,254.508708892,240.639776445,260.000000000,0.000000000,0.000000000
point-0001375,2539.626294032,256.034158038,241.639776445,260.000000000,0.000000000,0.000000000
point-0001376,2540.513730196,257.513218310,241.639776445,260.000000000,0.000000000,0.000000000
point-0001377,2569.382215106,280.980655622,199.639776445,260.500000000,0.000000000,0.000000000
point-0001378,2570.036513240,282.071152511,199.639776445,260.500000000,0.000000000,0.000000000
point-0001379,2571.130916381,283.596601657,200.639776445,260.500000000,0.000000000,0.000000000
point-0001380,2573.093810781,280.325110989,200.639776445,260.500000000,0.000000000,0.000000000
point-0001381,2573.811240886,279.669566356,201.639776445,260.500000000,0.000000000,0.000000000
point-0001382,2576.250503243,283.735003618,201.639776445,260.500000000,0.000000000,0.000000000
point-0001383,2576.967933348,283.079458985,202.639776445,260.500000000,0.000000000,0.000000000
point-0001384,2579.407195705,279.014021724,202.639776445,260.500000000,0.000000000,0.000000000
point-0001385,2580.124625810,278.358477091,203.639776445,260.500000000,0.000000000,0.000000000
point-0001386,2582.563888167,282.423914353,203.639776445,260.500000000,0.000000000,0.000000000
point-0001387,2583.281318272,281.768369720,204.639776445,260.500000000,0.000000000,0.000000000
point-0001388,2585.720580629,277.702932458,204.639776445,260.500000000,0.000000000,0.000000000
point-0001389,2586.438010734,277.047387826,205.639776445,260.500000000,0.000000000,0.000000000
point-0001390,2588.877273091,281.112825087,205.639776445,260.500000000,0.000000000,0.000000000
point-0001391,2589.594703196,280.457280455,206.639776445,260.500000000,0.000000000,0.000000000
point-0001392,2592.033965553,276.391843193,206.639776445,260.500000000,0.000000000,0.000000000
point-0001393,2592.751395658,275.736298560,207.639776445,260.500000000,0.000000000,0.000000000
point-0001394,2595.190658015,279.801735822,207.639776445,260.500000000,0.000000000,0.000000000
point-0001395,2595.908088120,279.146191189,208.639776445,260.500000000,0.000000000,0.000000000
point-0001396,2598.347350477,275.080753927,208.639776445,260.500000000,0.000000000,0.000000000
point-0001397,2599.064780582,274.425209295,209.639776445,260.500000000,0.000000000,0.000000000
point-0001398,2601.504042939,278.490646556,209.639776445,260.500000000,0.000000000,0.000000000
point-0001399,2602.221473044,277.835101924,210.639776445,260.500000000,0.000000000,0.000000000
point-0001400,2604.660735401,273.769664662,210.639776445,260.500000000,0.000000000,0.000000000
point-0001401,2605.378165506,273.114120029,211.639776445,260.500000000,0.000000000,0.000000000
point-0001402,2607.817427863,277.179557291,211.639776445,260.500000000,0.000000000,0.000000000
point-0001403,2608.534857968,276.524012658,212.639776445,260.500000000,0.000000000,0.000000000
point-0001404,2610.974120325,272.458575397,212.639776445,260.500000000,0.000000000,0.000000000
point-0001405,2611.691550430,271.803030764,213.639776445,260.500000000,0.000000000,0.000000000
point-0001406,2614.130812787,275.868468026,213.639776445,260.500000000,0.000000000,0.000000000
point-0001407,2614.848242892,275.212923393,214.639776445,260.500000000,0.000000000,0.000000000
point-0001408,2617.287505249,271.147486131,214.639776445,260.500000000,0.000000000,0.000000000
point-0001409,2618.004935354,270.491941499,215.639776445,260.500000000,0.000000000,0.000000000
point-0001410,2620.444197711,274.557378760,215.639776445,260.500000000,0.000000000,0.000000000
point-0001411,2621.161627816,273.901834128,216.639776445,260.500000000,0.000000000,0.000000000
point-0001412,2623.600890173,269.836396866,216.639776445,260.500000000,0.000000000,0.000000000
point-0001413,2624.318320278,269.180852233,217.639776445,260.500000000,0.000000000,0.000000000
point-0001414,2626.757582635,273.246289495,217.639776445,260.500000000,0.000000000,0.000000000
point-0001415,2627.475012740,272.590744862,218.639776445,260.500000000,0.000000000,0.000000000
point-0001416,2629.914275097,268.525307601,218.639776445,260.500000000,0.000000000,0.000000000
point-0001417,2630.631705202,267.869762968,219.639776445,260.500000000,0.000000000,0.000000000
point-0001418,2633.070967559,271.935200230,219.639776445,260.500000000,0.000000000,0.000000000
point-0001419,2633.788397664,271.279655597,220.639776445,260.500000000,0.000000000,0.000000000
point-0001420,2636.227660022,267.214218335,220.639776445,260.500000000,0.000000000,0.000000000
point-0001421,2636.945090127,266.558673702,221.639776445,260.500000000,0.000000000,0.000000000
point-0001422,2639.384352484,270.624110964,221.639776445,260.500000000,0.000000000,0.000000000
point-0001423,2640.101782589,269.968566331,222.639776445,260.500000000,0.000000000,0.000000000
point-0001424,2642.541044946,265.903129070,222.639776445,260.500000000,0.000000000,0.000000000
point-0001425,2643.258475051,265.247584437,223.639776445,260.500000000,0.000000000,0.000000000
point-0001426,2645.697737408,269.313021699,223.639776445,260.500000000,0.000000000,0.000000000
point-0001427,2646.415167513,268.657477066,224.639776445,260.500000000,0.000000000,0.000000000
point-0001428,2648.854429870,264.592039804,224.639776445,260.500000000,0.000000000,0.000000000
point-0001429,2649.571859975,263.936495172,225.639776445,260.500000000,0.000000000,0.000000000
point-0001430,2652.011122332,268.001932433,225.639776445,260.500000000,0.000000000,0.000000000
point-0001431,2652.728552437,267.346387801,226.639776445,260.500000000,0.000000000,0.000000000
point-0001432,2655.167814794,263.280950539,226.639776445,260.500000000,0.000000000,0.000000000
point-0001433,2655.885244899,262.625405906,227.639776445,260.500000000,0.000000000,0.000000000
point-0001434,2658.324507256,266.690843168,227.639776445,260.500000000,0.000000000,0.000000000
point-0001435,2659.041937361,266.035298535,228.639776445,260.500000000,0.000000000,0.000000000
point-0001436,2661.481199718,261.969861274,228.639776445,260.500000000,0.000000000,0.000000000
point-0001437,2662.198629823,261.314316641,229.639776445,260.500000000,0.000000000,0.000000000
point-0001438,2664.637892180,265.379753903,229.639776445,260.500000000,0.000000000,0.000000000
point-0001439,2665.355322285,264.724209270,230.639776445,260.500000000,0.000000000,0.000000000
point-0001440,2667.794584642,260.658772008,230.639776445,260.500000000,0.000000000,0.000000000
point-0001441,2668.512014747,260.003227376,231.639776445,260.500000000,0.000000000,0.000000000
point-0001442,2670.951277104,264.068664637,231.639776445,260.500000000,0.000000000,0.000000000
point-0001443,2671.668707209,263.413120005,232.639776445,260.500000000,0.000000000,0.000000000
point-0001444,2674.107969566,259.347682743,232.639776445,260.500000000,0.000000000,0.000000000
point-0001445,2674.825399671,258.692138110,233.639776445,260.500000000,0.000000000,0.000000000
point-0001446,2677.264662028,262.757575372,233.639776445,260.500000000,0.000000000,0.000000000
point-0001447,2677.982092133,262.102030739,234.639776445,260.500000000,0.000000000,0.000000000
point-0001448,2680.421354490,258.036593477,234.639776445,260.500000000,0.000000000,0.000000000
point-0001449,2681.138784595,257.381048845,235.639776445,260.500000000,0.000000000,0.000000000
point-0001450,2683.578046952,261.446486106,235.639776445,260.500000000,0.000000000,0.000000000
point-0001451,2684.295477057,260.790941474,236.639776445,260.500000000,0.000000000,0.000000000
point-0001452,2686.734739414,256.725504212,236.639776445,260.500000000,0.000000000,0.000000000
point-0001453,2687.452169519,256.069959579,237.639776445,260.500000000,0.000000000,0.000000000
point-0001454,2689.891431876,260.135396841,237.639776445,260.500000000,0.000000000,0.000000000
point-0001455,2690.608861981,259.479852208,238.639776445,260.500000000,0.000000000,0.000000000
point-0001456,2693.048124338,255.414414947,238.639776445,260.500000000,0.000000000,0.000000000
point-0001457,2693.765554443,254.758870314,239.639776445,260.500000000,0.000000000,0.000000000
point-0001458,2696.204816800,258.824307576,239.639776445,260.500000000,0.000000000,0.000000000
point-0001459,2696.922246905,258.168762943,240.639776445,260.500000000,0.000000000,0.000000000
point-0001460,2699.118279335,254.508708892,240.639776445,260.500000000,0.000000000,0.000000000
point-0001461,2700.212682476,256.034158038,241.639776445,260.500000000,0.000000000,0.000000000
point-0001462,2701.100118640,257.513218310,241.639776445,260.500000000,0.000000000,0.000000000
point-0001463,2729.968603550,280.980655622,199.639776445,261.000000000,0.000000000,0.000000000
point-0001464,2730.622901684,282.071152511,199.639776445,261.000000000,0.000000000,0.000000000
point-0001465,2731.717304825,283.596601657,200.639776445,261.000000000,0.000000000,0.000000000
point-0001466,2733.680199225,280.325110989,200.639776445,261.000000000,0.000000000,0.000000000
point-0001467,2734.397629330,279.669566356,201.639776445,261.000000000,0.000000000,0.000000000
point-0001468,2736.836891688,283.735003618,201.639776445,261.000000000,0.000000000,0.000000000
point-0001469,2737.554321793,283.079458985,202.639776445,261.000000000,0.000000000,0.000000000
point-0001470,2739.993584150,279.014021724,202.639776445,261.000000000,0.000000000,0.000000000
point-0001471,2740.711014255,278.358477091,203.639776445,261.000000000,0.000000000,0.000000000
point-0001472,2743.150276612,282.423914353,203.639776445,261.000000000,0.000000000,0.000000000
point-0001473,2743.867706717,281.768369720,204.639776445,261.000000000,0.000000000,0.000000000
point-0001474,2746.306969074,277.702932458,204.639776445,261.000000000,0.000000000,0.000000000
point-0001475,2747.024399179,277.047387826,205.639776445,261.000000000,0.000000000,0.000000000
point-0001476,2749.463661536,281.112825087,205.639776445,261.000000000,0.000000000,0.000000000
point-0001477,2750.181091641,280.457280455,206.639776445,261.000000000,0.000000000,0.000000000
point-0001478,2752.620353998,276.391843193,206.639776445,261.000000000,0.000000000,0.000000000
point-0001479,2753.337784103,275.736298560,207.639776445,261.000000000,0.000000000,0.000000000
point-0001480,2755.777046460,279.801735822,207.639776445,261.000000000,0.000000000,0.000000000
