point_id,time_s,X,Y,Z,A,C
point-0000247,98389.62883301263,-273.9155211160629,-279.75,-235.52926662765486,-1.5707963267948966,-4.478016195116899
point-0000248,98827.46562335193,-269.0241478242531,-279.75,-240.9445007286589,-1.5707963267948966,-4.497962815139679
point-0000249,99265.2936546387,-264.0257410483848,-279.75,-246.26089915217116,-1.5707963267948966,-4.517909435162446
point-0000250,99703.11308365937,-258.92229353598503,-279.75,-251.47634674629606,-1.5707963267948966,-4.537856055185324
point-0000251,100140.92407039113,-253.71583982560452,-279.75,-256.588768526329,-1.5707963267948966,-4.557802675208011
point-0000252,100578.72677796571,-248.4084554370764,-279.75,-261.5961305005821,-1.5707963267948966,-4.577749295230877
point-0000253,101016.52137257808,-243.00225604610057,-279.75,-266.4964404792651,-1.5707963267948966,-4.597695915253593
point-0000254,101237.8807915836,-240.20813700763412,-279.75,-268.90559132427416,-1.5707963267948966,-4.6076692252650275
point-0000255,101459.27703714267,-237.3901254054583,-279.74999999999994,-271.2877014849689,-1.5707963267948966,-4.617642535276418
point-0000256,101897.05225398584,-231.7927997634396,-279.74999999999994,-275.9680072931161,-1.5707963267948966,-4.637589155299264
point-0000257,102334.8199465182,-226.1032389133496,-279.75,-280.5355431904498,-1.5707963267948966,-4.657535775322046
point-0000258,102772.58029356872,-220.3237105814036,-279.75,-284.98849195087314,-1.5707963267948966,-4.677482395344795
point-0000259,103210.33347670402,-214.4565182878008,-279.74999999999994,-289.32508194086535,-1.5707963267948966,-4.697429015367588
point-0000260,103648.079680156,-208.50400043029958,-279.75,-293.5435878242944,-1.5707963267948966,-4.717375635390365
point-0000261,104085.81909075822,-202.46852935378752,-279.75,-297.6423312489065,-1.5707963267948966,-4.737322255413189
point-0000262,104523.55189786987,-196.35251040649666,-279.75,-301.61968151401226,-1.5707963267948966,-4.75726887543599
point-0000263,104961.27829330844,-190.15838098295924,-279.75,-305.47405621930653,-1.5707963267948966,-4.777215495458747
point-0000264,105398.99847127912,-183.88860955424065,-279.75,-309.20392189444715,-1.5707963267948966,-4.7971621154815685
point-0000265,105733.40092101069,-179.04287966530677,-279.75,-311.95735636711765,-1.5707963267948966,-4.812338855711739
point-0000266,105945.74202083067,-175.93520020365474,-279.75,-313.6505719783319,-1.5707963267948966,-4.821878615296962
point-0000267,106280.1658622664,-171.02289293057936,-279.75,-316.28414579848123,-1.5707963267948966,-4.83705535552712
point-0000268,106717.86594033318,-164.54130276878874,-279.75,-319.63168712874455,-1.5707963267948966,-4.857001975549967
point-0000269,107155.56068356175,-157.99423576142988,-279.75,-322.8490867522357,-1.5707963267948966,-4.8769485955726894
point-0000270,107593.25029764738,-151.38430079730222,-279.75,-325.9350646024136,-1.5707963267948966,-4.896895215595567
point-0000271,108030.93499018505,-144.7141317777216,-279.75,-328.8883929029459,-1.5707963267948966,-4.916841835618291
point-0000272,108468.61497061625,-137.98638656822044,-279.75,-331.707896656366,-1.5707963267948966,-4.936788455641122
point-0000273,108906.29045012846,-131.20374594141802,-279.75,-334.3924541114008,-1.5707963267948966,-4.956735075663897
point-0000274,109343.96164159026,-124.36891251022496,-279.75,-336.9409972093639,-1.5707963267948966,-4.976681695686709
point-0000275,109781.62875946055,-117.4846096527455,-279.75,-339.352512009022,-1.5707963267948966,-4.996628315709431
point-0000276,110219.2920197196,-110.55358042857047,-279.75,-341.6260390900652,-1.5707963267948966,-5.016574935732262
point-0000277,110441.25256311668,-107.01677010949716,-279.75,-342.7105237072853,-1.5707963267948966,-5.026548245743672
point-0000278,110663.22946968842,-103.46931525093228,-279.75,-343.760626552296,-1.5707963267948966,-5.036521555755099
point-0000279,111100.88409433751,-96.4531360634166,-279.75,-345.7554251405662,-1.5707963267948966,-5.056468175777861
point-0000280,111538.53560793174,-89.39856715648502,-279.75,-347.60968858266995,-1.5707963267948966,-5.076414795800632
point-0000281,111976.18423207963,-82.30841933088875,-279.75,-349.3226791400501,-1.5707963267948966,-5.096361415823453
point-0000282,112413.83018946684,-75.18551754268088,-279.75,-350.8937152837513,-1.5707963267948966,-5.116308035846259
point-0000283,112851.47370377538,-68.03269977923199,-279.75,-352.3221719655829,-1.5707963267948966,-5.136254655869029
point-0000284,113289.11499959869,-60.852815930117515,-279.75,-353.6074808667946,-1.5707963267948966,-5.156201275891765
point-0000285,113726.75430235978,-53.648726653217096,-279.75,-354.7491306241908,-1.5707963267948966,-5.176147895914624
point-0000286,114164.3918382149,-46.42330223676032,-279.75,-355.7466670335492,-1.5707963267948966,-5.1960945159374035
point-0000287,114602.0278339824,-39.1794214571228,-279.75,-356.59969323036694,-1.5707963267948966,-5.216041135960202
point-0000288,114936.57141850468,-33.63107123489422,-279.75,-357.1515399447933,-1.5707963267948966,-5.23121787619039
point-0000289,115149.28668945003,-30.098873363701216,-279.75,-357.45552642513036,-1.5707963267948966,-5.240757635775614
point-0000290,115483.83411295003,-24.538570366789997,-279.75,-357.8708203864917,-1.5707963267948966,-5.255934376005824
point-0000291,115921.46649951271,-17.256661334480555,-279.75,-358.28841562218986,-1.5707963267948966,-5.275880996028553
point-0000292,116359.09835179754,-9.967873307855115,-279.75,-358.56048939933873,-1.5707963267948966,-5.295827616051386
point-0000293,116796.72989867955,-2.6751102728993033,-279.75,-358.6869334623703,-1.5707963267948966,-5.315774236074099
point-0000294,117234.3613691615,4.618722203087202,-279.75,-358.66769749871503,-1.5707963267948966,-5.335720856096993
point-0000295,117671.99299226239,11.910718127079406,-279.75,-358.5027891588142,-1.5707963267948966,-5.355667476119733
point-0000296,118109.6249969569,19.19797223693405,-279.75,-358.19227405307595,-1.5707963267948966,-5.375614096142556
point-0000297,118547.25761206864,26.477581156934548,-279.75,-357.73627572577595,-1.5707963267948966,-5.395560716165321
point-0000298,118984.89106619585,33.746644553127084,-279.75,-357.13497560589974,-1.5707963267948966,-5.415507336188081
point-0000299,119422.52558762238,41.002266287198665,-279.75,-356.38861293495836,-1.5707963267948966,-5.435453956210949
point-0000300,119644.6036444578,44.67876855740579,-279.75,-355.9608749785784,-1.5707963267948966,-5.445427266222311
point-0000301,119866.67487303905,48.35082680529504,-279.75,-355.49743728937864,-1.5707963267948966,-5.455400576233708
point-0000302,120304.31299995689,55.57089901281856,-279.75,-354.46180322736143,-1.5707963267948966,-5.475347196256465
point-0000303,120741.95296910155,62.76887749956805,-279.75,-353.28217014782734,-1.5707963267948966,-5.4952938162793235
point-0000304,121179.59500639756,69.94189440855249,-279.75,-351.95900736148997,-1.5707963267948966,-5.5152404363020455
point-0000305,121617.23933701242,77.0870918139901,-279.75,-350.4928412865303,-1.5707963267948966,-5.535187056324866
point-0000306,122054.88618525417,84.20162285807444,-279.75,-348.8842552392101,-1.5707963267948966,-5.555133676347692
point-0000307,122492.53577449515,91.2826528837594,-279.75,-347.13388920177306,-1.5707963267948966,-5.575080296370489
point-0000308,122930.1883270863,98.32736056253151,-279.75,-345.2424395678287,-1.5707963267948966,-5.595026916393221
point-0000309,123367.84406427783,105.33293901697255,-279.75,-343.2106588652674,-1.5707963267948966,-5.614973536416061
point-0000310,123805.50320612239,112.29659693728817,-279.75,-341.039355456925,-1.5707963267948966,-5.634920156438777
point-0000311,124140.00064349094,117.59135635923393,-279.75,-339.2941702394778,-1.5707963267948966,-5.650096896669021
point-0000312,124352.5597806446,120.94632070198989,-279.75,-338.1563655648574,-1.5707963267948966,-5.659636656254239
point-0000313,124687.04284655674,126.19634154577545,-279.75,-336.2815964320099,-1.5707963267948966,-5.674813396484381
point-0000314,125124.71549647504,133.0176618080986,-279.75,-333.69703371108307,-1.5707963267948966,-5.694760016507227
point-0000315,125562.3925054215,139.78607375516168,-279.75,-330.97673332255374,-1.5707963267948966,-5.714706636530043
point-0000316,126000.07408573086,146.49888043498464,-279.75,-328.1217775402703,-1.5707963267948966,-5.734653256552773
point-0000317,126437.76044804185,153.15340701842638,-279.75,-325.13330221486524,-1.5707963267948966,-5.75459987657555
point-0000318,126875.45180121147,159.7470018632922,-279.75,-322.01249632189365,-1.5707963267948966,-5.774546496598408
point-0000319,127313.14835223413,166.277037569286,-279.75,-318.7606014888112,-1.5707963267948966,-5.7944931166211875
point-0000320,127750.85030617235,172.74091202347614,-279.75,-315.3789115009247,-1.5707963267948966,-5.814439736643939
point-0000321,128188.55786607564,179.13604943551258,-279.75,-311.8687717866778,-1.5707963267948966,-5.834386356666749
point-0000322,128626.27123290006,185.45990136237126,-279.75,-308.23157888239916,-1.5707963267948966,-5.854332976689557
point-0000323,128847.96361303155,188.64894224686117,-279.75,-306.3655390276869,-1.5707963267948966,-5.864306286700944
point-0000324,129069.62711035681,191.81921895905532,-279.75,-304.468732494202,-1.5707963267948966,-5.874279596712384
point-0000325,129507.35569785505,197.99296870560107,-279.75,-300.5817296873222,-1.5707963267948966,-5.894226216735117
point-0000326,129945.09076105022,204.08796147588185,-279.75,-296.5721642904215,-1.5707963267948966,-5.914172836757935
point-0000327,130382.83249097488,210.1017682407362,-279.75,-292.4416315154166,-1.5707963267948966,-5.934119456780703
point-0000328,130820.58107618743,216.03199227125344,-279.75,-288.1917747051507,-1.5707963267948966,-5.954066076803523
point-0000329,131258.3367026922,221.87627009221364,-279.75,-283.8242846796665,-1.5707963267948966,-5.974012696826321
point-0000330,131696.09955387394,227.63227242248288,-279.75,-279.34089906346173,-1.5707963267948966,-5.993959316849066
point-0000331,132133.86981043112,233.2977051017693,-279.75,-274.74340159414174,-1.5707963267948966,-6.013905936871874
point-0000332,132571.64765030122,238.87031000329026,-279.75,-270.0336214128209,-1.5707963267948966,-6.033852556894698
point-0000333,133009.43324859743,244.34786593223922,-279.75,-265.2134323363534,-1.5707963267948966,-6.053799176917503
point-0000334,133343.7051645893,248.47667157343452,-279.75,-261.4729487023336,-1.5707963267948966,-6.068975917147656
point-0000335,133555.60378343269,251.08329573696415,-279.75,-259.0900896376279,-1.5707963267948966,-6.078515676732877
point-0000336,133889.8455808434,255.11840715382067,-279.75,-255.2494468887174,-1.5707963267948966,-6.093692416962994
point-0000337,134327.65945990873,260.2978709881956,-279.75,-250.10961473353305,-1.5707963267948966,-6.113639036985897
point-0000338,134765.48183475906,265.3737875085102,-279.75,-244.8673005381488,-1.5707963267948966,-6.133585657008594
point-0000339,135203.31286436468,270.3441331297446,-279.75,-239.52458997074868,-1.5707963267948966,-6.153532277031444
point-0000340,135641.15270446538,275.2069262685648,-279.75,-234.08360864637208,-1.5707963267948966,-6.1734788970542445
point-0000341,136079.00150752958,279.9602281319182,-279.75,-228.546521281014,-1.5707963267948966,-6.193425517077045
point-0000342,136516.85942268994,284.602143488324,-279.75,-222.9155308304693,-1.5707963267948966,-6.213372137099824
point-0000343,136954.72659568887,289.1308214219295,-279.75,-217.19287761385857,-1.5707963267948966,-6.233318757122558
point-0000344,137392.6031688279,293.54445606895723,-279.75,-211.3808384222521,-1.5707963267948966,-6.253265377145411
point-0000345,137830.48928090255,297.8412873360718,-279.75,-205.48172561299415,-1.5707963267948966,-6.273211997168193
point-0000346,138051.35716174473,299.99999999999994,-279.75,-202.5000000000001,-1.5707963267948966,-6.283185307179586
