point_id,time_s,X,Y,Z,A,C
point-0000053,45.11849967871999,-68.97484482073597,290.0,-329.25996133053684,1.5707963267948966,-2.5525440310417076
point-0000054,45.98616313407998,-85.90646645176255,289.99999999999994,-325.45783854837345,1.5707963267948966,-2.6016314162540475
point-0000055,46.853826589439976,-102.63113188058928,290.0,-320.8295002935882,1.5707963267948966,-2.650718801466388
point-0000056,47.72149004479998,-119.10854992329033,290.0,-315.38609663843135,1.5707963267948966,-2.6998061866787286
point-0000057,48.58915350015997,-135.2990250365492,290.0,-309.14074121909414,1.5707963267948966,-2.748893571891069
point-0000058,49.45681695551997,-151.16355294770008,290.0,-302.10847964381026,1.5707963267948966,-2.7979809571034093
point-0000059,50.324480410879985,-166.66391461943678,290.0,-294.3062532466678,1.5707963267948966,-2.8470683423157506
point-0000060,51.192143866239974,-181.76276832282,290.0,-285.752858274452,1.5707963267948966,-2.8961557275280905
point-0000061,52.05980732159997,-196.42373959677548,290.0,-276.46890060483975,1.5707963267948966,-2.945243112740431
point-0000062,52.92747077695998,-210.6115088773549,290.0,-266.4767461050356,1.5707963267948966,-2.994330497952772
point-0000063,53.79513423231997,-224.291896585659,289.99999999999994,-255.8004667504394,1.5707963267948966,-3.043417883165112
point-0000064,54.66279768767997,-237.43194546943863,290.0,-244.46578263314763,1.5707963267948966,-3.0925052683774528
point-0000065,55.530461143039965,-249.99999999999997,290.0,-232.50000000000006,1.5707963267948966,-3.141592653589793
point-0000066,56.39812459839996,-261.9657826331475,290.0,-219.9319454694387,1.5707963267948966,-3.1906800388021335
point-0000067,57.26578805375996,-273.3004667504394,290.0,-206.79189658565912,1.5707963267948966,-3.2397674240144743
point-0000068,58.13345150911996,-283.97674610503566,290.0,-193.11150887735488,1.5707963267948966,-3.2888548092268146
point-0000069,59.00111496447997,-293.96890060483975,290.0,-178.92373959677553,1.5707963267948966,-3.3379421944391554
point-0000070,59.86877841983996,-303.25285827445197,290.0,-164.26276832282008,1.5707963267948966,-3.3870295796514958
point-0000071,60.73644187519995,-311.8062532466677,290.0,-149.16391461943687,1.5707963267948966,-3.4361169648638357
point-0000072,61.60410533055996,-319.60847964381026,289.99999999999994,-133.6635529477002,1.5707963267948966,-3.485204350076177
point-0000073,62.471768785919956,-326.64074121909414,290.0,-117.79902503654931,1.5707963267948966,-3.5342917352885173
point-0000074,63.33943224127995,-332.8860966384313,290.0,-101.60854992329044,1.5707963267948966,-3.5833791205008576
point-0000075,64.20709569663995,-338.3295002935881,289.99999999999994,-85.13113188058938,1.5707963267948966,-3.6324665057131984
point-0000076,65.07475915199996,-342.9578385483734,290.0,-68.40646645176265,1.5707963267948966,-3.6815538909255388
point-0000077,65.94242260735994,-346.75996133053684,290.0,-51.47484482073607,1.5707963267948966,-3.7306412761378787
point-0000078,66.81008606271995,-349.72670899326954,290.0,-34.37705674705306,1.5707963267948966,-3.7797286613502195
point-0000079,67.67774951807993,-351.8509343815956,289.99999999999994,-17.154292299773164,1.5707963267948966,-3.82881604656256
point-0000080,68.54541297343994,-353.12752005049435,289.99999999999994,0.15195737301469237,1.5707963267948966,-3.8779034317749006
point-0000081,69.41307642879994,-353.5533905932738,290.0,17.499999999999925,1.5707963267948966,-3.9269908169872414
point-0000082,70.28073988415994,-353.1275200504944,290.0,34.84804262698508,1.5707963267948966,-3.9760782021995817
point-0000083,71.14840333951996,-351.8509343815956,290.0,52.15429229977299,1.5707963267948966,-4.025165587411923
point-0000084,72.01606679487996,-349.72670899326954,290.0,69.37705674705295,1.5707963267948966,-4.074252972624263
point-0000085,72.88373025023996,-346.75996133053684,290.0,86.47484482073575,1.5707963267948966,-4.123340357836604
point-0000086,73.75139370559997,-342.9578385483734,290.0,103.40646645176253,1.5707963267948966,-4.172427743048944
point-0000087,74.61905716095997,-338.3295002935882,290.0,120.13113188058925,1.5707963267948966,-4.221515128261284
point-0000088,75.48672061631997,-332.8860966384314,290.0,136.60854992329016,1.5707963267948966,-4.270602513473625
point-0000089,76.35438407167996,-326.64074121909425,290.0,152.799025036549,1.5707963267948966,-4.319689898685965
point-0000090,77.22204752703996,-319.6084796438103,289.99999999999994,168.66355294769986,1.5707963267948966,-4.368777283898305
point-0000091,78.08971098239998,-311.80625324666784,290.0,184.16391461943655,1.5707963267948966,-4.417864669110647
point-0000092,78.95737443775995,-303.25285827445214,290.0,199.2627683228196,1.5707963267948966,-4.466952054322986
point-0000093,79.82503789311998,-293.9689006048396,290.0,213.92373959677568,1.5707963267948966,-4.516039439535328
point-0000094,80.69270134847997,-283.9767461050356,290.0,228.11150887735482,1.5707963267948966,-4.565126824747669
point-0000095,81.56036480383997,-273.30046675043934,290.0,241.79189658565912,1.5707963267948966,-4.614214209960009
point-0000096,82.42802825919998,-261.9657826331476,290.0,254.9319454694386,1.5707963267948966,-4.663301595172349
point-0000097,83.29569171455998,-250.00000000000006,290.0,267.49999999999994,1.5707963267948966,-4.71238898038469
point-0000098,84.16335516991998,-237.4319454694387,290.0,279.46578263314757,1.5707963267948966,-4.76147636559703
point-0000099,85.03101862528,-224.29189658565895,290.0,290.80046675043945,1.5707963267948966,-4.810563750809371
point-0000100,85.89868208063999,-210.61150887735477,290.0,301.47674610503566,1.5707963267948966,-4.859651136021712
point-0000101,86.76634553599999,-196.42373959677553,290.0,311.46890060483963,1.5707963267948966,-4.908738521234052
point-0000102,87.63400899135999,-181.76276832282008,290.0,320.7528582744519,1.5707963267948966,-4.957825906446392
point-0000103,88.50167244671997,-166.663914619437,290.0,329.30625324666755,1.5707963267948966,-5.006913291658732
point-0000104,89.36933590208,-151.16355294770005,290.0,337.10847964381026,1.5707963267948966,-5.056000676871074
point-0000105,90.23699935744,-135.29902503654915,290.0,344.14074121909414,1.5707963267948966,-5.105088062083414
point-0000106,91.1046628128,-119.10854992329028,290.0,350.38609663843135,1.5707963267948966,-5.154175447295755
point-0000107,91.97232626816,-102.63113188058935,290.0,355.8295002935881,1.5707963267948966,-5.203262832508095
point-0000108,92.83998972352,-85.90646645176267,290.0,360.4578385483734,1.5707963267948966,-5.252350217720435
point-0000109,93.70765317888002,-68.97484482073557,290.0,364.25996133053695,1.5707963267948966,-5.3014376029327765
point-0000110,94.57531663424,-51.87705674705316,290.0,367.22670899326954,1.5707963267948966,-5.350524988145116
point-0000111,95.4429800896,-34.65429229977315,290.0,369.3509343815956,1.5707963267948966,-5.399612373357456
point-0000112,96.31064354496002,-17.348042626985176,290.0,370.62752005049435,1.5707963267948966,-5.448699758569798
point-0000113,97.17830700032002,-8.526512829121202e-14,290.0,371.0533905932738,1.5707963267948966,-5.497787143782138
point-0000114,98.04597045568002,17.348042626985034,290.0,370.6275200504944,1.5707963267948966,-5.546874528994478
point-0000115,98.91363391104004,34.654292299772976,290.0,369.3509343815956,1.5707963267948966,-5.5959619142068195
point-0000116,99.78129736640004,51.87705674705299,290.0,367.22670899326954,1.5707963267948966,-5.64504929941916
point-0000117,100.64896082176003,68.97484482073574,290.0,364.25996133053684,1.5707963267948966,-5.6941366846315
point-0000118,101.51662427712003,85.90646645176253,290.0,360.45783854837345,1.5707963267948966,-5.743224069843841
point-0000119,102.38428773248003,102.63113188058921,290.0,355.8295002935882,1.5707963267948966,-5.792311455056181
point-0000120,103.25195118784004,119.10854992329011,290.0,350.3860966384314,1.5707963267948966,-5.841398840268521
point-0000121,104.11961464320004,135.29902503654904,290.0,344.14074121909425,1.5707963267948966,-5.890486225480862
point-0000122,104.98727809856004,151.1635529476999,290.0,337.1084796438103,1.5707963267948966,-5.939573610693202
point-0000123,105.85494155392006,166.66391461943658,290.0,329.3062532466678,1.5707963267948966,-5.988660995905543
point-0000124,106.72260500928006,181.76276832281997,290.0,320.752858274452,1.5707963267948966,-6.037748381117884
point-0000125,107.59026846464006,196.4237395967754,290.0,311.46890060483975,1.5707963267948966,-6.086835766330224
point-0000126,108.45793192000006,210.61150887735462,290.0,301.4767461050358,1.5707963267948966,-6.135923151542564
point-0000127,109.32559537536005,224.29189658565883,290.0,290.80046675043957,1.5707963267948966,-6.185010536754905
point-0000128,110.19325883072007,237.43194546943857,290.0,279.4657826331477,1.5707963267948966,-6.234097921967246
point-0000129,111.06092228608007,249.99999999999994,290.0,267.50000000000006,1.5707963267948966,-6.283185307179586
point-0000130,111.26092228608007,249.99999999999994,290.0,277.50000000000006,1.5707963267948966,-6.283185307179586
point-0000131,111.80300551658836,249.99999999999991,266.8177941267334,291.54353598084333,1.622075068485682,-6.283185307179586
point-0000132,112.00300551658836,249.99999999999991,266.81779412673336,281.54353598084333,1.622075068485682,-6.283185307179586
point-0000133,112.22725378425598,253.18144626257077,266.9808549296147,278.3865239324487,1.6220710300834746,-6.295746610643419
point-0000134,112.45156274788702,256.3229216035258,267.1480440080032,275.1882454954872,1.622058915660505,-6.308307792394124
point-0000135,112.67593204232053,259.4239090525895,267.3192542965132,271.9492339191428,1.622038727567504,-6.320868730741169
point-0000136,112.90036124533495,262.48389965176915,267.4943760756497,268.6700302411625,1.6220104697215074,-6.333429304039205
point-0000137,113.12484987673038,265.50239258102226,267.67329705067397,265.3511831565467,1.6219741476045921,-6.345989390710624
point-0000138,113.34939739747294,268.47889528109454,267.8559024324621,261.9932488838641,1.621929768262091,-6.358548869268098
point-0000139,113.57400320890103,271.41292357346276,268.04207502027305,258.59679102926907,1.6218773403003353,-6.371107618337066
point-0000140,113.7986666519953,274.3040017773343,268.23169528637027,255.16238044825602,1.621816873883855,-6.383665516678176
point-0000141,114.02338700671184,277.1516628236445,268.42464146240496,251.69059510522965,1.6217483807320985,-6.3962224432096555
point-0000142,114.24816349137969,279.9554483660065,268.6207896274879,248.18201993094186,1.6216718741156608,-6.408778277029621
point-0000143,114.4729952621628,282.71490888855845,268.8200137978796,244.63724667785536,1.6215873688519797,-6.421332897438295
point-0000144,114.69788141258654,285.4296038106664,269.02218601820033,241.05687377350932,1.6214948813005816,-6.433886183960129
point-0000145,114.92282097312938,288.0991015884359,269.2271764540986,237.44150617192923,1.6213944293577884,-6.446438016365836
point-0000146,115.14781291087887,290.7229798129893,269.43485348627286,233.79175520317403,1.6212860324509832,-6.458988274694293
point-0000147,115.3728561292531,293.30082530547065,269.6450838057843,230.10823842105611,1.6211697115323416,-6.471536839274327
point-0000148,115.59794946778634,295.8322342087391,269.8577325105531,226.39157944912597,1.6210454890721233,-6.4840835907463745
point-0000149,117.69525030319228,269.5793377105851,268.00917553843743,259.05404384261345,1.621885271904775,-6.369325030065419
point-0000150,117.91946741859644,272.4735254927129,268.1972183317584,255.63386213315312,1.6218260073042672,-6.381870866563378
point-0000151,118.14379132451872,275.3251350960345,268.388642717727,252.17551494381672,1.6217587137360439,-6.394418573491879
point-0000152,118.3682213354213,278.13367909819107,268.58332785136014,248.67955867918965,1.6216833987994417,-6.4069680316489865
point-0000153,118.592756696447,280.89867813201886,268.78115064582175,245.14655743020904,1.621600071651804,-6.4195191215107945
point-0000154,118.817396582769,283.6196610154004,268.9819858577609,241.57708285028903,1.6215087430084558,-6.432071723253002
point-0000155,119.04214009900663,286.29616487857504,269.1857061744716,237.971714028752,1.6214094251421247,-6.4446257167726415
point-0000156,119.26698627870601,288.9277352888373,269.39218230277527,234.3310373616426,1.6213021318819165,-6.457180981709935
point-0000157,119.49193408388739,291.51392637255395,269.60128305958307,230.65564641993674,1.6211868786117052,-6.4697373974702534
point-0000158,119.71698240465804,294.05430093444375,269.8128754640238,226.94614181522704,1.6210636822681008,-6.4822948432462075
point-0000159,119.942130058892,296.548430574048,270.0268248310922,223.2031310629046,1.6209325613378467,-6.494853198039813
point-0000160,120.16737579197633,298.9958957993397,270.2429948667203,219.42722844289955,1.6207935358547185,-6.5074123406847635
point-0000161,120.39271827662296,301.3962861374044,270.4612477641816,215.6190548580478,1.6206466273959665,-6.519972149868768
point-0000162,120.61815611274815,303.7492002421411,270.6814443017765,211.7792376900976,1.6204918590781536,-6.5325325041559585
point-0000163,120.84368782741662,306.05424599892757,270.9034439416672,207.9084106534646,1.620329255552607,-6.545093282009365
point-0000164,121.06931187485274,308.311040626193,271.1271049298276,204.0072136467363,1.6201588430002434,-6.557654361813423
point-0000165,121.29502663651613,310.5192107738498,271.3522843969748,200.07629260203512,1.619980649125983,-6.5702156218965255
point-0000166,121.52083042124261,312.67839261853527,271.5788384604248,196.11629933226342,1.61979470315261,-6.582776940553597
point-0000167,121.74672146544981,314.7882319556169,271.806622326769,192.12789137630585,1.6196010358141444,-6.595338196068692
point-0000168,121.97269793340578,316.8483842879102,272.0354903952816,188.1117318422605,1.6193996793487269,-6.607899266737581
point-0000169,122.19875791756135,318.8585149110785,272.26529636197046,184.068489248742,1.6191906674910008,-6.620460030890357
point-0000170,122.4248994389445,320.818298995659,272.49589332418117,179.99883736433753,1.6189740354639808,-6.633020366913997
point-0000171,122.6511204476159,322.72742166569014,272.7271338856519,175.9034550452828,1.6187498199704702,-6.6455801532749135
point-0000172,122.87741882318545,324.58557807389855,272.95887026193617,171.7830260714126,1.618518059183968,-6.658139268541477
point-0000173,123.1037923753881,326.39247347340904,273.19095438609986,167.63823898046624,1.6182787927390803,-6.670697591406471
point-0000174,123.3302388447177,328.1478232859531,273.42323801458593,163.4697869008236,1.6180320617215016,-6.683255000709499
point-0000175,123.55675590311918,329.8513531665434,273.6555728331735,159.27836738271844,1.6177779086574633,-6.69581137545933
point-0000176,123.78334115473622,331.5027990645881,273.88781056291907,155.06468222802835,1.6175163775027568,-6.708366594856164
point-0000177,124.00999213671379,333.1019072814188,274.1198030659958,150.82943731870625,1.6172475136312743,-6.720920538313784
point-0000178,124.23670632005516,334.6484345242177,274.3514024513367,146.57334244391205,1.6169713638230903,-6.733473085481652
point-0000179,124.46348111053082,336.1421479563173,274.58246117998436,142.2971111259413,1.6166879762520947,-6.7460241162668675
point-0000180,124.69031384963853,337.58282524386044,274.81283217005773,138.00146044501633,1.6163974004731843,-6.758573510856018
point-0000181,124.917201815613,338.9702545988019,275.0423689012446,133.68711086301718,1.6160996874089877,-6.7711211497368815
point-0000182,125.1441422244842,340.3042348182493,275.27092551872283,129.35478604622637,1.6157948893361915,-6.783666913720029
point-0000183,127.23987506892355,324.7183315331168,273.1304868980738,168.20496755677385,1.6183133393107438,-6.668908391214053
point-0000184,127.46585695735452,326.4793616190062,273.36170448150597,164.04895540264897,1.618067882253826,-6.681455212885105
point-0000185,127.69196022500365,328.1891298027447,273.59305176908344,159.86897379419028,1.6178149518937526,-6.694003843190385
point-0000186,127.91818258209518,329.8473363444223,273.82438102124536,155.6657060438025,1.6175545868637322,-6.706554162758243
point-0000187,128.14452166220872,331.4536913805542,274.05554441571354,151.43984061082784,1.6172868272757777,-6.719106051906234
point-0000188,128.37097502294523,333.00791500849715,274.2863941529408,147.19207094325992,1.61701171471324,-6.73165939066278
point-0000189,128.5975401466515,334.5097373676239,274.5167825617106,142.92309531733423,1.616729292222802,-6.744214058788947
point-0000190,128.8242144412022,335.95889871721215,274.7465622047881,138.6336166750619,1.6164396043059839,-6.756769935800377
point-0000191,129.05099524083815,337.355149510998,274.9755859845337,134.3243424597707,1.6161426969101167,-6.769326900989307
point-0000192,129.2778798070593,338.6982504683551,275.20370724837676,129.9959844497311,1.615838617418857,-6.781884833446702
point-0000193,129.50486532957174,339.98797264205564,275.43077989406294,125.64925858992058,1.6155274146421774,-6.794443612084465
point-0000194,129.73194892728827,341.2240974825827,275.6566584745808,121.28488482198473,1.6152091388058682,-6.807003115657777
point-0000195,129.95912764937938,342.4064168989454,275.8811983026708,116.90358691249784,1.6148838415405302,-6.81956322278743
point-0000196,130.1863984763751,343.5347333159772,276.1042555548196,112.50609227956772,1.614551575870136,-6.832123811982303
point-0000197,130.4137583213162,344.608859728076,276.32568737466033,108.09313181785356,1.6142123962000199,-6.844684761661839
point-0000198,130.64120403095203,345.62861974936175,276.54535197566537,103.66543972210586,1.613866358304485,-6.857245950178586
point-0000199,130.86873238698573,346.593847660223,276.7631087430619,99.22375330925487,1.6135135193138335,-6.869807255840755
point-0000200,131.09634010736326,347.5043884502305,276.97881833485576,94.76881283917882,1.6131539377010329,-6.882368556934807
point-0000201,131.32402384760695,348.3600978573945,277.19234278189407,90.30136133417625,1.6127876732678257,-6.894929731748059
point-0000202,131.5517802021904,349.16084240374596,277.4035455868609,85.82214439726448,1.6124147871304342,-6.907490658591273
point-0000203,131.77960570595354,349.90649942722507,277.6122918221244,81.33191002937573,1.612035341704798,-6.9200512158212195
point-0000204,132.0074968355583,350.5969571098675,277.81844822634775,76.83140844549739,1.6116494006913533,-6.93261128186328
point-0000205,132.23545001098051,351.232114502268,278.021883299775,72.32139188989504,1.611257029059381,-6.945170735233956
point-0000206,132.46346159703822,351.81188154431806,278.22246739810623,67.80261445046852,1.6108582930309243,-6.957729454563352
point-0000207,132.6915279049549,352.33617908221026,278.42007282488083,63.275831872326286,1.6104532600642738,-6.970287318617624
point-0000208,132.919645193956,352.8049388817037,278.61457392228607,58.74180137066792,1.610041998837026,-6.982844206321355
point-0000209,133.14780967289605,353.21810363764837,278.8058471603068,54.201281443076496,1.6096245792287496,-6.995399996779841
point-0000210,133.376017501917,353.57562697977096,278.9937712241437,49.65503168127783,1.6092010723032257,-7.007954569301319
point-0000211,133.60426479413482,353.87747347472424,279.17822709981664,45.10381258247385,1.6087715502903062,-7.020507803419098
point-0000212,133.83254761735202,354.1236186244051,279.35909815788244,40.54838536035221,1.608336086567388,-7.033059578913544
point-0000213,134.06086199579786,354.314048860552,279.53627023519306,35.98951175580614,1.6078947556404848,-7.045609775834034
point-0000214,134.2892039118905,354.4487615356287,279.709631714621,31.427953847528777,1.60744763312496,-7.058158274520696
point-0000215,134.51756930802296,354.52776491001146,279.87907360268633,26.864473862506394,1.60699479572588,-7.070704955626081
point-0000216,134.7459540883695,354.5510781354924,280.04448960501594,22.29983398653927,1.606536321218031,-7.083249700136661
point-0000217,136.8359522894166,350.84467835305213,278.3459245413242,63.90048866322923,1.6105115413026385,-6.9684922711391
point-0000218,137.0636152949942,351.32087950474283,278.54002425504945,59.37636052537629,1.6101014710464752,-6.98104004594733
point-0000219,137.29137718467135,351.7417155886982,278.73097004590863,54.84462486990006,1.6096851469780256,-6.993589567504039
point-0000220,137.5192342034556,352.10710130282456,278.9186384812453,50.306034533464334,1.6092626356850817,-7.006140716273661
point-0000221,137.74718253747517,352.4169621496211,279.102908239949,45.76134443351572,1.6088340050266818,-7.018693372421032
point-0000222,137.97521831555503,352.67123446744927,279.2836602017173,41.21131138413025,1.6083993241182872,-7.031247415833156
point-0000223,138.20333761082668,352.8698654581609,279.46077753471536,36.65669391062335,1.6079586633165077,-7.043802726141041
point-0000224,138.43153644237285,353.0128132110669,279.63414578155226,32.09825206295871,1.6075120942033323,-7.056359182741684
point-0000225,138.65981077690344,353.1000467232254,279.8036529434913,27.536747228086654,1.607059689569933,-7.068916664820127
point-0000226,138.88815653046427,353.13154591603507,279.96918956281723,22.972941941243008,1.6066015233999822,-7.081475051371677
point-0000227,139.11656957017388,353.10730164811616,280.1306488032812,18.4075996963618,1.606137670852555,-7.094034221224137
point-0000228,139.3450457159898,353.0273157244695,280.2879265285479,13.841484755636621,1.6056682082445897,-7.106594053060176
point-0000229,139.57358074250206,352.8916009019038,280.4409213785734,9.275361958340712,1.6051932130328703,-7.119154425439725
point-0000230,139.80217038075196,352.7001808907237,280.5895348438379,4.7099965290078,1.6047127637956533,-7.131715216822462
point-0000231,140.03081032007535,352.4530903526751,280.7336713373675,0.14615388505534277,1.604226940213836,-7.144276305590305
point-0000232,140.25949620996983,352.1503748951446,280.8732382644756,-4.415400556071274,1.6037358230517098,-7.15683757006998
point-0000233,140.48822366198337,351.79209106161574,281.00814609015896,-8.973901570115942,1.603239494137335,-7.169398888555609
point-0000234,140.7169882516228,351.37830631838324,281.13830840408565,-13.528584319491799,1.6027380363425214,-7.181960139331267
point-0000235,140.94578552028287,350.9090990375318,281.26364198311524,-18.078684546968404,1.6022315335624047,-7.1945212006936075
point-0000236,141.17461097719226,350.3845584761874,281.384066851292,-22.62343876942583,1.601720070694673,-7.207081950974452
point-0000237,141.4034601013765,349.8047847520522,281.49950633725723,-27.162084471597638,1.6012037336184242,-7.2196422685633515
point-0000238,141.63232834363637,349.16988881523673,281.60988712902673,-31.693860299710728,1.6006826091726551,-7.232202031930136
point-0000239,141.8612111285406,348.47999241640184,281.7151393260855,-36.218006254925974,1.6001567851344156,-7.244761119647442
point-0000240,142.09010385643074,347.73522807123385,281.81519648875025,-40.73376388646051,1.5996263501966363,-7.257319410413158
point-0000241,142.31900190543823,346.9357390212685,281.9099956847581,-45.24037648432089,1.5990913939456284,-7.2698767830728395
point-0000242,142.5479006335114,346.0816791910907,281.9994775330374,-49.737089271536746,1.5985520068382535,-7.282433116642027
point-0000243,142.77679538045217,345.17321314193015,282.0835862446259,-54.22314959580674,1.598008280178829,-7.294988290328544
point-0000244,143.00568146995977,344.2105160216887,282.16226966069615,-58.69780712043853,1.597460306095694,-7.30754218355462
point-0000245,143.23455421168154,343.19377351142026,282.23547928766345,-63.160314014509396,1.596908177517568,-7.320094675978993
point-0000246,143.4634089032697,342.1231817683034,282.3031703293368,-67.60992514214908,1.5963519881495492,-7.332645647518854
point-0000247,143.69224083244157,340.99894736513625,282.36530171609786,-72.04589825082763,1.5957918324489475,-7.345194978371699
point-0000248,143.92104527904326,339.821287226393,282.4218361310778,-76.4674941585763,1.5952278056008233,-7.357742549037039
point-0000249,144.14981751711568,338.5904285608808,282.4727400333142,-80.8739769400399,1.5946600034933063,-7.370288240337979
point-0000250,146.22533392242727,346.42485853044485,281.7410745033754,-40.11623274226446,1.5997022216815266,-7.25552976153057
point-0000251,146.4537638350469,345.63365658265445,281.83602875643044,-44.61479619734722,1.5991683580137568,-7.2680766532329555
point-0000252,146.6822466764423,344.78780889082407,281.9257142062294,-49.104591485237485,1.598629936308046,-7.280625349095338
point-0000253,146.91077784069074,343.8874413282008,282.01007121272283,-53.58486149503939,1.5980870445283515,-7.293175729734014
point-0000254,147.13935269271576,342.9326905441047,282.08904366928016,-58.05485025147706,1.5975397716002295,-7.305727675455304
point-0000255,147.36796657027494,341.92370394289225,282.16257904691355,-62.5138031097015,1.5969882073898978,-7.318281066277194
point-0000256,147.59661478596462,340.8606396592173,282.2306284357197,-66.96096695025058,1.5964324426829175,-7.330835781951141
point-0000257,150.12236390664705,326.8590121374531,282.67450703910856,-115.4946753061803,1.5899933959874801,-7.4705719360019
point-0000258,152.58664644722214,307.05844590198234,282.42743155703425,-160.627278891329,1.5833491261834758,-7.6068810612798625
point-0000259,158.63137548898513,344.3776523995471,281.8082927916875,-45.63861349810607,1.5990583752442233,-7.270648405841819
point-0000260,161.14566130051836,333.2493841193726,282.5456677878567,-94.67198152469001,1.5928385433861219,-7.409994206248378
point-0000261,161.58554682349973,330.19912176639076,282.58087910173566,-102.9239127576073,1.591723610785596,-7.43392721663948
point-0000262,162.02567099959316,326.9595541221106,282.5949402067314,-111.10857645969256,1.59059657127006,-7.457861737314154
point-0000263,162.46603111172473,323.53231465862615,282.587810876724,-119.22157776470897,1.5894580209127767,-7.481798784494598
point-0000264,162.9066221266674,319.91912671838315,282.5594958578428,-127.25850803362837,1.5883085666373968,-7.505739258295082
point-0000265,163.34743683839432,316.12180752792153,282.5100454434699,-135.21494980443393,1.587148826088479,-7.52968394825335
point-0000266,163.78846594306293,312.14227235010344,282.43955594960414,-143.0864807524572,1.5859794276210333,-7.553633535180139
point-0000267,164.22969804976694,307.98253893536304,282.34817010453287,-150.86867680114383,1.584801010409822,-7.577588589536787
point-0000268,164.67111963187634,303.64473240565945,282.2360773650641,-158.55711454813806,1.583614224674093,-7.601549566588845
point-0000269,165.1127149244297,299.1310906751807,282.1035141690826,-166.14737319261536,1.582419732008206,-7.625516798619984
point-0000270,165.55446577362827,294.44397047990543,281.9507641310559,-173.6350361663337,1.581218205803864,-7.649490484524806
point-0000271,165.99635144500752,289.58585405443876,281.77815818341884,-181.01569268263168,1.5800103317451084,-7.6734706771309344
point-0000272,166.43834839732583,284.5593564595641,281.5860746626458,-188.28493942443595,1.5787968083531139,-7.697457268630181
point-0000273,166.88043002960637,279.3672335283224,281.37493933441084,-195.43838259398566,1.5775783475540475,-7.721449974525067
point-0000274,167.32264736488216,274.01144755396757,281.1451845623645,-202.4729570650528,1.576355442338587,-7.7454528814116195
point-0000275,167.7652903858453,268.491075300851,280.89714377322184,-209.3893942661623,1.575127896422695,-7.769483583342269
point-0000276,168.20817704954828,262.8106745825068,280.6314192393985,-216.18070319048212,1.57389687641659,-7.793533020445403
point-0000277,168.65116754797995,256.9746179095018,280.34865709650154,-222.8407873311155,1.5726634377768796,-7.817594468597098
point-0000278,169.09428888941346,250.985368423185,280.04945331009776,-229.36627405460112,1.5714281574174531,-7.841670630748756
point-0000279,169.5375550479054,244.84559791192123,279.73444609931755,-235.75360083752517,1.5701916535463982,-7.865763459902931
point-0000280,169.9809676365405,238.55820386477774,279.40431720711433,-241.9990456186838,1.5689545842733867,-7.8898741914712005
point-0000281,170.42451633639484,232.12632731121266,279.05979287244145,-248.09875435267338,1.5677176465931713,-7.914003361901956
point-0000282,170.86817908509113,225.55337196556084,278.7016445372651,-254.04876625403773,1.5664815757477943,-7.938150813720844
point-0000283,171.3119220317324,218.84302509132976,278.330689310429,-259.8450373074586,1.565247144950741,-7.962315687294256
point-0000284,171.75580758470952,211.9976312182756,277.9476967964946,-265.48486470851816,1.5640148501614537,-7.986502597310686
point-0000285,172.1999083986558,205.01937550506162,277.5534509579708,-270.96562474695304,1.5627851625910614,-8.010716734757379
point-0000286,172.6440578566069,197.91422796338176,277.1489764176923,-276.28171119814374,1.5615592538059784,-8.034949533617048
point-0000287,173.08826977447202,190.6855336637004,276.7351726383409,-281.42995714635845,1.5603377712587578,-8.059202735871692
point-0000288,173.53257430755107,183.33643386432675,276.3129475303441,-286.40741285614246,1.559121318931713,-8.083478990947397
point-0000289,173.97699121415135,175.8702926265703,275.88324067301596,-291.2110200198792,1.5579105352547693,-8.107780315591798
point-0000290,174.42153060800848,168.29070240332032,275.4470223407989,-295.837642404578,1.5567060905001215,-8.132108132073128
point-0000291,174.86619350700002,160.60149045514956,275.00529224838147,-300.28409398278967,1.5555086845266957,-8.156463295006171
point-0000292,175.31097217890613,152.80672649643003,274.55907804479017,-304.54716500089154,1.5543190448690496,-8.180846106794316
point-0000293,183.7018279681696,-9.483100075951427,266.6492793898018,-346.52372544634056,1.533197636020229,-8.676592329277652
point-0000294,184.1386756345006,-18.21201928703536,266.35310305915067,-346.2943732737625,1.5323580734891795,-8.700995482195617
point-0000295,184.57476274774257,-26.91798123077436,266.0744713144079,-345.8500995751508,1.5315424301000495,-8.725368335148465
point-0000296,185.01019676771992,-35.59783972285359,265.81391832082016,-345.1918572212534,1.5307509196296898,-8.749716548487154
point-0000297,185.44508858443342,-44.24853723701062,265.57194670066815,-344.3205139184471,1.5299837545981485,-8.77404598043381
point-0000298,185.87939781516832,-52.86402874330798,265.34910364374525,-343.237254837011,1.5292414242736014,-8.79835349475437
point-0000299,186.31312178225323,-61.4390606512832,265.14586303918816,-341.94337969488333,1.5285243247361446,-8.822638161043226
point-0000300,186.7463060663279,-69.9693721645312,264.9626288016973,-340.4401630475331,1.5278327517578596,-8.846901894576526
point-0000301,187.17898268988208,-78.45046774204944,264.79976683988724,-338.7289885928094,1.5271670143327807,-8.871145787146752
point-0000302,187.61117036897238,-86.87762938127547,264.65760128560925,-336.8113828865909,1.5265274300782956,-8.895370123483305
point-0000303,188.04287486565576,-95.24593342300403,264.5364106794303,-334.6890470779076,1.5259143203804708,-8.919574404702871
point-0000304,188.47411941371502,-103.55084563900623,264.436418467269,-332.3637129654977,1.5253279631831818,-8.943759158586694
