source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0000059,129.658817612,266.700648937,225.207616101,312.000000000,0.000000000,0.000000000
point-0000060,131.752781426,270.190588627,225.207616101,312.000000000,0.000000000,0.000000000
point-0000061,132.201489489,270.636990678,224.607616101,312.000000000,0.000000000,0.000000000
point-0000062,134.295453299,267.147050995,224.607616101,312.000000000,0.000000000,0.000000000
point-0000063,134.744161363,267.593453053,224.007616101,312.000000000,0.000000000,0.000000000
point-0000064,136.838125169,271.083392730,224.007616101,312.000000000,0.000000000,0.000000000
point-0000065,137.286833231,271.529794781,223.407616101,312.000000000,0.000000000,0.000000000
point-0000066,139.380797034,268.039855111,223.407616101,312.000000000,0.000000000,0.000000000
point-0000067,139.829505098,268.486257169,222.807616101,312.000000000,0.000000000,0.000000000
point-0000068,141.923468897,271.976196833,222.807616101,312.000000000,0.000000000,0.000000000
point-0000069,142.372176959,272.422598884,222.207616101,312.000000000,0.000000000,0.000000000
point-0000070,144.466140753,268.932659227,222.207616101,312.000000000,0.000000000,0.000000000
point-0000071,144.914848817,269.379061285,221.607616101,312.000000000,0.000000000,0.000000000
point-0000072,147.008812608,272.869000935,221.607616101,312.000000000,0.000000000,0.000000000
point-0000073,147.457520670,273.315402987,221.007616101,312.000000000,0.000000000,0.000000000
point-0000074,149.551484456,269.825463343,221.007616101,312.000000000,0.000000000,0.000000000
point-0000075,150.000192521,270.271865401,220.407616101,312.000000000,0.000000000,0.000000000
point-0000076,152.094156303,273.761805038,220.407616101,312.000000000,0.000000000,0.000000000
point-0000077,152.542864365,274.208207090,219.807616101,312.000000000,0.000000000,0.000000000
point-0000078,154.636828143,270.718267459,219.807616101,312.000000000,0.000000000,0.000000000
point-0000079,155.085536208,271.164669517,219.207616101,312.000000000,0.000000000,0.000000000
point-0000080,157.179499982,274.654609141,219.207616101,312.000000000,0.000000000,0.000000000
point-0000081,157.628208044,275.101011193,218.607616101,312.000000000,0.000000000,0.000000000
point-0000082,159.722171815,271.611071575,218.607616101,312.000000000,0.000000000,0.000000000
point-0000083,160.170879879,272.057473633,218.007616101,312.000000000,0.000000000,0.000000000
point-0000084,162.264843646,275.547413244,218.007616101,312.000000000,0.000000000,0.000000000
point-0000085,162.713551708,275.993815295,217.407616101,312.000000000,0.000000000,0.000000000
point-0000086,164.807515470,272.503875691,217.407616101,312.000000000,0.000000000,0.000000000
