point_id,time_s,X,Y,Z,A,C
point-0000259,119575.931318067,-295.4864136354387,279.75,-296.9543795186537,1.5707963267948966,-3.1266326885726916
point-0000260,120083.23751132503,-301.48965856716336,279.75,-291.0004043115395,1.5707963267948966,-3.1465793085954683
point-0000261,120590.55217620538,-307.3729534666287,279.75,-284.92767846248483,1.5707963267948966,-3.1665259286182925
point-0000262,121097.87547205368,-313.1339535295734,279.75,-278.7386180352406,1.5707963267948966,-3.1864725486410936
point-0000263,121605.20755500578,-318.77036260731285,279.74999999999994,-272.43568538133826,1.5707963267948966,-3.2064191686638503
point-0000264,122112.54857793111,-324.2799341203044,279.74999999999994,-266.0213881604038,1.5707963267948966,-3.2263657886866715
point-0000265,122499.58725601916,-328.411796088856,279.75,-261.06774981295445,1.5707963267948966,-3.2415425289168427
point-0000266,122744.40575730731,-331.01091751015724,279.75,-257.9223588821475,1.5707963267948966,-3.2510822885020647
point-0000267,123131.41009889747,-335.0191024355098,279.75,-252.8688564282749,1.5707963267948966,-3.2662590287322235
point-0000268,123638.78333467623,-340.1351902612911,279.75,-246.13585471043797,1.5707963267948966,-3.286205648755071
point-0000269,124146.166144652,-345.1159671395691,279.75,-239.30195193053433,1.5707963267948966,-3.3061522687777924
point-0000270,124653.5586633163,-349.9594473370339,279.75,-232.36986697736066,1.5707963267948966,-3.32609888880067
point-0000271,125160.96102153789,-354.66369974430256,279.74999999999994,-225.34235780569628,1.5707963267948966,-3.3460455088233942
point-0000272,125668.37334654288,-359.2268486445075,279.75,-218.2222203386365,1.5707963267948966,-3.3659921288462256
point-0000273,126175.79576184193,-363.64707445934005,279.74999999999994,-211.0122873555701,1.5707963267948966,-3.3859387488689996
point-0000274,126683.22838720118,-367.9226144731456,279.75,-203.71542736490304,1.5707963267948966,-3.4058853688918127
point-0000275,127190.67133858515,-372.051763534135,279.75,-196.33454346298478,1.5707963267948966,-3.4258319889145348
point-0000276,127698.1247281273,-376.0328747329126,279.75,-188.8725721788949,1.5707963267948966,-3.445778608937365
point-0000277,127953.38797688104,-378.0220532010307,279.75,-185.1118565760611,1.5707963267948966,-3.4557519189487746
point-0000278,128208.60095908152,-379.9736312942994,279.75,-181.33243492392052,1.5707963267948966,-3.4657252289602027
point-0000279,128716.08065654921,-383.65396193364336,279.74999999999994,-173.7171315753213,1.5707963267948966,-3.4856718489829643
point-0000280,129223.5711455684,-387.1816695426892,279.74999999999994,-166.02973928275648,1.5707963267948966,-3.5056184690057357
point-0000281,129731.07252115366,-390.5553464981708,279.75,-158.27331649792998,1.5707963267948966,-3.5255650890285564
point-0000282,130238.5848742735,-393.77364645855397,279.74999999999994,-150.4509491402389,1.5707963267948966,-3.5455117090513624
point-0000283,130746.10829182003,-396.835284899721,279.74999999999994,-142.56574936896982,1.5707963267948966,-3.5654583290741333
point-0000284,131253.64285657593,-399.7390396260321,279.75,-134.6208543451213,1.5707963267948966,-3.585404949096868
point-0000285,131761.1886471871,-402.4837512566119,279.75,-126.6194249832129,1.5707963267948966,-3.6053515691197267
point-0000286,132268.74573812008,-405.0683236865559,279.75,-118.56464469391177,1.5707963267948966,-3.625298189142507
point-0000287,132776.314199651,-407.4917245231226,279.75,-110.45971811723315,1.5707963267948966,-3.645244809165305
point-0000288,133162.9527947663,-409.25317502252864,279.75,-104.26115970664658,1.5707963267948966,-3.660421549395493
point-0000289,133406.62121312268,-410.35274342394473,279.74999999999994,-100.35170834934108,1.5707963267948966,-3.669961308980717
point-0000290,133793.2170862882,-411.96047395816356,279.75,-94.11224838663786,1.5707963267948966,-3.6851380492109267
point-0000291,134300.82556738475,-413.8948082942776,279.75,-85.87620914648518,1.5707963267948966,-3.705084669233656
point-0000292,134808.44567895058,-415.66448609000355,279.75,-77.60302885875807,1.5707963267948966,-3.725031289256489
point-0000293,135316.07746844794,-417.2687991620328,279.75,-69.29599903541633,1.5707963267948966,-3.7449779092792026
point-0000294,135823.72097901738,-418.70710511816145,279.75,-60.95842465895474,1.5707963267948966,-3.764924529302096
point-0000295,136331.37624943248,-419.9788276127975,279.75,-52.593622867982205,1.5707963267948966,-3.7848711493248364
point-0000296,136839.04331411605,-421.0834565763558,279.75,-44.204921636981695,1.5707963267948966,-3.8048177693476597
point-0000297,137346.72220310348,-422.0205484181448,279.74999999999994,-35.79565845265624,1.5707963267948966,-3.8247643893704253
point-0000298,137854.41294204618,-422.7897262028959,279.74999999999994,-27.369178985856866,1.5707963267948966,-3.8447110093931847
point-0000299,138362.1155521991,-423.3906798007305,279.74999999999994,-18.928835760545827,1.5707963267948966,-3.864657629416053
point-0000300,138616.194310834,-423.68262955087584,279.75,-14.704265735559535,1.5707963267948966,-3.8746309394274148
point-0000301,138870.21646793844,-423.93243724725846,279.75,-10.477939437704936,1.5707963267948966,-3.884604249438811
point-0000302,139377.94854913582,-424.19627956479957,279.75,-2.0198522440722853,1.5707963267948966,-3.904550869461568
point-0000303,139885.6925413943,-424.2913689101946,279.75,6.442013365393604,1.5707963267948966,-3.924497489484427
point-0000304,140393.44844681572,-424.2176633426543,279.74999999999994,14.904290811209375,1.5707963267948966,-3.944444109507149
point-0000305,140901.21626309448,-423.9751880771619,279.75,23.363613346678545,1.5707963267948966,-3.9643907295299696
point-0000306,141408.99598349805,-423.5640354744577,279.74999999999994,31.816615397025128,1.5707963267948966,-3.984337349552795
point-0000307,141916.78759687988,-422.98436500430455,279.75,40.25993389856892,1.5707963267948966,-4.004283969575592
point-0000308,142424.59108768209,-422.2364031820545,279.74999999999994,48.69020963670728,1.5707963267948966,-4.024230589598324
point-0000309,142932.40643594722,-421.32044347852946,279.74999999999994,57.104088582484636,1.5707963267948966,-4.044177209621164
point-0000310,143440.2336173103,-420.2368462033056,279.75,65.49822322674704,1.5707963267948966,-4.064123829643879
point-0000311,143826.41910914538,-419.3264634649462,279.75,71.86993950248932,1.5707963267948966,-4.079300569874125
point-0000312,144068.7920424699,-418.7453506435712,279.75,75.86747163036146,1.5707963267948966,-4.088840329459343
point-0000313,144454.93379850304,-417.67778459652004,279.75,82.21400492725827,1.5707963267948966,-4.104017069689484
point-0000314,144962.8018802036,-416.0941020485676,279.75,90.52900153520385,1.5707963267948966,-4.12396368971233
point-0000315,145470.6816361098,-414.344887961393,279.75,98.81095559101719,1.5707963267948966,-4.143910309735148
point-0000316,145978.57301858903,-412.43083415853937,279.74999999999994,107.05657209212261,1.5707963267948966,-4.163856929757876
point-0000317,146486.47597570342,-410.3526980457169,279.74999999999994,115.26257048952228,1.5707963267948966,-4.183803549780653
point-0000318,146994.3904512217,-408.111302309508,279.74999999999994,123.42568599284893,1.5707963267948966,-4.203750169803511
point-0000319,147502.31638463846,-405.70753459008426,279.75,131.54267086924477,1.5707963267948966,-4.223696789826291
point-0000320,148010.2537112074,-403.1423471280209,279.75,139.61029573564943,1.5707963267948966,-4.243643409849042
point-0000321,148518.2023619616,-400.4167563854718,279.74999999999994,147.62535084355372,1.5707963267948966,-4.263590029871852
point-0000322,149026.16226373496,-397.53184264180527,279.75,155.58464735593796,1.5707963267948966,-4.2835366498946605
point-0000323,149279.01912247826,-396.08463021552086,279.75,159.54264437003886,1.5707963267948966,-4.293509959906047
point-0000324,149531.8228112524,-394.5980208004984,279.75,163.48506599850046,1.5707963267948966,-4.303483269917487
point-0000325,150039.81025047242,-391.3979546586036,279.75,171.3234635544124,1.5707963267948966,-4.32342988994022
point-0000326,150547.80866059987,-388.04218450435866,279.75,179.0966741150278,1.5707963267948966,-4.343376509963038
point-0000327,151055.81795060606,-384.53204133683573,279.75,186.80160508539362,1.5707963267948966,-4.363323129985806
point-0000328,151563.83802543674,-380.8689175730233,279.75,194.43519103242468,1.5707963267948966,-4.383269750008626
point-0000329,152071.86878603752,-377.05426649393263,279.75,201.99439490434048,1.5707963267948966,-4.403216370031425
point-0000330,152579.91012939683,-373.0896016663772,279.75,209.47620923905387,1.5707963267948966,-4.42316299005417
point-0000331,153087.96194858744,-368.9764963407816,279.75,216.8776573607412,1.5707963267948966,-4.443109610076977
point-0000332,153596.02413279912,-364.71658282533224,279.75,224.19579456401087,1.5707963267948966,-4.463056230099801
point-0000333,154104.09656738478,-360.3115518365356,279.75,231.42770928553207,1.5707963267948966,-4.483002850122606
point-0000334,154489.85423531855,-356.8898983314664,279.75,236.87088066039814,1.5707963267948966,-4.498179590352759
point-0000335,154731.0097753706,-354.7375811363243,279.74999999999994,240.26528393749246,1.5707963267948966,-4.507719349937981
point-0000336,155116.73026528268,-351.1824594010949,279.75,245.62149244179813,1.5707963267948966,-4.522896090168097
point-0000337,155624.8374128026,-346.35279365406666,279.75,252.57771381670105,1.5707963267948966,-4.5428427101910005
point-0000338,156132.9542610858,-341.3853432583842,279.74999999999994,259.43642083666305,1.5707963267948966,-4.562789330213698
point-0000339,156641.0806757723,-336.2820804271575,279.75,266.1948847444372,1.5707963267948966,-4.582735950236548
point-0000340,157149.2165189448,-331.0450314071952,279.75,272.85041666118934,1.5707963267948966,-4.602682570259348
point-0000341,157657.3616492015,-325.6762756726572,279.75,279.4003686565591,1.5707963267948966,-4.622629190282148
point-0000342,158165.51592170118,-320.1779450978226,279.75,285.8421348020415,1.5707963267948966,-4.642575810304927
point-0000343,158673.6791882193,-314.5522231089095,279.75,292.1731522077904,1.5707963267948966,-4.662522430327661
point-0000344,159181.85129720886,-308.8013438153439,279.75,298.39090204233486,1.5707963267948966,-4.682469050350514
point-0000345,159690.03209384342,-302.9275911210815,279.75,304.49291053453686,1.5707963267948966,-4.702415670373297
point-0000346,159941.84185650546,-300.00000000000006,279.75,307.49999999999994,1.5707963267948966,-4.71238898038469
