source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0000333,219.206988704,267.470220904,223.168084185,312.000000000,0.000000000,0.000000000
point-0000334,219.655696769,267.023818846,223.768084185,312.000000000,0.000000000,0.000000000
point-0000335,222.647076566,272.009451841,223.768084185,312.000000000,0.000000000,0.000000000
point-0000336,223.095784630,271.563049783,224.368084185,312.000000000,0.000000000,0.000000000
point-0000337,226.087164427,266.577416788,224.368084185,312.000000000,0.000000000,0.000000000
point-0000338,226.535872492,266.131014729,224.968084185,312.000000000,0.000000000,0.000000000
point-0000339,229.527252289,271.116647725,224.968084185,312.000000000,0.000000000,0.000000000
point-0000340,229.975960353,270.670245667,225.568084185,312.000000000,0.000000000,0.000000000
point-0000341,232.967340151,265.684612671,225.568084185,312.000000000,0.000000000,0.000000000
point-0000342,233.416048215,265.238210613,226.168084185,312.000000000,0.000000000,0.000000000
point-0000343,236.407428012,270.223843609,226.168084185,312.000000000,0.000000000,0.000000000
point-0000344,236.856136077,269.777441551,226.768084185,312.000000000,0.000000000,0.000000000
point-0000345,239.847515874,264.791808555,226.768084185,312.000000000,0.000000000,0.000000000
point-0000346,240.296223938,264.345406497,227.368084185,312.000000000,0.000000000,0.000000000
point-0000347,243.287603735,269.331039493,227.368084185,312.000000000,0.000000000,0.000000000
point-0000348,243.736311800,268.884637435,227.968084185,312.000000000,0.000000000,0.000000000
point-0000349,246.727691597,263.899004439,227.968084185,312.000000000,0.000000000,0.000000000
point-0000350,247.176399661,263.452602381,228.568084185,312.000000000,0.000000000,0.000000000
point-0000351,250.167779459,268.438235377,228.568084185,312.000000000,0.000000000,0.000000000
point-0000352,250.616487523,267.991833319,229.168084185,312.000000000,0.000000000,0.000000000
point-0000353,253.607867320,263.006200323,229.168084185,312.000000000,0.000000000,0.000000000
point-0000354,254.056575385,262.559798265,229.768084185,312.000000000,0.000000000,0.000000000
point-0000355,257.047955182,267.545431260,229.768084185,312.000000000,0.000000000,0.000000000
point-0000356,257.496663246,267.099029202,230.368084185,312.000000000,0.000000000,0.000000000
point-0000357,260.488043043,262.113396207,230.368084185,312.000000000,0.000000000,0.000000000
point-0000358,260.936751108,261.666994149,230.968084185,312.000000000,0.000000000,0.000000000
point-0000359,263.928130905,266.652627144,230.968084185,312.000000000,0.000000000,0.000000000
point-0000360,264.376838969,266.206225086,231.568084185,312.000000000,0.000000000,0.000000000
point-0000361,267.368218767,261.220592091,231.568084185,312.000000000,0.000000000,0.000000000
point-0000362,267.816926831,260.774190033,232.168084185,312.000000000,0.000000000,0.000000000
point-0000363,270.808306628,265.759823028,232.168084185,312.000000000,0.000000000,0.000000000
point-0000364,271.257014693,265.313420970,232.768084185,312.000000000,0.000000000,0.000000000
point-0000365,274.248394490,260.327787975,232.768084185,312.000000000,0.000000000,0.000000000
point-0000366,274.697102554,259.881385917,233.368084185,312.000000000,0.000000000,0.000000000
point-0000367,277.688482351,264.867018912,233.368084185,312.000000000,0.000000000,0.000000000
point-0000368,278.137190416,264.420616854,233.968084185,312.000000000,0.000000000,0.000000000
point-0000369,281.128570213,259.434983859,233.968084185,312.000000000,0.000000000,0.000000000
point-0000370,281.577278277,258.988581801,234.568084185,312.000000000,0.000000000,0.000000000
point-0000371,284.568658075,263.974214796,234.568084185,312.000000000,0.000000000,0.000000000
point-0000372,285.017366139,263.527812738,235.168084185,312.000000000,0.000000000,0.000000000
point-0000373,288.008745936,258.542179743,235.168084185,312.000000000,0.000000000,0.000000000
point-0000374,288.457454001,258.095777685,235.768084185,312.000000000,0.000000000,0.000000000
point-0000375,291.448833798,263.081410680,235.768084185,312.000000000,0.000000000,0.000000000
point-0000376,291.897541862,262.635008622,236.368084185,312.000000000,0.000000000,0.000000000
point-0000377,294.888921659,257.649375627,236.368084185,312.000000000,0.000000000,0.000000000
point-0000378,295.337629724,257.202973569,236.968084185,312.000000000,0.000000000,0.000000000
point-0000379,298.329009521,262.188606564,236.968084185,312.000000000,0.000000000,0.000000000
point-0000380,298.777717585,261.742204506,237.568084185,312.000000000,0.000000000,0.000000000
point-0000381,301.769097383,256.756571511,237.568084185,312.000000000,0.000000000,0.000000000
point-0000382,302.217805447,256.310169453,238.168084185,312.000000000,0.000000000,0.000000000
point-0000383,305.209185244,261.295802448,238.168084185,312.000000000,0.000000000,0.000000000
point-0000384,305.657893309,260.849400390,238.768084185,312.000000000,0.000000000,0.000000000
point-0000385,308.649273106,255.863767395,238.768084185,312.000000000,0.000000000,0.000000000
point-0000386,309.097981170,255.417365337,239.368084185,312.000000000,0.000000000,0.000000000
point-0000387,312.089360967,260.402998332,239.368084185,312.000000000,0.000000000,0.000000000
point-0000388,312.538069032,259.956596274,239.968084185,312.000000000,0.000000000,0.000000000
point-0000389,315.529448829,254.970963279,239.968084185,312.000000000,0.000000000,0.000000000
point-0000390,315.978156893,254.524561220,240.568084185,312.000000000,0.000000000,0.000000000
point-0000391,318.969536691,259.510194216,240.568084185,312.000000000,0.000000000,0.000000000
point-0000392,319.418244755,259.063792158,241.168084185,312.000000000,0.000000000,0.000000000
point-0000393,321.927365724,254.881923876,241.168084185,312.000000000,0.000000000,0.000000000
point-0000394,322.530464951,255.688371293,241.768084185,312.000000000,0.000000000,0.000000000
point-0000395,324.287876235,258.617390100,241.768084185,312.000000000,0.000000000,0.000000000
point-0000396,324.736584299,258.170988042,242.368084185,312.000000000,0.000000000,0.000000000
point-0000397,325.742285898,256.494818711,242.368084185,312.000000000,0.000000000,0.000000000
point-0000398,326.345385124,257.301266129,242.968084185,312.000000000,0.000000000,0.000000000
point-0000399,326.599377038,257.724585984,242.968084185,312.000000000,0.000000000,0.000000000
point-0000400,328.978128745,254.445542173,240.821967865,312.600000000,0.000000000,0.000000000
point-0000401,329.446876760,254.917383264,240.199302322,312.600000000,0.000000000,0.000000000
point-0000402,329.915624775,255.389224354,239.576636780,312.600000000,0.000000000,0.000000000
point-0000403,330.384372790,255.861065445,238.953971238,312.600000000,0.000000000,0.000000000
point-0000404,330.853120804,256.332906536,238.331305695,312.600000000,0.000000000,0.000000000
point-0000405,331.321868819,256.804747627,237.708640153,312.600000000,0.000000000,0.000000000
point-0000406,331.790616834,257.276588717,237.085974610,312.600000000,0.000000000,0.000000000
point-0000407,332.259364849,257.748429808,236.463309068,312.600000000,0.000000000,0.000000000
point-0000408,332.728112863,258.220270899,235.840643526,312.600000000,0.000000000,0.000000000
point-0000409,333.196860878,258.692111989,235.217977983,312.600000000,0.000000000,0.000000000
point-0000410,333.665608893,259.163953080,234.595312441,312.600000000,0.000000000,0.000000000
point-0000411,334.134356908,259.635794171,233.972646898,312.600000000,0.000000000,0.000000000
point-0000412,334.603104922,260.107635262,233.349981356,312.600000000,0.000000000,0.000000000
point-0000413,335.071852937,260.579476352,232.727315814,312.600000000,0.000000000,0.000000000
point-0000414,335.540600952,261.051317443,232.104650271,312.600000000,0.000000000,0.000000000
point-0000415,336.009348967,261.523158534,231.481984729,312.600000000,0.000000000,0.000000000
point-0000416,336.478096981,261.994999625,230.859319186,312.600000000,0.000000000,0.000000000
point-0000417,336.946844996,262.466840715,230.236653644,312.600000000,0.000000000,0.000000000
point-0000418,337.415593011,262.938681806,229.613988101,312.600000000,0.000000000,0.000000000
point-0000419,337.884341026,263.410522897,228.991322559,312.600000000,0.000000000,0.000000000
point-0000420,338.353089040,263.882363988,228.368657017,312.600000000,0.000000000,0.000000000
point-0000421,338.821837055,264.354205078,227.745991474,312.600000000,0.000000000,0.000000000
point-0000422,339.290585070,264.826046169,227.123325932,312.600000000,0.000000000,0.000000000
point-0000423,339.759333085,265.297887260,226.500660389,312.600000000,0.000000000,0.000000000
point-0000424,340.228081099,265.769728351,225.877994847,312.600000000,0.000000000,0.000000000
point-0000425,340.696829114,266.241569441,225.255329305,312.600000000,0.000000000,0.000000000
point-0000426,341.165577129,266.713410532,224.632663762,312.600000000,0.000000000,0.000000000
point-0000427,341.634325144,267.185251623,224.009998220,312.600000000,0.000000000,0.000000000
point-0000428,342.103073158,267.657092714,223.387332677,312.600000000,0.000000000,0.000000000
point-0000429,342.571821173,268.128933804,222.764667135,312.600000000,0.000000000,0.000000000
point-0000430,343.040569188,268.600774895,222.142001593,312.600000000,0.000000000,0.000000000
point-0000431,343.509317203,269.072615986,221.519336050,312.600000000,0.000000000,0.000000000
point-0000432,343.978065218,269.544457076,220.896670508,312.600000000,0.000000000,0.000000000
point-0000433,344.446813232,270.016298167,220.274004965,312.600000000,0.000000000,0.000000000
point-0000434,344.915561247,270.488139258,219.651339423,312.600000000,0.000000000,0.000000000
point-0000435,345.384309262,270.959980349,219.028673880,312.600000000,0.000000000,0.000000000
point-0000436,345.853057277,271.431821439,218.406008338,312.600000000,0.000000000,0.000000000
point-0000437,346.321805291,271.903662530,217.783342796,312.600000000,0.000000000,0.000000000
point-0000438,346.790553306,272.375503621,217.160677253,312.600000000,0.000000000,0.000000000
point-0000439,347.259301321,272.847344712,216.538011711,312.600000000,0.000000000,0.000000000
point-0000440,347.728049336,273.319185802,215.915346168,312.600000000,0.000000000,0.000000000
point-0000441,348.196797350,273.791026893,215.292680626,312.600000000,0.000000000,0.000000000
point-0000442,348.665545365,274.262867984,214.670015084,312.600000000,0.000000000,0.000000000
point-0000443,349.134293380,274.734709075,214.047349541,312.600000000,0.000000000,0.000000000
point-0000444,349.603041395,275.206550165,213.424683999,312.600000000,0.000000000,0.000000000
point-0000445,350.071789409,275.678391256,212.802018456,312.600000000,0.000000000,0.000000000
point-0000446,350.540537424,276.150232347,212.179352914,312.600000000,0.000000000,0.000000000
point-0000447,351.009285439,276.622073438,211.556687372,312.600000000,0.000000000,0.000000000
point-0000448,351.478033454,277.093914528,210.934021829,312.600000000,0.000000000,0.000000000
point-0000449,351.946781468,277.565755619,210.311356287,312.600000000,0.000000000,0.000000000
point-0000450,352.415529483,278.037596710,209.688690744,312.600000000,0.000000000,0.000000000
point-0000451,352.884277498,278.509437800,209.066025202,312.600000000,0.000000000,0.000000000
point-0000452,353.353025513,278.981278891,208.443359659,312.600000000,0.000000000,0.000000000
point-0000453,353.821773527,279.453119982,207.820694117,312.600000000,0.000000000,0.000000000
point-0000454,354.290521542,279.924961073,207.198028575,312.600000000,0.000000000,0.000000000
point-0000455,354.759269557,280.396802163,206.575363032,312.600000000,0.000000000,0.000000000
point-0000456,355.228017572,280.868643254,205.952697490,312.600000000,0.000000000,0.000000000
point-0000457,355.696765587,281.340484345,205.330031947,312.600000000,0.000000000,0.000000000
point-0000458,356.165513601,281.812325436,204.707366405,312.600000000,0.000000000,0.000000000
point-0000459,356.634261616,282.284166526,204.084700863,312.600000000,0.000000000,0.000000000
point-0000460,357.103009631,282.756007617,203.462035320,312.600000000,0.000000000,0.000000000
point-0000461,357.571757646,283.227848708,202.839369778,312.600000000,0.000000000,0.000000000
point-0000462,358.040505660,283.699689799,202.216704235,312.600000000,0.000000000,0.000000000
point-0000463,358.509253675,284.171530889,201.594038693,312.600000000,0.000000000,0.000000000
point-0000464,358.978001690,284.643371980,200.971373151,312.600000000,0.000000000,0.000000000
point-0000465,359.015501531,284.693185223,201.009120438,312.600000000,0.000000000,0.000000000
point-0000466,359.053001372,284.742998467,201.046867725,312.600000000,0.000000000,0.000000000
point-0000467,359.090501213,284.792811710,201.084615012,312.600000000,0.000000000,0.000000000
point-0000468,359.128001055,284.842624954,201.122362300,312.600000000,0.000000000,0.000000000
point-0000469,359.165500896,284.892438197,201.160109587,312.600000000,0.000000000,0.000000000
point-0000470,359.203000737,284.942251440,201.197856874,312.600000000,0.000000000,0.000000000
point-0000471,359.240500578,284.992064684,201.235604161,312.600000000,0.000000000,0.000000000
point-0000472,359.278000419,285.041877927,201.273351449,312.600000000,0.000000000,0.000000000
point-0000473,359.315500260,285.091691171,201.311098736,312.600000000,0.000000000,0.000000000
point-0000474,359.353000102,285.141504414,201.348846023,312.600000000,0.000000000,0.000000000
point-0000475,359.390499943,285.191317657,201.386593310,312.600000000,0.000000000,0.000000000
point-0000476,359.427999784,285.241130901,201.424340598,312.600000000,0.000000000,0.000000000
point-0000477,359.465499625,285.290944144,201.462087885,312.600000000,0.000000000,0.000000000
point-0000478,359.502999466,285.340757388,201.499835172,312.600000000,0.000000000,0.000000000
point-0000479,359.540499308,285.390570631,201.537582459,312.600000000,0.000000000,0.000000000
point-0000480,359.577999149,285.440383874,201.575329747,312.600000000,0.000000000,0.000000000
point-0000481,359.615498990,285.490197118,201.613077034,312.600000000,0.000000000,0.000000000
point-0000482,359.652998831,285.540010361,201.650824321,312.600000000,0.000000000,0.000000000
point-0000483,359.690498672,285.589823605,201.688571608,312.600000000,0.000000000,0.000000000
point-0000484,359.727998513,285.639636848,201.726318896,312.600000000,0.000000000,0.000000000
point-0000485,359.765498355,285.689450091,201.764066183,312.600000000,0.000000000,0.000000000
point-0000486,359.802998196,285.739263335,201.801813470,312.600000000,0.000000000,0.000000000
point-0000487,359.840498037,285.789076578,201.839560757,312.600000000,0.000000000,0.000000000
point-0000488,359.877997878,285.838889821,201.877308045,312.600000000,0.000000000,0.000000000
point-0000489,359.915497719,285.888703065,201.915055332,312.600000000,0.000000000,0.000000000
point-0000490,359.952997561,285.938516308,201.952802619,312.600000000,0.000000000,0.000000000
point-0000491,359.990497402,285.988329552,201.990549907,312.600000000,0.000000000,0.000000000
point-0000492,360.027997243,286.038142795,202.028297194,312.600000000,0.000000000,0.000000000
point-0000493,360.065497084,286.087956038,202.066044481,312.600000000,0.000000000,0.000000000
point-0000494,360.102996925,286.137769282,202.103791768,312.600000000,0.000000000,0.000000000
point-0000495,360.140496766,286.187582525,202.141539056,312.600000000,0.000000000,0.000000000
point-0000496,360.177996608,286.237395769,202.179286343,312.600000000,0.000000000,0.000000000
point-0000497,360.215496449,286.287209012,202.217033630,312.600000000,0.000000000,0.000000000
point-0000498,360.252996290,286.337022255,202.254780917,312.600000000,0.000000000,0.000000000
point-0000499,360.290496131,286.386835499,202.292528205,312.600000000,0.000000000,0.000000000
point-0000500,360.327995972,286.436648742,202.330275492,312.600000000,0.000000000,0.000000000
point-0000501,360.365495814,286.486461986,202.368022779,312.600000000,0.000000000,0.000000000
point-0000502,360.402995655,286.536275229,202.405770066,312.600000000,0.000000000,0.000000000
point-0000503,360.440495496,286.586088472,202.443517354,312.600000000,0.000000000,0.000000000
point-0000504,360.477995337,286.635901716,202.481264641,312.600000000,0.000000000,0.000000000
point-0000505,360.515495178,286.685714959,202.519011928,312.600000000,0.000000000,0.000000000
point-0000506,360.552995019,286.735528203,202.556759215,312.600000000,0.000000000,0.000000000
point-0000507,360.590494861,286.785341446,202.594506503,312.600000000,0.000000000,0.000000000
point-0000508,360.627994702,286.835154689,202.632253790,312.600000000,0.000000000,0.000000000
point-0000509,360.665494543,286.884967933,202.670001077,312.600000000,0.000000000,0.000000000
point-0000510,360.702994384,286.934781176,202.707748364,312.600000000,0.000000000,0.000000000
point-0000511,360.740494225,286.984594420,202.745495652,312.600000000,0.000000000,0.000000000
point-0000512,360.777994067,287.034407663,202.783242939,312.600000000,0.000000000,0.000000000
point-0000513,360.815493908,287.084220906,202.820990226,312.600000000,0.000000000,0.000000000
point-0000514,360.852993749,287.134034150,202.858737513,312.600000000,0.000000000,0.000000000
point-0000515,360.890493590,287.183847393,202.896484801,312.600000000,0.000000000,0.000000000
point-0000516,360.927993431,287.233660636,202.934232088,312.600000000,0.000000000,0.000000000
point-0000517,360.965493272,287.283473880,202.971979375,312.600000000,0.000000000,0.000000000
point-0000518,361.002993114,287.333287123,203.009726663,312.600000000,0.000000000,0.000000000
point-0000519,361.040492955,287.383100367,203.047473950,312.600000000,0.000000000,0.000000000
point-0000520,361.077992796,287.432913610,203.085221237,312.600000000,0.000000000,0.000000000
point-0000521,361.115492637,287.482726853,203.122968524,312.600000000,0.000000000,0.000000000
point-0000522,361.152992478,287.532540097,203.160715812,312.600000000,0.000000000,0.000000000
point-0000523,361.190492320,287.582353340,203.198463099,312.600000000,0.000000000,0.000000000
point-0000524,361.227992161,287.632166584,203.236210386,312.600000000,0.000000000,0.000000000
point-0000525,361.265492002,287.681979827,203.273957673,312.600000000,0.000000000,0.000000000
point-0000526,361.302991843,287.731793070,203.311704961,312.600000000,0.000000000,0.000000000
point-0000527,361.340491684,287.781606314,203.349452248,312.600000000,0.000000000,0.000000000
point-0000528,361.377991525,287.831419557,203.387199535,312.600000000,0.000000000,0.000000000
point-0000529,361.846739540,287.359578466,204.009865078,312.600000000,0.000000000,0.000000000
point-0000530,362.315487555,286.887737376,204.632530620,312.600000000,0.000000000,0.000000000
point-0000531,362.784235570,286.415896285,205.255196162,312.600000000,0.000000000,0.000000000
point-0000532,363.252983584,285.944055194,205.877861705,312.600000000,0.000000000,0.000000000
point-0000533,363.721731599,285.472214103,206.500527247,312.600000000,0.000000000,0.000000000
point-0000534,364.190479614,285.000373013,207.123192790,312.600000000,0.000000000,0.000000000
point-0000535,364.659227629,284.528531922,207.745858332,312.600000000,0.000000000,0.000000000
point-0000536,365.127975643,284.056690831,208.368523874,312.600000000,0.000000000,0.000000000
point-0000537,365.596723658,283.584849741,208.991189417,312.600000000,0.000000000,0.000000000
point-0000538,366.065471673,283.113008650,209.613854959,312.600000000,0.000000000,0.000000000
point-0000539,366.534219688,282.641167559,210.236520502,312.600000000,0.000000000,0.000000000
point-0000540,367.002967703,282.169326468,210.859186044,312.600000000,0.000000000,0.000000000
point-0000541,367.471715717,281.697485378,211.481851586,312.600000000,0.000000000,0.000000000
point-0000542,367.940463732,281.225644287,212.104517129,312.600000000,0.000000000,0.000000000
point-0000543,368.409211747,280.753803196,212.727182671,312.600000000,0.000000000,0.000000000
point-0000544,368.877959762,280.281962105,213.349848214,312.600000000,0.000000000,0.000000000
point-0000545,369.346707776,279.810121015,213.972513756,312.600000000,0.000000000,0.000000000
point-0000546,369.815455791,279.338279924,214.595179298,312.600000000,0.000000000,0.000000000
point-0000547,370.284203806,278.866438833,215.217844841,312.600000000,0.000000000,0.000000000
point-0000548,370.752951821,278.394597742,215.840510383,312.600000000,0.000000000,0.000000000
point-0000549,371.221699835,277.922756652,216.463175926,312.600000000,0.000000000,0.000000000
point-0000550,371.690447850,277.450915561,217.085841468,312.600000000,0.000000000,0.000000000
point-0000551,372.159195865,276.979074470,217.708507011,312.600000000,0.000000000,0.000000000
point-0000552,372.627943880,276.507233379,218.331172553,312.600000000,0.000000000,0.000000000
point-0000553,373.096691894,276.035392289,218.953838095,312.600000000,0.000000000,0.000000000
point-0000554,373.565439909,275.563551198,219.576503638,312.600000000,0.000000000,0.000000000
point-0000555,374.034187924,275.091710107,220.199169180,312.600000000,0.000000000,0.000000000
point-0000556,374.502935939,274.619869017,220.821834723,312.600000000,0.000000000,0.000000000
point-0000557,374.971683953,274.148027926,221.444500265,312.600000000,0.000000000,0.000000000
point-0000558,375.440431968,273.676186835,222.067165807,312.600000000,0.000000000,0.000000000
point-0000559,375.909179983,273.204345744,222.689831350,312.600000000,0.000000000,0.000000000
point-0000560,376.377927998,272.732504654,223.312496892,312.600000000,0.000000000,0.000000000
point-0000561,376.846676012,272.260663563,223.935162435,312.600000000,0.000000000,0.000000000
point-0000562,377.315424027,271.788822472,224.557827977,312.600000000,0.000000000,0.000000000
point-0000563,377.784172042,271.316981381,225.180493519,312.600000000,0.000000000,0.000000000
point-0000564,378.252920057,270.845140291,225.803159062,312.600000000,0.000000000,0.000000000
point-0000565,378.721668072,270.373299200,226.425824604,312.600000000,0.000000000,0.000000000
point-0000566,379.190416086,269.901458109,227.048490147,312.600000000,0.000000000,0.000000000
point-0000567,379.659164101,269.429617018,227.671155689,312.600000000,0.000000000,0.000000000
point-0000568,380.127912116,268.957775928,228.293821232,312.600000000,0.000000000,0.000000000
point-0000569,380.596660131,268.485934837,228.916486774,312.600000000,0.000000000,0.000000000
point-0000570,381.065408145,268.014093746,229.539152316,312.600000000,0.000000000,0.000000000
point-0000571,381.534156160,267.542252655,230.161817859,312.600000000,0.000000000,0.000000000
point-0000572,382.002904175,267.070411565,230.784483401,312.600000000,0.000000000,0.000000000
point-0000573,382.471652190,266.598570474,231.407148944,312.600000000,0.000000000,0.000000000
point-0000574,382.940400204,266.126729383,232.029814486,312.600000000,0.000000000,0.000000000
point-0000575,383.409148219,265.654888293,232.652480028,312.600000000,0.000000000,0.000000000
point-0000576,383.877896234,265.183047202,233.275145571,312.600000000,0.000000000,0.000000000
point-0000577,384.346644249,264.711206111,233.897811113,312.600000000,0.000000000,0.000000000
point-0000578,384.815392263,264.239365020,234.520476656,312.600000000,0.000000000,0.000000000
point-0000579,385.284140278,263.767523930,235.143142198,312.600000000,0.000000000,0.000000000
point-0000580,385.752888293,263.295682839,235.765807740,312.600000000,0.000000000,0.000000000
point-0000581,386.221636308,262.823841748,236.388473283,312.600000000,0.000000000,0.000000000
point-0000582,386.690384322,262.352000657,237.011138825,312.600000000,0.000000000,0.000000000
point-0000583,387.159132337,261.880159567,237.633804368,312.600000000,0.000000000,0.000000000
point-0000584,387.627880352,261.408318476,238.256469910,312.600000000,0.000000000,0.000000000
point-0000585,388.096628367,260.936477385,238.879135453,312.600000000,0.000000000,0.000000000
point-0000586,388.565376381,260.464636294,239.501800995,312.600000000,0.000000000,0.000000000
point-0000587,389.034124396,259.992795204,240.124466537,312.600000000,0.000000000,0.000000000
point-0000588,389.502872411,259.520954113,240.747132080,312.600000000,0.000000000,0.000000000
point-0000589,389.971620426,259.049113022,241.369797622,312.600000000,0.000000000,0.000000000
point-0000590,390.440368441,258.577271931,241.992463165,312.600000000,0.000000000,0.000000000
point-0000591,390.909116455,258.105430841,242.615128707,312.600000000,0.000000000,0.000000000
point-0000592,391.377864470,257.633589750,243.237794249,312.600000000,0.000000000,0.000000000
point-0000593,391.415360889,257.583781075,243.200050378,312.600000000,0.000000000,0.000000000
point-0000594,391.452860734,257.533967847,243.162303059,312.600000000,0.000000000,0.000000000
point-0000595,391.490360579,257.484154619,243.124555741,312.600000000,0.000000000,0.000000000
point-0000596,391.527860424,257.434341391,243.086808422,312.600000000,0.000000000,0.000000000
point-0000597,391.565360270,257.384528163,243.049061103,312.600000000,0.000000000,0.000000000
point-0000598,391.602860115,257.334714935,243.011313784,312.600000000,0.000000000,0.000000000
point-0000599,391.640359960,257.284901706,242.973566466,312.600000000,0.000000000,0.000000000
point-0000600,391.677859806,257.235088478,242.935819147,312.600000000,0.000000000,0.000000000
point-0000601,391.715359651,257.185275250,242.898071828,312.600000000,0.000000000,0.000000000
point-0000602,391.752859496,257.135462022,242.860324509,312.600000000,0.000000000,0.000000000
point-0000603,391.790359342,257.085648794,242.822577191,312.600000000,0.000000000,0.000000000
point-0000604,391.827859187,257.035835566,242.784829872,312.600000000,0.000000000,0.000000000
point-0000605,391.865359032,256.986022338,242.747082553,312.600000000,0.000000000,0.000000000
point-0000606,391.902858878,256.936209109,242.709335234,312.600000000,0.000000000,0.000000000
point-0000607,391.940358723,256.886395881,242.671587915,312.600000000,0.000000000,0.000000000
point-0000608,391.977858568,256.836582653,242.633840597,312.600000000,0.000000000,0.000000000
point-0000609,392.015358413,256.786769425,242.596093278,312.600000000,0.000000000,0.000000000
point-0000610,392.052858259,256.736956197,242.558345959,312.600000000,0.000000000,0.000000000
point-0000611,392.090358104,256.687142969,242.520598640,312.600000000,0.000000000,0.000000000
point-0000612,392.127857949,256.637329741,242.482851322,312.600000000,0.000000000,0.000000000
point-0000613,392.165357795,256.587516512,242.445104003,312.600000000,0.000000000,0.000000000
point-0000614,392.202857640,256.537703284,242.407356684,312.600000000,0.000000000,0.000000000
point-0000615,392.240357485,256.487890056,242.369609365,312.600000000,0.000000000,0.000000000
point-0000616,392.277857331,256.438076828,242.331862047,312.600000000,0.000000000,0.000000000
point-0000617,392.315357176,256.388263600,242.294114728,312.600000000,0.000000000,0.000000000
point-0000618,392.352857021,256.338450372,242.256367409,312.600000000,0.000000000,0.000000000
point-0000619,392.390356867,256.288637144,242.218620090,312.600000000,0.000000000,0.000000000
point-0000620,392.427856712,256.238823915,242.180872771,312.600000000,0.000000000,0.000000000
point-0000621,392.465356557,256.189010687,242.143125453,312.600000000,0.000000000,0.000000000
point-0000622,392.502856402,256.139197459,242.105378134,312.600000000,0.000000000,0.000000000
point-0000623,392.540356248,256.089384231,242.067630815,312.600000000,0.000000000,0.000000000
point-0000624,392.577856093,256.039571003,242.029883496,312.600000000,0.000000000,0.000000000
point-0000625,392.615355938,255.989757775,241.992136178,312.600000000,0.000000000,0.000000000
point-0000626,392.652855784,255.939944547,241.954388859,312.600000000,0.000000000,0.000000000
point-0000627,392.690355629,255.890131318,241.916641540,312.600000000,0.000000000,0.000000000
point-0000628,392.727855474,255.840318090,241.878894221,312.600000000,0.000000000,0.000000000
point-0000629,392.765355320,255.790504862,241.841146903,312.600000000,0.000000000,0.000000000
point-0000630,392.802855165,255.740691634,241.803399584,312.600000000,0.000000000,0.000000000
point-0000631,392.840355010,255.690878406,241.765652265,312.600000000,0.000000000,0.000000000
point-0000632,392.877854856,255.641065178,241.727904946,312.600000000,0.000000000,0.000000000
point-0000633,392.915354701,255.591251949,241.690157628,312.600000000,0.000000000,0.000000000
point-0000634,392.952854546,255.541438721,241.652410309,312.600000000,0.000000000,0.000000000
point-0000635,392.990354391,255.491625493,241.614662990,312.600000000,0.000000000,0.000000000
point-0000636,393.027854237,255.441812265,241.576915671,312.600000000,0.000000000,0.000000000
point-0000637,393.065354082,255.391999037,241.539168352,312.600000000,0.000000000,0.000000000
point-0000638,393.102853927,255.342185809,241.501421034,312.600000000,0.000000000,0.000000000
point-0000639,393.140353773,255.292372581,241.463673715,312.600000000,0.000000000,0.000000000
point-0000640,393.177853618,255.242559352,241.425926396,312.600000000,0.000000000,0.000000000
point-0000641,393.215353463,255.192746124,241.388179077,312.600000000,0.000000000,0.000000000
point-0000642,393.252853309,255.142932896,241.350431759,312.600000000,0.000000000,0.000000000
point-0000643,393.290353154,255.093119668,241.312684440,312.600000000,0.000000000,0.000000000
point-0000644,393.327852999,255.043306440,241.274937121,312.600000000,0.000000000,0.000000000
point-0000645,393.365352845,254.993493212,241.237189802,312.600000000,0.000000000,0.000000000
point-0000646,393.402852690,254.943679984,241.199442484,312.600000000,0.000000000,0.000000000
point-0000647,393.440352535,254.893866755,241.161695165,312.600000000,0.000000000,0.000000000
point-0000648,393.477852380,254.844053527,241.123947846,312.600000000,0.000000000,0.000000000
point-0000649,393.515352226,254.794240299,241.086200527,312.600000000,0.000000000,0.000000000
point-0000650,393.552852071,254.744427071,241.048453208,312.600000000,0.000000000,0.000000000
point-0000651,393.590351916,254.694613843,241.010705890,312.600000000,0.000000000,0.000000000
point-0000652,393.627851762,254.644800615,240.972958571,312.600000000,0.000000000,0.000000000
point-0000653,393.665351607,254.594987387,240.935211252,312.600000000,0.000000000,0.000000000
point-0000654,393.702851452,254.545174158,240.897463933,312.600000000,0.000000000,0.000000000
point-0000655,393.740351298,254.495360930,240.859716615,312.600000000,0.000000000,0.000000000
point-0000656,393.777854306,254.445542173,240.821967865,312.600000000,0.000000000,0.000000000
point-0000657,423.551884651,284.416039138,201.271373151,312.600000000,0.000000000,0.000000000
point-0000658,423.925821527,285.039267264,201.271373151,312.600000000,0.000000000,0.000000000
point-0000659,424.521888326,285.831057833,201.871373151,312.600000000,0.000000000,0.000000000
point-0000660,425.643698953,283.961373455,201.871373151,312.600000000,0.000000000,0.000000000
point-0000661,426.095384151,283.506707771,202.471373151,312.600000000,0.000000000,0.000000000
point-0000662,427.965068529,286.622848401,202.471373151,312.600000000,0.000000000,0.000000000
point-0000663,428.561135329,287.414638970,203.071373151,312.600000000,0.000000000,0.000000000
point-0000664,431.178693458,283.052042088,203.071373151,312.600000000,0.000000000,0.000000000
