source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0000330,1704.303714886,254.510516757,264.301252111,272.000000000,0.000000000,0.000000000
point-0000331,1710.499777383,244.201191089,264.901252111,272.000000000,0.000000000,0.000000000
point-0000332,1712.976825263,248.329604223,264.901252111,272.000000000,0.000000000,0.000000000
point-0000333,1717.458347945,255.798808692,264.901252111,272.000000000,0.000000000,0.000000000
point-0000334,1719.935395912,251.670395413,264.901252111,272.000000000,0.000000000,0.000000000
point-0000335,1723.295954249,246.101695101,265.501252111,272.000000000,0.000000000,0.000000000
point-0000336,1727.973920116,253.898304879,265.501252111,272.000000000,0.000000000,0.000000000
point-0000337,1730.361150193,250.000000000,266.024134892,272.600000000,0.000000000,0.000000000
point-0000338,1731.303479338,248.431348920,265.946955759,272.600000000,0.000000000,0.000000000
point-0000339,1732.245811390,246.877844054,265.716173018,272.600000000,0.000000000,0.000000000
point-0000340,1733.188134212,245.354502192,265.334048303,272.600000000,0.000000000,0.000000000
point-0000341,1734.130470206,243.875980151,264.804301892,272.600000000,0.000000000,0.000000000
point-0000342,1735.072792685,242.456563853,264.132107499,272.600000000,0.000000000,0.000000000
point-0000343,1736.015089670,241.109925986,263.324010400,272.600000000,0.000000000,0.000000000
point-0000344,1736.957386882,239.848971901,262.387821077,272.600000000,0.000000000,0.000000000
point-0000345,1737.899684456,238.685813938,261.332585983,272.600000000,0.000000000,0.000000000
point-0000346,1738.841990189,237.631612599,260.168472674,272.600000000,0.000000000,0.000000000
point-0000347,1739.784293694,236.696502481,258.906704997,272.600000000,0.000000000,0.000000000
point-0000348,1740.726599828,235.889459695,257.559417240,272.600000000,0.000000000,0.000000000
point-0000349,1741.668902734,235.218244144,256.139573887,272.600000000,0.000000000,0.000000000
point-0000350,1742.611205228,234.689308084,254.660821051,272.600000000,0.000000000,0.000000000
point-0000351,1743.553509116,234.307743259,253.137371383,272.600000000,0.000000000,0.000000000
point-0000352,1744.495807954,234.077231298,251.583882277,272.600000000,0.000000000,0.000000000
point-0000353,1745.438106082,234.000000150,250.015285517,272.600000000,0.000000000,0.000000000
point-0000354,1746.380409622,234.076808345,248.446658956,272.600000000,0.000000000,0.000000000
point-0000355,1747.322711453,234.306932785,246.893107356,272.600000000,0.000000000,0.000000000
point-0000356,1748.265014230,234.688174759,245.369578772,272.600000000,0.000000000,0.000000000
point-0000357,1749.207324214,235.216883798,243.890731496,272.600000000,0.000000000,0.000000000
point-0000358,1750.149632034,235.887979324,242.470822349,272.600000000,0.000000000,0.000000000
point-0000359,1751.091941284,236.695013828,241.123523576,272.600000000,0.000000000,0.000000000
point-0000360,1752.034247315,237.630221327,239.861822838,272.600000000,0.000000000,0.000000000
point-0000361,1752.976546837,238.684597614,238.697881948,272.600000000,0.000000000,0.000000000
point-0000362,1753.918846039,239.847998925,237.642911112,272.600000000,0.000000000,0.000000000
point-0000363,1754.861143716,241.109220655,236.707081088,272.600000000,0.000000000,0.000000000
point-0000364,1755.803440661,242.456116047,235.899413422,272.600000000,0.000000000,0.000000000
point-0000365,1756.745753622,243.875735313,235.227684873,272.600000000,0.000000000,0.000000000
point-0000366,1757.688083483,245.354404610,234.698379964,272.600000000,0.000000000,0.000000000
point-0000367,1758.630401975,246.877830640,234.316620634,272.600000000,0.000000000,0.000000000
point-0000368,1759.572728141,248.431361590,234.086080360,272.600000000,0.000000000,0.000000000
point-0000369,1760.515051321,250.000006909,234.008986511,272.600000000,0.000000000,0.000000000
point-0000370,1761.457377184,251.568656617,234.086082153,272.600000000,0.000000000,0.000000000
point-0000371,1762.399704024,253.122188407,234.316624425,272.600000000,0.000000000,0.000000000
point-0000372,1763.342023500,254.645615546,234.698386080,272.600000000,0.000000000,0.000000000
point-0000373,1764.284354940,256.124286578,235.227693947,272.600000000,0.000000000,0.000000000
point-0000374,1765.226668417,257.543905609,235.899425003,272.600000000,0.000000000,0.000000000
point-0000375,1766.168965202,258.890799540,236.707094588,272.600000000,0.000000000,0.000000000
point-0000376,1767.111262720,260.152019644,237.642926358,272.600000000,0.000000000,0.000000000
point-0000377,1768.053561763,261.315419182,238.697898754,272.600000000,0.000000000,0.000000000
point-0000378,1768.995861126,262.369793572,239.861841003,272.600000000,0.000000000,0.000000000
point-0000379,1769.938166996,263.304999071,241.123542893,272.600000000,0.000000000,0.000000000
point-0000380,1770.880476087,264.112031494,242.470842602,272.600000000,0.000000000,0.000000000
point-0000381,1771.822783748,264.783124882,243.890752466,272.600000000,0.000000000,0.000000000
point-0000382,1772.765093573,265.311831747,245.369600239,272.600000000,0.000000000,0.000000000
point-0000383,1773.707396191,265.693071535,246.893129096,272.600000000,0.000000000,0.000000000
point-0000384,1774.649697862,265.923193797,248.446680750,272.600000000,0.000000000,0.000000000
point-0000385,1775.592001243,265.999999847,250.015307149,272.600000000,0.000000000,0.000000000
point-0000386,1776.534299211,265.922766606,251.583903541,272.600000000,0.000000000,0.000000000
point-0000387,1777.476597890,265.692252624,253.137392078,272.600000000,0.000000000,0.000000000
point-0000388,1778.418901619,265.310685870,254.660840989,272.600000000,0.000000000,0.000000000
point-0000389,1779.361203953,264.781747987,256.139592892,272.600000000,0.000000000,0.000000000
point-0000390,1780.303506700,264.110530738,257.559435147,272.600000000,0.000000000,0.000000000
point-0000391,1781.245812674,263.303486392,258.906721661,272.600000000,0.000000000,0.000000000
point-0000392,1782.188116020,262.368374864,260.168487962,272.600000000,0.000000000,0.000000000
point-0000393,1783.130421593,261.314172276,261.332599781,272.600000000,0.000000000,0.000000000
point-0000394,1784.072719008,260.151013233,262.387833290,272.600000000,0.000000000,0.000000000
point-0000395,1785.015016127,258.890058152,263.324021012,272.600000000,0.000000000,0.000000000
point-0000396,1785.957313043,257.543419419,264.132116445,272.600000000,0.000000000,0.000000000
point-0000397,1786.899631430,256.124008633,264.804306543,272.600000000,0.000000000,0.000000000
point-0000398,1787.841965759,254.645488851,265.334051024,272.600000000,0.000000000,0.000000000
point-0000399,1788.784287135,253.122149131,265.716174376,272.600000000,0.000000000,0.000000000
point-0000400,1789.726616824,251.568648089,265.946956054,272.600000000,0.000000000,0.000000000
point-0000401,1790.668944168,250.000000000,266.024134892,272.600000000,0.000000000,0.000000000
point-0000402,1791.269669068,250.000000000,265.022926726,272.600000000,0.000000000,0.000000000
point-0000403,1792.153093596,251.470595802,264.950581630,272.600000000,0.000000000,0.000000000
point-0000404,1793.036522175,252.926997911,264.734251787,272.600000000,0.000000000,0.000000000
point-0000405,1793.919940251,254.355125521,264.376053949,272.600000000,0.000000000,0.000000000
point-0000406,1794.803370654,255.741241875,263.879469504,272.600000000,0.000000000,0.000000000
point-0000407,1795.686794256,257.071961734,263.249337822,272.600000000,0.000000000,0.000000000
point-0000408,1796.570186019,258.334444059,262.491800104,272.600000000,0.000000000,0.000000000
point-0000409,1797.453578129,259.516599674,261.614169869,272.600000000,0.000000000,0.000000000
point-0000410,1798.336971117,260.607070983,260.624926040,272.600000000,0.000000000,0.000000000
point-0000411,1799.220364381,261.595384371,259.533610763,272.600000000,0.000000000,0.000000000
point-0000412,1800.103758494,262.472050088,258.350735549,272.600000000,0.000000000,0.000000000
point-0000413,1800.987152644,263.228647642,257.087684926,272.600000000,0.000000000,0.000000000
point-0000414,1801.870548387,263.857908703,255.756604511,272.600000000,0.000000000,0.000000000
point-0000415,1802.753946531,264.353782616,254.370290913,272.600000000,0.000000000,0.000000000
point-0000416,1803.637344206,264.711494718,252.942076612,272.600000000,0.000000000,0.000000000
point-0000417,1804.520740017,264.927596694,251.485695885,272.600000000,0.000000000,0.000000000
point-0000418,1805.404132678,264.999999854,250.015156118,272.600000000,0.000000000,0.000000000
point-0000419,1806.287528746,264.927995248,248.544591096,272.600000000,0.000000000,0.000000000
point-0000420,1807.170925837,264.712260892,247.088153711,272.600000000,0.000000000,0.000000000
point-0000421,1808.054323575,264.354858522,245.659861763,272.600000000,0.000000000,0.000000000
point-0000422,1808.937722013,263.859214245,244.273465525,272.600000000,0.000000000,0.000000000
point-0000423,1809.821124605,263.230083840,242.942310725,272.600000000,0.000000000,0.000000000
point-0000424,1810.704524405,262.473518098,241.679230070,272.600000000,0.000000000,0.000000000
point-0000425,1811.587926817,261.596788222,240.496385191,272.600000000,0.000000000,0.000000000
point-0000426,1812.471320309,260.608342533,239.405189232,272.600000000,0.000000000,0.000000000
point-0000427,1813.354713332,259.517687659,238.416147701,272.600000000,0.000000000,0.000000000
point-0000428,1814.238119600,258.335306334,237.538781978,272.600000000,0.000000000,0.000000000
point-0000429,1815.121618381,257.072466151,236.781494098,272.600000000,0.000000000,0.000000000
point-0000430,1816.005111402,255.741463381,236.151689664,272.600000000,0.000000000,0.000000000
point-0000431,1816.888574219,254.355165160,235.655452838,272.600000000,0.000000000,0.000000000
point-0000432,1817.772044235,252.926875889,235.297543853,272.600000000,0.000000000,0.000000000
point-0000433,1818.655546796,251.470319316,235.081414801,272.600000000,0.000000000,0.000000000
point-0000434,1819.539019178,249.999638913,235.009166279,272.600000000,0.000000000,0.000000000
point-0000435,1820.422432295,248.529060408,235.081475883,272.600000000,0.000000000,0.000000000
point-0000436,1821.305846734,247.072657048,235.297636845,272.600000000,0.000000000,0.000000000
point-0000437,1822.189256299,245.644475647,235.655561803,272.600000000,0.000000000,0.000000000
point-0000438,1823.072675215,244.258257542,236.151805340,272.600000000,0.000000000,0.000000000
point-0000439,1823.956074949,242.927404726,236.781563166,272.600000000,0.000000000,0.000000000
point-0000440,1824.839466971,241.664720010,237.538764326,272.600000000,0.000000000,0.000000000
point-0000441,1825.722860245,240.482353608,238.416113817,272.600000000,0.000000000,0.000000000
point-0000442,1826.606253950,239.391694409,239.405152270,272.600000000,0.000000000,0.000000000
point-0000443,1827.489648123,238.403244198,240.496345665,272.600000000,0.000000000,0.000000000
point-0000444,1828.373051217,237.526509659,241.679188502,272.600000000,0.000000000,0.000000000
point-0000445,1829.256451698,236.769939174,242.942267640,272.600000000,0.000000000,0.000000000
point-0000446,1830.139854972,236.140804001,244.273421443,272.600000000,0.000000000,0.000000000
point-0000447,1831.023254092,235.645154986,245.659817193,272.600000000,0.000000000,0.000000000
point-0000448,1831.906652511,235.287747962,247.088109147,272.600000000,0.000000000,0.000000000
point-0000449,1832.790050284,235.072009086,248.544547011,272.600000000,0.000000000,0.000000000
point-0000450,1833.673447033,235.000000140,250.015112957,272.600000000,0.000000000,0.000000000
point-0000451,1834.556840375,235.072399184,251.485654064,272.600000000,0.000000000,0.000000000
point-0000452,1835.440236868,235.288497305,252.942036511,272.600000000,0.000000000,0.000000000
point-0000453,1836.323635225,235.646205848,254.370252874,272.600000000,0.000000000,0.000000000
point-0000454,1837.207034050,236.142076526,255.756568837,272.600000000,0.000000000,0.000000000
point-0000455,1838.090432366,236.771336155,257.087654672,272.600000000,0.000000000,0.000000000
point-0000456,1838.973832748,237.527936638,258.350715647,272.600000000,0.000000000,0.000000000
point-0000457,1839.857231731,238.404605613,259.533598551,272.600000000,0.000000000,0.000000000
point-0000458,1840.740630183,239.392923983,260.624920981,272.600000000,0.000000000,0.000000000
point-0000459,1841.624022692,240.483394191,261.614164835,272.600000000,0.000000000,0.000000000
point-0000460,1842.507415423,241.665550205,262.491796267,272.600000000,0.000000000,0.000000000
point-0000461,1843.390807852,242.928033162,263.249335090,272.600000000,0.000000000,0.000000000
point-0000462,1844.274232148,244.258753848,263.879467730,272.600000000,0.000000000,0.000000000
point-0000463,1845.157663255,245.644871173,264.376052945,272.600000000,0.000000000,0.000000000
point-0000464,1846.041082023,247.072999831,264.734251337,272.600000000,0.000000000,0.000000000
point-0000465,1846.924511285,248.529403043,264.950581516,272.600000000,0.000000000,0.000000000
point-0000466,1847.807936509,250.000000000,265.022926726,272.600000000,0.000000000,0.000000000
point-0000467,1866.328173350,246.929274344,234.308986511,272.600000000,0.000000000,0.000000000
point-0000468,1870.013040487,253.070719572,234.308986511,272.600000000,0.000000000,0.000000000
point-0000469,1871.359977717,255.233947549,234.908986511,272.600000000,0.000000000,0.000000000
point-0000470,1877.640714491,244.766052925,234.908986511,272.600000000,0.000000000,0.000000000
point-0000471,1878.601591059,243.281237393,235.508986511,272.600000000,0.000000000,0.000000000
point-0000472,1880.370450204,246.229335968,235.508986511,272.600000000,0.000000000,0.000000000
point-0000473,1886.664106426,256.718763005,235.508986511,272.600000000,0.000000000,0.000000000
point-0000474,1888.432962587,253.770669403,235.508986511,272.600000000,0.000000000,0.000000000
point-0000475,1895.440642640,242.106624492,236.108986511,272.600000000,0.000000000,0.000000000
point-0000476,1896.803389130,244.377868642,236.108986511,272.600000000,0.000000000,0.000000000
point-0000477,1904.912693930,257.893376642,236.108986511,272.600000000,0.000000000,0.000000000
point-0000478,1906.275419772,255.622166904,236.108986511,272.600000000,0.000000000,0.000000000
point-0000479,1914.992165430,241.106652709,236.708986511,272.600000000,0.000000000,0.000000000
point-0000480,1916.176641392,243.080779312,236.708986511,272.600000000,0.000000000,0.000000000
point-0000481,1925.664183375,258.893349284,236.708986511,272.600000000,0.000000000,0.000000000
point-0000482,1926.848653985,256.919231601,236.708986511,272.600000000,0.000000000,0.000000000
point-0000483,1936.827870318,240.298030396,237.308986511,272.600000000,0.000000000,0.000000000
point-0000484,1937.877786218,242.047890229,237.308986511,272.600000000,0.000000000,0.000000000
point-0000485,1948.470233507,259.701969045,237.308986511,272.600000000,0.000000000,0.000000000
point-0000486,1949.520152904,257.952103384,237.308986511,272.600000000,0.000000000,0.000000000
point-0000487,1960.564538038,239.554576152,237.908986511,272.600000000,0.000000000,0.000000000
point-0000488,1961.531264785,241.165787398,237.908986511,272.600000000,0.000000000,0.000000000
point-0000489,1973.099047180,260.445424723,237.908986511,272.600000000,0.000000000,0.000000000
point-0000490,1974.065774680,258.834212224,237.908986511,272.600000000,0.000000000,0.000000000
point-0000491,1986.035971987,238.892907827,238.508986511,272.600000000,0.000000000,0.000000000
point-0000492,1986.928190404,240.379938521,238.508986511,272.600000000,0.000000000,0.000000000
point-0000493,1999.364481929,261.107091063,238.508986511,272.600000000,0.000000000,0.000000000
point-0000494,2000.256697774,259.620064655,238.508986511,272.600000000,0.000000000,0.000000000
point-0000495,2013.046489314,238.312191329,239.108986511,272.600000000,0.000000000,0.000000000
point-0000496,2013.890148705,239.718290314,239.108986511,272.600000000,0.000000000,0.000000000
point-0000497,2027.071859999,261.687809139,239.108986511,272.600000000,0.000000000,0.000000000
point-0000498,2027.915520575,260.281708179,239.108986511,272.600000000,0.000000000,0.000000000
point-0000499,2041.428139374,237.768670797,239.708986511,272.600000000,0.000000000,0.000000000
point-0000500,2042.236817816,239.116468201,239.708986511,272.600000000,0.000000000,0.000000000
point-0000501,2056.105733731,262.231328059,239.708986511,272.600000000,0.000000000,0.000000000
point-0000502,2056.914410554,260.883533353,239.708986511,272.600000000,0.000000000,0.000000000
point-0000503,2071.069846310,237.298771239,240.308986511,272.600000000,0.000000000,0.000000000
point-0000504,2071.834360903,238.572962229,240.308986511,272.600000000,0.000000000,0.000000000
point-0000505,2086.311321077,262.701229184,240.308986511,272.600000000,0.000000000,0.000000000
point-0000506,2087.075837250,261.427035562,240.308986511,272.600000000,0.000000000,0.000000000
point-0000507,2101.824032218,236.854034637,240.908986511,272.600000000,0.000000000,0.000000000
point-0000508,2102.570045925,238.097390816,240.908986511,272.600000000,0.000000000,0.000000000
point-0000509,2117.599190093,263.145964429,240.908986511,272.600000000,0.000000000,0.000000000
point-0000510,2118.345202659,261.902610153,240.908986511,272.600000000,0.000000000,0.000000000
point-0000511,2133.612541213,236.464120804,241.508986511,272.600000000,0.000000000,0.000000000
point-0000512,2134.325667742,237.652665019,241.508986511,272.600000000,0.000000000,0.000000000
point-0000513,2149.855596592,263.535879769,241.508986511,272.600000000,0.000000000,0.000000000
point-0000514,2150.568724764,262.347332817,241.508986511,272.600000000,0.000000000,0.000000000
point-0000515,2166.318407556,236.104719673,242.108986511,272.600000000,0.000000000,0.000000000
point-0000516,2167.017014985,237.269065388,242.108986511,272.600000000,0.000000000,0.000000000
point-0000517,2182.992743586,263.895279723,242.108986511,272.600000000,0.000000000,0.000000000
point-0000518,2183.691350092,262.730935548,242.108986511,272.600000000,0.000000000,0.000000000
point-0000519,2199.868668436,235.775415148,242.708986511,272.600000000,0.000000000,0.000000000
point-0000520,2200.549222547,236.909671999,242.708986511,272.600000000,0.000000000,0.000000000
point-0000521,2216.938170757,264.224585683,242.708986511,272.600000000,0.000000000,0.000000000
point-0000522,2217.618726416,263.090326251,242.708986511,272.600000000,0.000000000,0.000000000
point-0000523,2234.181733654,235.491835514,243.308986511,272.600000000,0.000000000,0.000000000
point-0000524,2234.844603776,236.596619051,243.308986511,272.600000000,0.000000000,0.000000000
point-0000525,2251.591530907,264.508164269,243.308986511,272.600000000,0.000000000,0.000000000
point-0000526,2252.254400174,263.403382156,243.308986511,272.600000000,0.000000000,0.000000000
point-0000527,2269.174045348,235.210357369,243.908986511,272.600000000,0.000000000,0.000000000
point-0000528,2269.835657734,236.313044679,243.908986511,272.600000000,0.000000000,0.000000000
point-0000529,2286.921617197,264.789643784,243.908986511,272.600000000,0.000000000,0.000000000
point-0000530,2287.583230967,263.686954167,243.908986511,272.600000000,0.000000000,0.000000000
point-0000531,2304.801658013,234.995848793,244.508986511,272.600000000,0.000000000,0.000000000
point-0000532,2305.438101152,236.056587359,244.508986511,272.600000000,0.000000000,0.000000000
point-0000533,2322.806639580,265.004151406,244.508986511,272.600000000,0.000000000,0.000000000
point-0000534,2323.443081849,263.943414292,244.508986511,272.600000000,0.000000000,0.000000000
point-0000535,2340.944029342,234.781340217,245.108986511,272.600000000,0.000000000,0.000000000
point-0000536,2341.580474372,235.842081934,245.108986511,272.600000000,0.000000000,0.000000000
point-0000537,2359.206420629,265.218659028,245.108986511,272.600000000,0.000000000,0.000000000
point-0000538,2359.842865491,264.157917591,245.108986511,272.600000000,0.000000000,0.000000000
point-0000539,2377.579324316,234.603242663,245.708986511,272.600000000,0.000000000,0.000000000
point-0000540,2378.197089412,235.632851157,245.708986511,272.600000000,0.000000000,0.000000000
point-0000541,2396.055433499,265.396757969,245.708986511,272.600000000,0.000000000,0.000000000
point-0000542,2396.673197658,264.367151038,245.708986511,272.600000000,0.000000000,0.000000000
point-0000543,2414.625237689,234.453100954,246.308986511,272.600000000,0.000000000,0.000000000
point-0000544,2415.243003617,235.482710834,246.308986511,272.600000000,0.000000000,0.000000000
point-0000545,2433.281516390,265.546898790,246.308986511,272.600000000,0.000000000,0.000000000
point-0000546,2433.899282020,264.517289406,246.308986511,272.600000000,0.000000000,0.000000000
point-0000547,2452.030481584,234.304580638,246.908986511,272.600000000,0.000000000,0.000000000
point-0000548,2452.647275508,235.332570512,246.908986511,272.600000000,0.000000000,0.000000000
point-0000549,2470.864985465,265.695420439,246.908986511,272.600000000,0.000000000,0.000000000
point-0000550,2471.481781063,264.667427774,246.908986511,272.600000000,0.000000000,0.000000000
point-0000551,2489.756361666,234.215703858,247.508986511,272.600000000,0.000000000,0.000000000
point-0000552,2490.362181956,235.225404341,247.508986511,272.600000000,0.000000000,0.000000000
point-0000553,2508.697517177,265.784296375,247.508986511,272.600000000,0.000000000,0.000000000
point-0000554,2509.303337026,264.774596626,247.508986511,272.600000000,0.000000000,0.000000000
point-0000555,2527.695522328,234.126827078,248.108986511,272.600000000,0.000000000,0.000000000
point-0000556,2528.301342693,235.136527686,248.108986511,272.600000000,0.000000000,0.000000000
point-0000557,2546.743329468,265.873172311,248.108986511,272.600000000,0.000000000,0.000000000
point-0000558,2547.349149986,264.863471448,248.108986511,272.600000000,0.000000000,0.000000000
point-0000559,2565.832361026,234.063963410,248.708986511,272.600000000,0.000000000,0.000000000
point-0000560,2566.432357183,235.063957006,248.708986511,272.600000000,0.000000000,0.000000000
point-0000561,2584.955605364,265.936037308,248.708986511,272.600000000,0.000000000,0.000000000
point-0000562,2585.555600935,264.936044689,248.708986511,272.600000000,0.000000000,0.000000000
point-0000563,2604.099971845,234.034584259,249.308986511,272.600000000,0.000000000,0.000000000
point-0000564,2604.699967436,235.034576911,249.308986511,272.600000000,0.000000000,0.000000000
point-0000565,2623.258470674,265.965415641,249.308986511,272.600000000,0.000000000,0.000000000
point-0000566,2623.858466240,264.965423032,249.308986511,272.600000000,0.000000000,0.000000000
point-0000567,2642.438085015,234.005205107,249.908986511,272.600000000,0.000000000,0.000000000
point-0000568,2643.038080039,235.005196815,249.908986511,272.600000000,0.000000000,0.000000000
point-0000569,2661.631838335,265.994793975,249.908986511,272.600000000,0.000000000,0.000000000
point-0000570,2662.231833895,264.994801376,249.908986511,272.600000000,0.000000000,0.000000000
point-0000571,2680.817616830,234.024307923,250.508986511,272.600000000,0.000000000,0.000000000
point-0000572,2681.417621064,235.024314981,250.508986511,272.600000000,0.000000000,0.000000000
point-0000573,2699.988447560,265.975692474,250.508986511,272.600000000,0.000000000,0.000000000
point-0000574,2700.588451605,264.975685734,250.508986511,272.600000000,0.000000000,0.000000000
point-0000575,2719.145045744,234.053849415,251.108986511,272.600000000,0.000000000,0.000000000
point-0000576,2719.745048938,235.053854738,251.108986511,272.600000000,0.000000000,0.000000000
point-0000577,2738.280426200,265.946150175,251.108986511,272.600000000,0.000000000,0.000000000
point-0000578,2738.880429742,264.946144270,251.108986511,272.600000000,0.000000000,0.000000000
point-0000579,2757.394139932,234.095794687,251.708986511,272.600000000,0.000000000,0.000000000
point-0000580,2757.999985480,235.105537267,251.708986511,272.600000000,0.000000000,0.000000000
point-0000581,2776.479186842,265.904206203,251.708986511,272.600000000,0.000000000,0.000000000
point-0000582,2777.085032052,264.894464186,251.708986511,272.600000000,0.000000000,0.000000000
point-0000583,2795.514332211,234.184824714,252.308986511,272.600000000,0.000000000,0.000000000
point-0000584,2796.120176566,235.194565305,252.308986511,272.600000000,0.000000000,0.000000000
point-0000585,2814.492542600,265.815175363,252.308986511,272.600000000,0.000000000,0.000000000
point-0000586,2815.098387145,264.805434455,252.308986511,272.600000000,0.000000000,0.000000000
point-0000587,2833.420871953,234.273854740,252.908986511,272.600000000,0.000000000,0.000000000
point-0000588,2834.026715115,235.283593344,252.908986511,272.600000000,0.000000000,0.000000000
point-0000589,2852.292245823,265.726144523,252.908986511,272.600000000,0.000000000,0.000000000
point-0000590,2852.898089703,264.716404723,252.908986511,272.600000000,0.000000000,0.000000000
point-0000591,2871.091003684,234.400818379,253.508986511,272.600000000,0.000000000,0.000000000
point-0000592,2871.708809416,235.430494598,253.508986511,272.600000000,0.000000000,0.000000000
point-0000593,2889.810021959,265.599182170,253.508986511,272.600000000,0.000000000,0.000000000
point-0000594,2890.427827750,264.569505850,253.508986511,272.600000000,0.000000000,0.000000000
point-0000595,2908.442471683,234.551095018,254.108986511,272.600000000,0.000000000,0.000000000
point-0000596,2909.060276394,235.580769537,254.108986511,272.600000000,0.000000000,0.000000000
point-0000597,2926.981157490,265.448904697,254.108986511,272.600000000,0.000000000,0.000000000
point-0000598,2927.598962789,264.419229200,254.108986511,272.600000000,0.000000000,0.000000000
point-0000599,2945.430212897,234.706536418,254.708986511,272.600000000,0.000000000,0.000000000
point-0000600,2946.066711436,235.767367316,254.708986511,272.600000000,0.000000000,0.000000000
point-0000601,2963.782369804,265.293464596,254.708986511,272.600000000,0.000000000,0.000000000
point-0000602,2964.418868309,264.232633756,254.708986511,272.600000000,0.000000000,0.000000000
point-0000603,2982.009442255,234.921150807,255.308986511,272.600000000,0.000000000,0.000000000
point-0000604,2982.645940385,235.981981023,255.308986511,272.600000000,0.000000000,0.000000000
point-0000605,3000.104061370,265.078849333,255.308986511,272.600000000,0.000000000,0.000000000
point-0000606,3000.740560000,264.018018284,255.308986511,272.600000000,0.000000000,0.000000000
point-0000607,3018.073650770,235.135765196,255.908986511,272.600000000,0.000000000,0.000000000
point-0000608,3018.720670071,236.214130699,255.908986511,272.600000000,0.000000000,0.000000000
point-0000609,3035.910732093,264.864234069,255.908986511,272.600000000,0.000000000,0.000000000
point-0000610,3036.557749973,263.785870937,255.908986511,272.600000000,0.000000000,0.000000000
point-0000611,3053.597347892,235.392879957,256.508986511,272.600000000,0.000000000,0.000000000
point-0000612,3054.260285308,236.497775651,256.508986511,272.600000000,0.000000000,0.000000000
point-0000613,3071.125892267,264.607120582,256.508986511,272.600000000,0.000000000,0.000000000
point-0000614,3071.788830105,263.502224185,256.508986511,272.600000000,0.000000000,0.000000000
point-0000615,3088.488131397,235.676523452,257.108986511,272.600000000,0.000000000,0.000000000
point-0000616,3089.152685956,236.784114382,257.108986511,272.600000000,0.000000000,0.000000000
point-0000617,3105.676303016,264.323476150,257.108986511,272.600000000,0.000000000,0.000000000
point-0000618,3106.340856217,263.215887482,257.108986511,272.600000000,0.000000000,0.000000000
point-0000619,3122.686921271,235.979053623,257.708986511,272.600000000,0.000000000,0.000000000
point-0000620,3123.385605410,237.143527189,257.708986511,272.600000000,0.000000000,0.000000000
point-0000621,3139.512057466,264.020947282,257.708986511,272.600000000,0.000000000,0.000000000
point-0000622,3140.210741962,262.856473122,257.708986511,272.600000000,0.000000000,0.000000000
point-0000623,3156.125621190,236.338461380,258.308986511,272.600000000,0.000000000,0.000000000
point-0000624,3156.824308359,237.502939995,258.308986511,272.600000000,0.000000000,0.000000000
point-0000625,3172.519467460,263.661538498,258.308986511,272.600000000,0.000000000,0.000000000
point-0000626,3173.218155303,262.497058761,258.308986511,272.600000000,0.000000000,0.000000000
point-0000627,3188.701660222,236.698193336,258.908986511,272.600000000,0.000000000,0.000000000
point-0000628,3189.447756682,237.941687437,258.908986511,272.600000000,0.000000000,0.000000000
point-0000629,3204.663828950,263.301807882,258.908986511,272.600000000,0.000000000,0.000000000
point-0000630,3205.409925947,262.058312887,258.908986511,272.600000000,0.000000000,0.000000000
point-0000631,3220.363531687,237.142860038,259.508986511,272.600000000,0.000000000,0.000000000
point-0000632,3221.109634613,238.386364913,259.508986511,272.600000000,0.000000000,0.000000000
point-0000633,3235.792099680,262.857140025,259.508986511,272.600000000,0.000000000,0.000000000
point-0000634,3236.538203192,261.613634172,259.508986511,272.600000000,0.000000000,0.000000000
point-0000635,3250.958362061,237.587526739,260.108986511,272.600000000,0.000000000,0.000000000
point-0000636,3251.761257494,238.925685795,260.108986511,272.600000000,0.000000000,0.000000000
point-0000637,3265.853329318,262.412472168,260.108986511,272.600000000,0.000000000,0.000000000
point-0000638,3266.656223944,261.074314459,260.108986511,272.600000000,0.000000000,0.000000000
point-0000639,3280.432861360,238.121092796,260.708986511,272.600000000,0.000000000,0.000000000
point-0000640,3281.251560695,239.485591687,260.708986511,272.600000000,0.000000000,0.000000000
point-0000641,3294.687550067,261.878907306,260.708986511,272.600000000,0.000000000,0.000000000
point-0000642,3295.506249194,260.514408760,260.708986511,272.600000000,0.000000000,0.000000000
point-0000643,3308.621170725,238.664442656,261.308986511,272.600000000,0.000000000,0.000000000
point-0000644,3309.510697862,240.146987885,261.308986511,272.600000000,0.000000000,0.000000000
point-0000645,3322.223838795,261.335556107,261.308986511,272.600000000,0.000000000,0.000000000
point-0000646,3323.113365333,259.853011877,261.308986511,272.600000000,0.000000000,0.000000000
point-0000647,3335.437732385,239.321165120,261.908986511,272.600000000,0.000000000,0.000000000
point-0000648,3336.373341980,240.880514445,261.908986511,272.600000000,0.000000000,0.000000000
point-0000649,3348.252334168,260.678834759,261.908986511,272.600000000,0.000000000,0.000000000
point-0000650,3349.187943548,259.119485793,261.908986511,272.600000000,0.000000000,0.000000000
point-0000651,3360.657984088,240.012169713,262.508986511,272.600000000,0.000000000,0.000000000
point-0000652,3361.667201514,241.694198757,262.508986511,272.600000000,0.000000000,0.000000000
point-0000653,3372.643381138,259.987831462,262.508986511,272.600000000,0.000000000,0.000000000
