point_id,time_s,X,Y,Z,A,C
point-0000036,18990.86882917284,-5.232272093156865,279.75000000000006,507.4728321252811,1.5707963267948966,0.9377079162844225
point-0000037,19445.073924828233,2.3377829020970182,279.75000000000006,507.49412014435075,1.5707963267948966,0.9225311760541436
point-0000038,20044.086910435504,12.320251277557844,279.75000000000006,507.3471815662285,1.5707963267948966,0.9025845560313709
point-0000039,20643.099573045798,22.297804631528663,279.75000000000006,507.0013674644864,1.5707963267948966,0.8826379360085265
point-0000040,21242.111684341835,32.26647745893899,279.75000000000006,506.4568154326088,1.5707963267948966,0.8626913159857439
point-0000041,21841.123016213696,42.22230778800434,279.75000000000006,505.71374212928515,1.5707963267948966,0.8427446959629568
point-0000042,22440.13334083728,52.16133875638428,279.75000000000006,504.77244319221336,1.5707963267948966,0.8227980759401313
point-0000043,23039.142430756878,62.07962018537813,279.75000000000006,503.6332931204862,1.5707963267948966,0.8028514559173611
point-0000044,23638.150058979023,71.97321015165124,279.75000000000006,502.2967451255821,1.5707963267948966,0.7829048358945835
point-0000045,24237.15599905169,81.83817655543606,279.75000000000006,500.76333095106014,1.5707963267948966,0.7629582158717748
point-0000046,24836.160025147008,91.67059868488744,279.75000000000006,499.0336606610123,1.5707963267948966,0.7430115958490228
point-0000047,25132.443057565495,96.51874828324864,279.75000000000006,498.09569018677155,1.5707963267948966,0.7330382858377222
point-0000048,25428.737146150208,101.35729753939614,279.75000000000006,497.10846977976314,1.5707963267948966,0.723064975826205
point-0000049,26027.735481609987,111.11292265966279,279.75000000000006,494.98852425309497,1.5707963267948966,0.7031183558033915
point-0000050,26626.731138860254,120.82432559902546,279.75000000000006,492.67462014349667,1.5707963267948966,0.6831717357806322
point-0000051,27225.72389576376,130.4876467416487,279.75000000000006,490.16767805960393,1.5707963267948966,0.6632251157578111
point-0000052,27824.713531245445,140.0990456011674,279.75000000000006,487.46869540753784,1.5707963267948966,0.6432784957350591
point-0000053,28423.699825390835,149.65470234887877,279.75000000000006,484.5787459940179,1.5707963267948966,0.6233318757122436
point-0000054,29022.68255951371,159.15081933322728,279.75000000000006,481.49897959920816,1.5707963267948966,0.6033852556894567
point-0000055,29621.66151625093,168.58362259090984,279.75000000000006,478.2306215192117,1.5707963267948966,0.5834386356665938
point-0000056,30220.63647962647,177.9493633480753,279.75000000000006,474.77497207867464,1.5707963267948966,0.5634920156439298
point-0000057,30819.607235166084,187.24431951230622,279.75000000000006,471.1334061132558,1.5707963267948966,0.5435453956210095
point-0000058,31273.89185426816,194.2407254499566,279.75000000000006,468.23917769022165,1.5707963267948966,0.5283686553910286
point-0000059,31557.215131641035,198.57512891042757,279.75000000000006,466.3654790742934,1.5707963267948966,0.5188288958058085
point-0000060,32011.517176037425,205.49786085676521,279.75,463.2984879601292,1.5707963267948966,0.5036521555754545
point-0000061,32610.47167726921,214.5584201346914,279.75,459.10825292952643,1.5707963267948966,0.4837055355527137
point-0000062,33209.42104423302,223.5336030338562,279.75,454.73833444815193,1.5707963267948966,0.4637589155299402
point-0000063,33808.36507166989,232.41984284683784,279.75,450.19047111734403,1.5707963267948966,0.44381229550707496
point-0000064,34407.303556286286,241.21360825253237,279.75,445.4664723310879,1.5707963267948966,0.4238656754843114
point-0000065,35006.23629684827,249.91140472135822,279.75,440.5682175560046,1.5707963267948966,0.403919055461506
point-0000066,35605.16309423934,258.5097759052959,279.75,435.49765558373247,1.5707963267948966,0.3839724354387635
point-0000067,36204.083751550126,267.0053050132171,279.75,430.2568037554708,1.5707963267948966,0.36402581541594276
point-0000068,36802.99807413672,275.3946161700336,279.75,424.8477471595034,1.5707963267948966,0.3440791953931715
point-0000069,37401.90586970963,283.67437576001896,279.75,419.2726378014984,1.5707963267948966,0.3241325753703199
point-0000070,37698.6667834372,287.71750820552023,279.75,416.4237526385645,1.5707963267948966,0.31415926535911665
point-0000071,37995.46060074427,291.7320225161308,279.75,413.5337411309292,1.5707963267948966,0.30418595534759485
point-0000072,38594.35142992953,299.78285410485194,279.75,407.6333403933525,1.5707963267948966,0.2842393353247417
point-0000073,39193.235094735384,307.7144003391528,279.75,401.57373572228533,1.5707963267948966,0.2642927153020042
point-0000074,39792.1114138644,315.52350972713816,279.75,395.35733796999517,1.5707963267948966,0.24434609527920825
point-0000075,40390.9802087295,323.2070794889159,279.75,388.98662036606686,1.5707963267948966,0.22439947525636558
point-0000076,40989.841303522895,330.76205679106704,279.75,382.46411753340544,1.5707963267948966,0.2044528552336153
point-0000077,41588.694525295265,338.1854399613837,279.75,375.7924244796829,1.5707963267948966,0.18450623521079063
point-0000078,42187.5397040032,345.4742796828614,279.75,368.97419556509243,1.5707963267948966,0.16455961518799966
point-0000079,42786.37667258559,352.625680167244,279.75,362.01214344616375,1.5707963267948966,0.1446129951652125
point-0000080,43385.20526702112,359.636800307047,279.75,354.90903799657866,1.5707963267948966,0.12466637514243654
point-0000081,43839.74427516779,364.8495134192683,279.75,349.411939035364,1.5707963267948966,0.10948963491240657
point-0000082,44123.82115411968,368.04258754550955,279.75,345.91610530065486,1.5707963267948966,0.09994987532719199
point-0000083,44578.39265458232,373.1178441733017,279.75,340.29112081632456,1.5707963267948966,0.08477313509687802
point-0000084,45177.19091516719,379.6916407568152,279.75,332.7821248891719,1.5707963267948966,0.06482651507405741
point-0000085,45775.980115615836,386.1143619734081,279.75,325.1437049245737,1.5707963267948966,0.04487989505122983
point-0000086,46374.76010913693,392.38345662386126,279.75,317.378899911813,1.5707963267948966,0.024933275028499444
point-0000087,46973.53075235534,398.49643463009147,279.75,309.4907991193493,1.5707963267948966,0.0049866550056753625
point-0000088,47572.291905347236,404.4508680256287,279.75,301.48254086598314,1.5707963267948966,-0.014959965017101801
point-0000089,48171.04343170891,410.2443919217505,279.75,293.35731127205315,1.5707963267948966,-0.03490658503989542
point-0000090,48769.78519860038,415.8747054482695,279.75,285.1183429919246,1.5707963267948966,-0.054853205062715064
point-0000091,49368.51707679482,421.3395726689292,279.75,276.7689139278731,1.5707963267948966,-0.07479982508549662
point-0000092,49967.23894073254,426.6368234710197,279.75,268.31234592588396,1.5707963267948966,-0.09474644510827897
point-0000093,50264.90167871096,429.1672971275646,279.75,264.04518330348736,1.5707963267948966,-0.1047197551195042
point-0000094,50562.61334655871,431.6550831920124,279.75,259.75205083653015,1.5707963267948966,-0.11469306513108983
point-0000095,51161.3098949313,436.61085873193883,279.75,251.09143441143323,1.5707963267948966,-0.13463968515381253
point-0000096,51759.99602863492,441.3929112857775,279.75,242.33389494805644,1.5707963267948966,-0.15458630517667915
point-0000097,52358.67163851627,445.99934240160576,279.75,233.48291668421356,1.5707963267948966,-0.17453292519944452
point-0000098,52957.3366193305,450.4283234994011,279.75,224.5420210290321,1.5707963267948966,-0.1944795452222431
point-0000099,53555.99086976316,454.6780965983929,279.75,215.51476516220487,1.5707963267948966,-0.2144261652449969
point-0000100,54154.634292481926,458.746975016572,279.75,206.40474061855102,1.5707963267948966,-0.234372785267861
point-0000101,54753.26679415533,462.63334404160423,279.75,197.21557185937937,1.5707963267948966,-0.2543194052906259
point-0000102,55351.88828550822,466.33566157338055,279.75,187.95091483017544,1.5707963267948966,-0.27426602531338606
point-0000103,55950.4986813457,469.8524587374645,279.75,178.61445550621332,1.5707963267948966,-0.29421264533621766
point-0000104,56405.423388802184,472.3770045461007,279.75,171.46500922014175,1.5707963267948966,-0.3093893855662084
point-0000105,56690.62066006032,473.86764065055553,279.75,166.95150177803498,1.5707963267948966,-0.31892914515142146
point-0000106,57145.58728268663,476.2147149566216,279.75,159.7411099788774,1.5707963267948966,-0.3341058853818357
point-0000107,57744.158499601705,479.1668791101408,279.75,150.21173262021512,1.5707963267948966,-0.3540525054045431
point-0000108,58342.71829410002,481.9283912296214,279.75,140.62556766869184,1.5707963267948966,-0.37399912542736696
point-0000109,58941.26660326386,484.4981567442235,279.75,130.98642903263064,1.5707963267948966,-0.3939457454501962
point-0000110,59539.803368432,486.87515737038075,279.75,121.29815169261182,1.5707963267948966,-0.41389236547291325
point-0000111,60138.32853523326,489.0584515169573,279.75,111.56459017552685,1.5707963267948966,-0.43383898549576616
point-0000112,60736.842053581684,491.0471746597491,279.75,101.78961702144922,1.5707963267948966,-0.45378560551852243
point-0000113,61335.34387772142,492.84053968552746,279.75,91.97712124251002,1.5707963267948966,-0.47373222554132494
point-0000114,61933.83396622702,494.4378372051189,279.75,82.13100677591414,1.5707963267948966,-0.4936788455641249
point-0000115,62532.31228202719,495.8384358356544,279.75,72.25519093061261,1.5707963267948966,-0.5136254655869448
point-0000116,62831.141901819974,496.41016151376374,279.75,67.3076211354206,1.5707963267948966,-0.5235987755981196
point-0000117,63130.02789623557,496.93251121503255,279.75,62.3536502113284,1.5707963267948966,-0.5335720856096733
point-0000118,63728.476917961176,497.9381314975649,279.75,52.43032399009557,1.5707963267948966,-0.553518705632495
point-0000119,64326.91407293141,498.74562946504636,279.75,42.48911293926285,1.5707963267948966,-0.5734653256552854
point-0000120,64925.33934309529,499.3546879598835,279.75,32.533972225509885,1.5707963267948966,-0.5934119456781368
point-0000121,65523.752714801594,499.76506877453687,279.75,22.568862554067106,1.5707963267948966,-0.6133585657008694
point-0000122,66122.15417882381,499.9766127463005,279.75,12.597748592606404,1.5707963267948966,-0.6333051857236821
point-0000123,66720.54373034362,499.9892398205942,279.75,2.624597394218495,1.5707963267948966,-0.6532518057464758
point-0000124,67318.92136896431,499.80294908281263,279.75,-7.346623181085722,1.5707963267948966,-0.6731984257692314
point-0000125,67917.28709871168,499.4178187586723,279.75,-17.311946045014725,1.5707963267948966,-0.6931450457920274
point-0000126,68515.64092802683,498.83400618307763,279.75,-27.267406459221025,1.5707963267948966,-0.7130916658148417
point-0000127,68971.01571956764,498.2307187580402,279.75,-34.83297099328833,1.5707963267948966,-0.7282684060448174
point-0000128,69257.50346350583,497.7521751532806,279.75,-39.58372570212806,1.5707963267948966,-0.737808165630036
point-0000129,69712.92232972929,496.96208764255755,279.75,-47.132807432961826,1.5707963267948966,-0.752984905860426
point-0000130,70311.23490297551,495.78396277923406,279.75,-57.03484445414004,1.5707963267948966,-0.7729315258831957
point-0000131,70909.53566490779,494.40857470101685,279.75,-66.91121509336746,1.5707963267948966,-0.7928781459060373
point-0000132,71507.82464745754,492.83647472128484,279.75,-76.75798998266548,1.5707963267948966,-0.8128247659287859
point-0000133,72106.10188693846,491.0682924161292,279.75,-86.57125153258336,1.5707963267948966,-0.8327713859516069
point-0000134,72704.36742401474,489.10473537390544,279.75,-96.34709549052555,1.5707963267948966,-0.8527180059743817
point-0000135,73302.62130369892,486.94658891367146,279.75,-106.08163249428775,1.5707963267948966,-0.8726646259971377
point-0000136,73900.86357533387,484.5947157727303,279.75,-115.77098961943425,1.5707963267948966,-0.8926112460200034
point-0000137,74499.09429256148,482.05005576342455,279.75,-125.41131191994769,1.5707963267948966,-0.9125578660427753
point-0000138,75097.31351332211,479.31362539914215,279.75,-134.99876396225292,1.5707963267948966,-0.9325044860655693
point-0000139,75397.3715030687,477.8191992294967,279.75,-139.77122206215893,1.5707963267948966,-0.9424777960767745
point-0000140,75697.48353425153,476.2772462532282,279.75,-144.5294839684821,1.5707963267948966,-0.9524511060883334
point-0000141,76295.67454583687,473.1606297997262,279.75,-153.9996800992069,1.5707963267948966,-0.9723977261111156
point-0000142,76893.85428992697,469.8557488706988,279.75,-163.40563196198335,1.5707963267948966,-0.992344346133951
point-0000143,77492.02284279346,466.36392243684656,279.75,-172.743597345291,1.5707963267948966,-1.0122909661567339
point-0000144,78090.18028486946,462.686543845985,279.75,-182.00986108996364,1.5707963267948966,-1.0322375861795006
point-0000145,78688.32670071528,458.8250802687028,279.75,-191.20073656721377,1.5707963267948966,-1.052184206202285
point-0000146,79286.4621789864,454.781072114633,279.75,-200.31256714536843,1.5707963267948966,-1.0721308262251057
point-0000147,79884.58681239832,450.5561324195968,279.75,-209.34172764464427,1.5707963267948966,-1.092077446247894
point-0000148,80482.70069769876,446.15194620379015,279.75,-218.2846257795485,1.5707963267948966,-1.11202406627073
point-0000149,81080.80393562042,441.5702698014563,279.75,-227.13770358791928,1.5707963267948966,-1.1319706862934729
point-0000150,81536.61530128459,437.94031399420834,279.75,-233.81120666774856,1.5707963267948966,-1.1471474265234969
point-0000151,81824.33972189337,435.5663380539624,279.75,-237.97775999491162,1.5707963267948966,-1.1566871861087222
point-0000152,82280.18970557518,431.772553009774,279.75,-244.5602517082303,1.5707963267948966,-1.1718639263390827
point-0000153,82878.25674568981,426.6696470362326,279.75,-253.12279038165758,1.5707963267948966,-1.1918105463618187
point-0000154,83476.31362866718,421.39697528647514,279.75,-261.5816482095028,1.5707963267948966,-1.2117571663846451
point-0000155,84074.36047588085,415.95663962558217,279.75,-269.9334597876167,1.5707963267948966,-1.2317037864074571
point-0000156,84672.39741243779,410.35080862447535,279.75,-278.1749023042805,1.5707963267948966,-1.2516504064302403
point-0000157,85270.42456712987,404.58171669714045,279.75,-286.3026968621775,1.5707963267948966,-1.2715970264530168
point-0000158,85868.44207238361,398.651663211662,279.75,-294.3136097828894,1.5707963267948966,-1.291543646475779
point-0000159,86466.45006421552,392.56301157534597,279.75,-302.20445389349817,1.5707963267948966,-1.311490266498662
point-0000160,87064.44868216339,386.31818829459405,279.75,-309.9720897943836,1.5707963267948966,-1.3314368865213504
point-0000161,87662.43806926667,379.9196820091604,279.75,-317.6134271086805,1.5707963267948966,-1.3513835065441817
point-0000162,87963.57403637914,376.60895654728796,279.75,-321.385533048145,1.5707963267948966,-1.3613568165554457
point-0000163,88264.75244638631,373.260771265672,279.75,-325.1253783288996,1.5707963267948966,-1.371330126566979
point-0000164,88862.71959106364,366.56260877850445,279.75,-332.5049547917794,1.5707963267948966,-1.3912767465898146
point-0000165,89460.67801762115,359.7185923138265,279.75,-339.74926786717253,1.5707963267948966,-1.411223366612567
point-0000166,90058.62788356775,352.7314489031328,279.75,-346.85543536128546,1.5707963267948966,-1.4311699866353655
point-0000167,90656.56934959225,345.6039625217011,279.75,-353.8206300456617,1.5707963267948966,-1.4511166066581707
point-0000168,91254.50257950622,338.3389729809304,279.75,-360.6420807820508,1.5707963267948966,-1.4710632266808843
point-0000169,91852.42774019451,330.9393747983488,279.75,-367.3170736250542,1.5707963267948966,-1.4910098467037547
point-0000170,92450.3450015277,323.40811604630477,279.75,-373.84295290159855,1.5707963267948966,-1.510956466726546
point-0000171,93048.25453632115,315.74819717877244,279.75,-380.2171222677695,1.5707963267948966,-1.5309030867493094
point-0000172,93646.15652026194,307.9626698376906,279.75,-386.4370457416845,1.5707963267948966,-1.5508497067721143
point-0000173,94102.31560113227,301.93054895939576,279.75,-391.0645531945618,1.5707963267948966,-1.5660264470021725
point-0000174,94391.01101605706,298.0626255276615,279.74999999999994,-393.9264702178301,1.5707963267948966,-1.5755662065874003
point-0000175,94847.19660295852,291.91797382459526,279.75,-398.40422415967817,1.5707963267948966,-1.59074294681775
point-0000176,95445.07371525823,283.774424956938,279.74999999999994,-404.14671790843204,1.5707963267948966,-1.6106895668404768
point-0000177,96042.94408356835,275.51796181433735,279.75,-409.72544526860327,1.5707963267948966,-1.6306361868632473
point-0000178,96640.80789777098,267.1518733765376,279.75,-415.1381867088482,1.5707963267948966,-1.6505828068861095
point-0000179,97238.66535017999,258.67949223833796,279.75,-420.38278873955244,1.5707963267948966,-1.6705294269088369
point-0000180,97836.5166354912,250.10419328337565,279.75,-425.4571647698079,1.5707963267948966,-1.6904760469316877
point-0000181,98434.36195068002,241.42939234181085,279.74999999999994,-430.35929593731566,1.5707963267948966,-1.7104226669544278
point-0000182,99032.2014949538,232.6585448309319,279.75,-435.08723191182906,1.5707963267948966,-1.730369286977226
point-0000183,99630.03546965915,223.79514438064314,279.75,-439.6390916709505,1.5707963267948966,-1.7503159070000593
point-0000184,100227.86407820879,214.8427214434588,279.74999999999994,-444.01306424853294,1.5707963267948966,-1.7702625270228058
point-0000185,100529.74369710869,210.27960389307964,279.75,-446.1325475388305,1.5707963267948966,-1.7802358370341231
point-0000186,100831.64695636118,205.69557065301458,279.75,-448.2073620728175,1.5707963267948966,-1.7902091470456114
point-0000187,101429.46314261717,196.57583468112114,279.75,-452.2203164237042,1.5707963267948966,-1.8101557670684427
point-0000188,102027.27467061038,187.37787472775312,279.75,-456.0503780966931,1.5707963267948966,-1.8301023870912174
point-0000189,102625.0817518498,178.10535435133562,279.75,-459.6960232730992,1.5707963267948966,-1.850049007113992
point-0000190,103222.88459950109,168.76196677453456,279.74999999999994,-463.15580150872086,1.5707963267948966,-1.869995627136799
point-0000191,103820.6834283048,159.35143341490354,279.74999999999994,-466.42833631089786,1.5707963267948966,-1.889942247159598
point-0000192,104418.47845449785,149.87750240424967,279.74999999999994,-469.5123256861721,1.5707963267948966,-1.9098888671823586
point-0000193,105016.26989573467,140.34394709736952,279.74999999999994,-472.40654265830244,1.5707963267948966,-1.9298354872051482
point-0000194,105614.0579710004,130.7545645708639,279.74999999999994,-475.10983575639784,1.5707963267948966,-1.9497821072279744
point-0000195,106211.84290052608,121.11317411247876,279.74999999999994,-477.6211294730289,1.5707963267948966,-1.9697287272507098
point-0000196,106668.20097073118,113.71874763805053,279.74999999999994,-479.40247835743486,1.5707963267948966,-1.984905467480848
point-0000197,106957.43712216718,109.01667865219363,279.74999999999994,-480.4649076237841,1.5707963267948966,-1.9944452270660735
point-0000198,107413.8050280967,101.58047736710535,279.74999999999994,-482.0637043218285,1.5707963267948966,-2.009621967296422
point-0000199,108011.58072283736,91.80617860120825,279.74999999999994,-483.9932179557542,1.5707963267948966,-2.029568587319124
point-0000200,108609.35425567563,81.99534098314103,279.74999999999994,-485.72719791501623,1.5707963267948966,-2.049515207341896
point-0000201,109207.12585211842,72.15187190751078,279.74999999999994,-487.2649543181499,1.5707963267948966,-2.0694618273646843
point-0000202,109804.89573839802,62.279691751487434,279.74999999999994,-488.60587535567794,1.5707963267948966,-2.089408447387508
point-0000203,110402.66414138173,52.38273231513392,279.74999999999994,-489.74942753350877,1.5707963267948966,-2.1093550674102928
point-0000204,111000.4312884932,42.464935256996,279.74999999999994,-490.69515588520414,1.5707963267948966,-2.1293016874331006
point-0000205,111598.19740761865,32.53025052601612,279.74999999999994,-491.442684152974,1.5707963267948966,-2.149248307455862
point-0000206,112195.96272702974,22.582634789868138,279.74999999999994,-491.9917149373853,1.5707963267948966,-2.1691949274786757
point-0000207,112793.7274752886,12.62604986091614,279.7499999999999,-492.3420298156724,1.5707963267948966,-2.1891415475015052
point-0000208,113095.8906097346,7.590997395524454,279.74999999999994,-492.44237343772045,1.5707963267948966,-2.1991148575127957
point-0000209,113398.05459682232,2.5551898832412974,279.74999999999994,-492.4934420462,1.5707963267948966,-2.2090881675242393
point-0000210,113995.81889659856,-7.407434969635375,279.74999999999994,-492.44589138893883,1.5707963267948966,-2.229034787547069
point-0000211,114593.58340561253,-17.36712815057618,279.7499999999999,-492.1994441294281,1.5707963267948966,-2.2489814075697896
point-0000212,115191.34835272717,-27.319923042295414,279.74999999999994,-491.7541983062237,1.5707963267948966,-2.2689280275926564
point-0000213,115789.11396663173,-37.261855771757666,279.74999999999994,-491.1103310543471,1.5707963267948966,-2.288874647615457
point-0000214,116386.88047577548,-47.18896678756781,279.74999999999994,-490.26809853480313,1.5707963267948966,-2.3088212676381863
point-0000215,116984.64810828061,-57.097302435291994,279.7499999999999,-489.22783583265675,1.5707963267948966,-2.3287678876610123
point-0000216,117582.41709184212,-66.98291653021664,279.74999999999994,-487.98995682374095,1.5707963267948966,-2.348714507683806
point-0000217,118180.18765365555,-76.84187192759344,279.7499999999999,-486.55495400997415,1.5707963267948966,-2.3686611277065976
point-0000218,118777.96002032503,-86.67024208895864,279.74999999999994,-484.9233983234261,1.5707963267948966,-2.3886077477293672
point-0000219,119234.33415146424,-94.151559670828,279.7499999999999,-483.55055237084787,1.5707963267948966,-2.403784487959531
point-0000220,119523.5898043362,-98.88374092916112,279.74999999999994,-482.62979020826015,1.5707963267948966,-2.4133242475447543
point-0000221,119979.95541140749,-106.32885406325454,279.74999999999994,-481.07320805213794,1.5707963267948966,-2.4285009877749615
point-0000222,120577.73578152434,-116.04203825927888,279.74999999999994,-478.85610528276703,1.5707963267948966,-2.4484476077977604
point-0000223,121175.51894672017,-125.70906796755051,279.74999999999994,-476.44551266191434,1.5707963267948966,-2.4683942278205064
point-0000224,121773.30512903543,-135.32609300820934,279.7499999999999,-473.84238924477535,1.5707963267948966,-2.488340847843414
point-0000225,122371.09454937308,-144.88928309566754,279.7499999999999,-471.0477706894218,1.5707963267948966,-2.5082874678661113
point-0000226,122968.88742745333,-154.39482936313004,279.74999999999994,-468.06276884459,1.5707963267948966,-2.5282340878889236
point-0000227,123566.68398169756,-163.83894587744823,279.7499999999999,-464.8885713074775,1.5707963267948966,-2.548180707911753
point-0000228,124164.48442915874,-173.21787114558947,279.74999999999994,-461.5264409511974,1.5707963267948966,-2.5681273279345116
point-0000229,124762.28898544497,-182.52786961125818,279.75,-457.97771542230566,1.5707963267948966,-2.5880739479572985
point-0000230,125360.09786462966,-191.7652331409819,279.75,-454.2438066086583,1.5707963267948966,-2.608020567980114
point-0000231,125662.03664251599,-196.41016151376724,279.74999999999994,-452.3076211353352,1.5707963267948966,-2.617993877991476
point-0000232,125963.95334196145,-201.03555373615293,279.75,-450.3261526952373,1.5707963267948966,-2.627967188002909
point-0000233,126561.77382425114,-210.11663972131063,279.75,-446.2263123381251,1.5707963267948966,-2.6479138080256654
point-0000234,127159.59934699778,-219.1141452736259,279.75,-441.94596404436925,1.5707963267948966,-2.6678604280484683
point-0000235,127757.43011671567,-228.02448658630428,279.75,-437.4868107580518,1.5707963267948966,-2.687807048071271
point-0000236,128355.26633797277,-236.84411453124017,279.74999999999994,-432.85062656516186,1.5707963267948966,-2.7077536680941194
point-0000237,128953.10821330281,-245.5695160709058,279.75,-428.0392559878529,1.5707963267948966,-2.7277002881167878
point-0000238,129550.95594315606,-254.19721565643778,279.75,-423.05461325037055,1.5707963267948966,-2.7476469081396933
point-0000239,130148.80972578027,-262.7237766097793,279.75,-417.89868151782775,1.5707963267948966,-2.7675935281624287
point-0000240,130746.66975719019,-271.1458024916283,279.75,-412.57351210682543,1.5707963267948966,-2.78754014818525
point-0000241,131344.53623106246,-279.45993845229015,279.75,-407.0812236695933,1.5707963267948966,-2.807486768208025
point-0000242,131800.74073599998,-285.7377083910616,279.74999999999994,-402.79153555381413,1.5707963267948966,-2.822663508438199
point-0000243,132089.49138310042,-289.69076195474975,279.75,-400.0467901050653,1.5707963267948966,-2.832203268023414
point-0000244,132545.67046830003,-295.8606082653014,279.75,-395.604001154024,1.5707963267948966,-2.8473800082535914
point-0000245,133143.56079597128,-303.8313806875817,279.75,-389.6236333398337,1.5707963267948966,-2.8673266282764054
point-0000246,133741.4583910227,-311.6812857948854,279.74999999999994,-383.485277211017,1.5707963267948966,-2.8872732482991674
point-0000247,134339.36343352316,-319.4071963584235,279.74999999999994,-377.19137493009123,1.5707963267948966,-2.907219868322003
point-0000248,134937.27610076638,-327.00603448106256,279.74999999999994,-370.7444305479478,1.5707963267948966,-2.9271664883447825
point-0000249,135535.196567217,-334.47477282205864,279.75,-364.14700900746936,1.5707963267948966,-2.9471131083675504
point-0000250,136133.12500444203,-341.8104358014693,279.75,-357.40173512308286,1.5707963267948966,-2.9670597283904283
point-0000251,136731.0615810314,-349.01010078383433,279.75,-350.5112925366377,1.5707963267948966,-2.987006348413114
point-0000252,137329.0064625672,-356.0708992413668,279.74999999999994,-343.47842264933047,1.5707963267948966,-3.006952968435981
point-0000253,137926.95981152044,-362.9900178947305,279.75,-336.30592353150354,1.5707963267948966,-3.026899588458696
point-0000254,138228.20412553227,-366.4502191670126,279.75,-332.6679539175441,1.5707963267948966,-3.0368728984701314
point-0000255,138529.40715063494,-369.8739710694905,279.75,-328.99660142652164,1.5707963267948966,-3.0468462084815213
