source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0001085,2079.666354277,259.888819005,239.442524351,313.100000000,0.000000000,0.000000000
point-0001086,2080.158420258,260.388899358,238.792524351,313.100000000,0.000000000,0.000000000
point-0001087,2082.278073781,256.856143487,238.792524351,313.100000000,0.000000000,0.000000000
point-0001088,2082.770139768,257.356223858,238.142524351,313.100000000,0.000000000,0.000000000
point-0001089,2084.889793280,260.888979711,238.142524351,313.100000000,0.000000000,0.000000000
point-0001090,2085.381859260,261.389060063,237.492524351,313.100000000,0.000000000,0.000000000
point-0001091,2087.501512760,257.856304230,237.492524351,313.100000000,0.000000000,0.000000000
point-0001092,2087.993578748,258.356384602,236.842524351,313.100000000,0.000000000,0.000000000
point-0001093,2090.113232236,261.889140416,236.842524351,313.100000000,0.000000000,0.000000000
point-0001094,2090.605298217,262.389220768,236.192524351,313.100000000,0.000000000,0.000000000
point-0001095,2092.724951693,258.856464974,236.192524351,313.100000000,0.000000000,0.000000000
point-0001096,2093.217017681,259.356545346,235.542524351,313.100000000,0.000000000,0.000000000
point-0001097,2095.336671146,262.889301121,235.542524351,313.100000000,0.000000000,0.000000000
point-0001098,2095.828737127,263.389381474,234.892524351,313.100000000,0.000000000,0.000000000
point-0001099,2097.948390581,259.856625717,234.892524351,313.100000000,0.000000000,0.000000000
point-0001100,2098.440456568,260.356706089,234.242524351,313.100000000,0.000000000,0.000000000
point-0001101,2100.560110011,263.889461826,234.242524351,313.100000000,0.000000000,0.000000000
point-0001102,2101.052175991,264.389542179,233.592524351,313.100000000,0.000000000,0.000000000
point-0001103,2103.171829422,260.856786461,233.592524351,313.100000000,0.000000000,0.000000000
point-0001104,2103.663895410,261.356866833,232.942524351,313.100000000,0.000000000,0.000000000
point-0001105,2105.783548829,264.889622531,232.942524351,313.100000000,0.000000000,0.000000000
point-0001106,2106.275614810,265.389702884,232.292524351,313.100000000,0.000000000,0.000000000
point-0001107,2108.395268217,261.856947204,232.292524351,313.100000000,0.000000000,0.000000000
point-0001108,2108.887334205,262.357027576,231.642524351,313.100000000,0.000000000,0.000000000
point-0001109,2111.006987601,265.889783237,231.642524351,313.100000000,0.000000000,0.000000000
point-0001110,2111.499053582,266.389863589,230.992524351,313.100000000,0.000000000,0.000000000
point-0001111,2113.618706967,262.857107948,230.992524351,313.100000000,0.000000000,0.000000000
point-0001112,2114.110772954,263.357188320,230.342524351,313.100000000,0.000000000,0.000000000
point-0001113,2116.230426328,266.889943942,230.342524351,313.100000000,0.000000000,0.000000000
point-0001114,2116.722492308,267.390024295,229.692524351,313.100000000,0.000000000,0.000000000
point-0001115,2118.842145670,263.857268691,229.692524351,313.100000000,0.000000000,0.000000000
point-0001116,2119.334211658,264.357349063,229.042524351,313.100000000,0.000000000,0.000000000
point-0001117,2121.453865008,267.890104647,229.042524351,313.100000000,0.000000000,0.000000000
point-0001118,2121.945930989,268.390185000,228.392524351,313.100000000,0.000000000,0.000000000
point-0001119,2124.065584328,264.857429435,228.392524351,313.100000000,0.000000000,0.000000000
point-0001120,2124.557650315,265.357509807,227.742524351,313.100000000,0.000000000,0.000000000
point-0001121,2126.677303643,268.890265352,227.742524351,313.100000000,0.000000000,0.000000000
point-0001122,2127.169369623,269.390345705,227.092524351,313.100000000,0.000000000,0.000000000
point-0001123,2129.289022939,265.857590178,227.092524351,313.100000000,0.000000000,0.000000000
point-0001124,2129.781088927,266.357670550,226.442524351,313.100000000,0.000000000,0.000000000
point-0001125,2131.900742231,269.890426058,226.442524351,313.100000000,0.000000000,0.000000000
point-0001126,2132.392808212,270.390506410,225.792524351,313.100000000,0.000000000,0.000000000
point-0001127,2134.512461505,266.857750922,225.792524351,313.100000000,0.000000000,0.000000000
point-0001128,2135.004527492,267.357831294,225.142524351,313.100000000,0.000000000,0.000000000
point-0001129,2137.124180774,270.890586763,225.142524351,313.100000000,0.000000000,0.000000000
point-0001130,2137.616246755,271.390667115,224.492524351,313.100000000,0.000000000,0.000000000
point-0001131,2139.735900024,267.857911665,224.492524351,313.100000000,0.000000000,0.000000000
point-0001132,2140.227966012,268.357992037,223.842524351,313.100000000,0.000000000,0.000000000
point-0001133,2142.347619271,271.890747468,223.842524351,313.100000000,0.000000000,0.000000000
point-0001134,2142.839685251,272.390827821,223.192524351,313.100000000,0.000000000,0.000000000
point-0001135,2144.959338498,268.858072409,223.192524351,313.100000000,0.000000000,0.000000000
point-0001136,2145.451404486,269.358152781,222.542524351,313.100000000,0.000000000,0.000000000
point-0001137,2147.571057721,272.890908173,222.542524351,313.100000000,0.000000000,0.000000000
point-0001138,2148.063123702,273.390988526,221.892524351,313.100000000,0.000000000,0.000000000
point-0001139,2150.182776926,269.858233153,221.892524351,313.100000000,0.000000000,0.000000000
point-0001140,2150.674842913,270.358313524,221.242524351,313.100000000,0.000000000,0.000000000
point-0001141,2152.794496126,273.891068878,221.242524351,313.100000000,0.000000000,0.000000000
point-0001142,2153.286562106,274.391149231,220.592524351,313.100000000,0.000000000,0.000000000
point-0001143,2155.406215307,270.858393896,220.592524351,313.100000000,0.000000000,0.000000000
point-0001144,2155.898281295,271.358474268,219.942524351,313.100000000,0.000000000,0.000000000
point-0001145,2158.017934485,274.891229584,219.942524351,313.100000000,0.000000000,0.000000000
point-0001146,2158.510000465,275.391309936,219.292524351,313.100000000,0.000000000,0.000000000
point-0001147,2160.629653643,271.858554640,219.292524351,313.100000000,0.000000000,0.000000000
point-0001148,2161.121719631,272.358635011,218.642524351,313.100000000,0.000000000,0.000000000
point-0001149,2163.241372797,275.891390289,218.642524351,313.100000000,0.000000000,0.000000000
point-0001150,2163.733438778,276.391470641,217.992524351,313.100000000,0.000000000,0.000000000
point-0001151,2165.853091933,272.858715383,217.992524351,313.100000000,0.000000000,0.000000000
point-0001152,2166.345157921,273.358795755,217.342524351,313.100000000,0.000000000,0.000000000
point-0001153,2168.464811064,276.891550994,217.342524351,313.100000000,0.000000000,0.000000000
point-0001154,2168.956877045,277.391631347,216.692524351,313.100000000,0.000000000,0.000000000
point-0001155,2171.076530177,273.858876127,216.692524351,313.100000000,0.000000000,0.000000000
point-0001156,2171.568596164,274.358956498,216.042524351,313.100000000,0.000000000,0.000000000
point-0001157,2173.688249285,277.891711699,216.042524351,313.100000000,0.000000000,0.000000000
point-0001158,2174.180315265,278.391792052,215.392524351,313.100000000,0.000000000,0.000000000
point-0001159,2176.299968375,274.859036870,215.392524351,313.100000000,0.000000000,0.000000000
point-0001160,2176.792034362,275.359117242,214.742524351,313.100000000,0.000000000,0.000000000
point-0001161,2178.911687460,278.891872404,214.742524351,313.100000000,0.000000000,0.000000000
point-0001162,2179.403753440,279.391952757,214.092524351,313.100000000,0.000000000,0.000000000
point-0001163,2181.523406526,275.859197614,214.092524351,313.100000000,0.000000000,0.000000000
point-0001164,2182.015472514,276.359277985,213.442524351,313.100000000,0.000000000,0.000000000
point-0001165,2184.135125589,279.892033110,213.442524351,313.100000000,0.000000000,0.000000000
point-0001166,2184.627191569,280.392113462,212.792524351,313.100000000,0.000000000,0.000000000
point-0001167,2186.746844632,276.859358357,212.792524351,313.100000000,0.000000000,0.000000000
point-0001168,2187.238910620,277.359438729,212.142524351,313.100000000,0.000000000,0.000000000
point-0001169,2189.358563672,280.892193815,212.142524351,313.100000000,0.000000000,0.000000000
point-0001170,2189.850629652,281.392274168,211.492524351,313.100000000,0.000000000,0.000000000
point-0001171,2191.970282692,277.859519101,211.492524351,313.100000000,0.000000000,0.000000000
point-0001172,2192.462348680,278.359599472,210.842524351,313.100000000,0.000000000,0.000000000
point-0001173,2194.582001708,281.892354520,210.842524351,313.100000000,0.000000000,0.000000000
point-0001174,2195.074067689,282.392434873,210.192524351,313.100000000,0.000000000,0.000000000
point-0001175,2197.193720706,278.859679844,210.192524351,313.100000000,0.000000000,0.000000000
point-0001176,2197.685786694,279.359760216,209.542524351,313.100000000,0.000000000,0.000000000
point-0001177,2199.805439699,282.892515225,209.542524351,313.100000000,0.000000000,0.000000000
point-0001178,2200.297505680,283.392595578,208.892524351,313.100000000,0.000000000,0.000000000
point-0001179,2202.417158674,279.859840588,208.892524351,313.100000000,0.000000000,0.000000000
point-0001180,2202.909224662,280.359920959,208.242524351,313.100000000,0.000000000,0.000000000
point-0001181,2205.028877644,283.892675931,208.242524351,313.100000000,0.000000000,0.000000000
point-0001182,2205.520943625,284.392756283,207.592524351,313.100000000,0.000000000,0.000000000
point-0001183,2207.640596596,280.860001331,207.592524351,313.100000000,0.000000000,0.000000000
point-0001184,2208.132662584,281.360081703,206.942524351,313.100000000,0.000000000,0.000000000
point-0001185,2210.252315543,284.892836636,206.942524351,313.100000000,0.000000000,0.000000000
point-0001186,2210.744381524,285.392916988,206.292524351,313.100000000,0.000000000,0.000000000
point-0001187,2212.864034472,281.860162075,206.292524351,313.100000000,0.000000000,0.000000000
point-0001188,2213.356100460,282.360242447,205.642524351,313.100000000,0.000000000,0.000000000
point-0001189,2215.475753397,285.892997341,205.642524351,313.100000000,0.000000000,0.000000000
point-0001190,2215.967819377,286.393077694,204.992524351,313.100000000,0.000000000,0.000000000
point-0001191,2218.087472302,282.860322818,204.992524351,313.100000000,0.000000000,0.000000000
point-0001192,2218.579538290,283.360403190,204.342524351,313.100000000,0.000000000,0.000000000
point-0001193,2220.699191204,286.893158046,204.342524351,313.100000000,0.000000000,0.000000000
point-0001194,2221.136489328,287.222844975,203.692524351,313.100000000,0.000000000,0.000000000
point-0001195,2223.153906176,283.860483562,203.692524351,313.100000000,0.000000000,0.000000000
point-0001196,2223.645972164,284.360563934,203.042524351,313.100000000,0.000000000,0.000000000
point-0001197,2224.856422272,286.377980782,203.042524351,313.100000000,0.000000000,0.000000000
point-0001198,2225.496005247,285.533116588,202.392524351,313.100000000,0.000000000,0.000000000
point-0001199,2225.899488617,284.860644305,202.392524351,313.100000000,0.000000000,0.000000000
point-0001200,2255.107107039,255.013512731,240.843391960,313.700000000,0.000000000,0.000000000
point-0001201,2255.395853847,255.310284155,240.464547449,313.700000000,0.000000000,0.000000000
point-0001202,2284.746930656,285.477303430,201.955239369,313.700000000,0.000000000,0.000000000
point-0001203,2286.786916627,288.153813349,204.051935735,313.700000000,0.000000000,0.000000000
point-0001204,2316.426742242,257.690020600,242.940090950,313.700000000,0.000000000,0.000000000
point-0001205,2318.466728215,255.013512731,240.843391960,313.700000000,0.000000000,0.000000000
point-0001206,2318.934880674,255.765527347,241.051407526,313.700000000,0.000000000,0.000000000
point-0001207,2320.748642999,258.788464555,241.051407526,313.700000000,0.000000000,0.000000000
point-0001208,2321.244060874,258.279274373,241.701407526,313.700000000,0.000000000,0.000000000
point-0001209,2322.254460770,256.595274546,241.701407526,313.700000000,0.000000000,0.000000000
point-0001210,2322.886879104,257.425021746,242.351407526,313.700000000,0.000000000,0.000000000
point-0001211,2323.093916571,257.770084192,242.351407526,313.700000000,0.000000000,0.000000000
point-0001212,2324.580170196,259.297654737,240.401407526,313.700000000,0.000000000,0.000000000
point-0001213,2326.714261002,255.740836728,240.401407526,313.700000000,0.000000000,0.000000000
point-0001214,2327.209678886,256.250026935,239.751407526,313.700000000,0.000000000,0.000000000
point-0001215,2329.343769677,259.806844919,239.751407526,313.700000000,0.000000000,0.000000000
point-0001216,2329.839187552,260.316035101,239.101407526,313.700000000,0.000000000,0.000000000
point-0001217,2331.973278328,256.759217141,239.101407526,313.700000000,0.000000000,0.000000000
point-0001218,2332.468696212,257.268407347,238.451407526,313.700000000,0.000000000,0.000000000
point-0001219,2334.602786974,260.825225283,238.451407526,313.700000000,0.000000000,0.000000000
point-0001220,2335.098204849,261.334415465,237.801407526,313.700000000,0.000000000,0.000000000
point-0001221,2337.232295595,257.777597554,237.801407526,313.700000000,0.000000000,0.000000000
point-0001222,2337.727713479,258.286787760,237.151407526,313.700000000,0.000000000,0.000000000
point-0001223,2339.861804212,261.843605647,237.151407526,313.700000000,0.000000000,0.000000000
point-0001224,2340.357222087,262.352795829,236.501407526,313.700000000,0.000000000,0.000000000
point-0001225,2342.491312804,258.795977967,236.501407526,313.700000000,0.000000000,0.000000000
point-0001226,2342.986730688,259.305168173,235.851407526,313.700000000,0.000000000,0.000000000
point-0001227,2345.120821391,262.861986011,235.851407526,313.700000000,0.000000000,0.000000000
point-0001228,2345.616239266,263.371176193,235.201407526,313.700000000,0.000000000,0.000000000
point-0001229,2347.750329954,259.814358379,235.201407526,313.700000000,0.000000000,0.000000000
point-0001230,2348.245747838,260.323548586,234.551407526,313.700000000,0.000000000,0.000000000
point-0001231,2350.379838512,263.880366375,234.551407526,313.700000000,0.000000000,0.000000000
point-0001232,2350.875256387,264.389556557,233.901407526,313.700000000,0.000000000,0.000000000
point-0001233,2353.009347046,260.832738792,233.901407526,313.700000000,0.000000000,0.000000000
point-0001234,2353.504764930,261.341928998,233.251407526,313.700000000,0.000000000,0.000000000
point-0001235,2355.638855574,264.898746739,233.251407526,313.700000000,0.000000000,0.000000000
point-0001236,2356.134273449,265.407936921,232.601407526,313.700000000,0.000000000,0.000000000
point-0001237,2358.268364079,261.851119205,232.601407526,313.700000000,0.000000000,0.000000000
point-0001238,2358.763781963,262.360309411,231.951407526,313.700000000,0.000000000,0.000000000
point-0001239,2360.897872578,265.917127103,231.951407526,313.700000000,0.000000000,0.000000000
point-0001240,2361.393290453,266.426317285,231.301407526,313.700000000,0.000000000,0.000000000
point-0001241,2363.527381053,262.869499618,231.301407526,313.700000000,0.000000000,0.000000000
point-0001242,2364.022798937,263.378689824,230.651407526,313.700000000,0.000000000,0.000000000
point-0001243,2366.156889522,266.935507467,230.651407526,313.700000000,0.000000000,0.000000000
point-0001244,2366.652307397,267.444697648,230.001407526,313.700000000,0.000000000,0.000000000
point-0001245,2368.786397968,263.887880030,230.001407526,313.700000000,0.000000000,0.000000000
point-0001246,2369.281815852,264.397070237,229.351407526,313.700000000,0.000000000,0.000000000
point-0001247,2371.415906409,267.953887830,229.351407526,313.700000000,0.000000000,0.000000000
point-0001248,2371.911324284,268.463078012,228.701407526,313.700000000,0.000000000,0.000000000
point-0001249,2374.045414825,264.906260443,228.701407526,313.700000000,0.000000000,0.000000000
point-0001250,2374.540832709,265.415450649,228.051407526,313.700000000,0.000000000,0.000000000
point-0001251,2376.674923236,268.972268194,228.051407526,313.700000000,0.000000000,0.000000000
point-0001252,2377.170341111,269.481458376,227.401407526,313.700000000,0.000000000,0.000000000
point-0001253,2379.304431624,265.924640856,227.401407526,313.700000000,0.000000000,0.000000000
point-0001254,2379.799849508,266.433831062,226.751407526,313.700000000,0.000000000,0.000000000
point-0001255,2381.933940005,269.990648558,226.751407526,313.700000000,0.000000000,0.000000000
point-0001256,2382.429357880,270.499838740,226.101407526,313.700000000,0.000000000,0.000000000
point-0001257,2384.563448363,266.943021269,226.101407526,313.700000000,0.000000000,0.000000000
point-0001258,2385.058866247,267.452211475,225.451407526,313.700000000,0.000000000,0.000000000
point-0001259,2387.192956716,271.009028922,225.451407526,313.700000000,0.000000000,0.000000000
point-0001260,2387.688374591,271.518219104,224.801407526,313.700000000,0.000000000,0.000000000
point-0001261,2389.822465044,267.961401681,224.801407526,313.700000000,0.000000000,0.000000000
point-0001262,2390.317882928,268.470591888,224.151407526,313.700000000,0.000000000,0.000000000
point-0001263,2392.451973367,272.027409286,224.151407526,313.700000000,0.000000000,0.000000000
point-0001264,2392.947391242,272.536599468,223.501407526,313.700000000,0.000000000,0.000000000
point-0001265,2395.081481667,268.979782094,223.501407526,313.700000000,0.000000000,0.000000000
point-0001266,2395.576899551,269.488972300,222.851407526,313.700000000,0.000000000,0.000000000
point-0001267,2397.710989960,273.045789650,222.851407526,313.700000000,0.000000000,0.000000000
point-0001268,2398.206407835,273.554979832,222.201407526,313.700000000,0.000000000,0.000000000
point-0001269,2400.340498230,269.998162507,222.201407526,313.700000000,0.000000000,0.000000000
point-0001270,2400.835916114,270.507352713,221.551407526,313.700000000,0.000000000,0.000000000
point-0001271,2402.970006495,274.064170014,221.551407526,313.700000000,0.000000000,0.000000000
point-0001272,2403.465424370,274.573360196,220.901407526,313.700000000,0.000000000,0.000000000
point-0001273,2405.599514735,271.016542920,220.901407526,313.700000000,0.000000000,0.000000000
point-0001274,2406.094932619,271.525733126,220.251407526,313.700000000,0.000000000,0.000000000
point-0001275,2408.229022970,275.082550378,220.251407526,313.700000000,0.000000000,0.000000000
point-0001276,2408.724440845,275.591740560,219.601407526,313.700000000,0.000000000,0.000000000
point-0001277,2410.858531182,272.034923332,219.601407526,313.700000000,0.000000000,0.000000000
point-0001278,2411.353949066,272.544113539,218.951407526,313.700000000,0.000000000,0.000000000
point-0001279,2413.488039388,276.100930742,218.951407526,313.700000000,0.000000000,0.000000000
point-0001280,2413.983457263,276.610120923,218.301407526,313.700000000,0.000000000,0.000000000
point-0001281,2416.117547570,273.053303745,218.301407526,313.700000000,0.000000000,0.000000000
point-0001282,2416.612965454,273.562493951,217.651407526,313.700000000,0.000000000,0.000000000
point-0001283,2418.747055746,277.119311105,217.651407526,313.700000000,0.000000000,0.000000000
point-0001284,2419.242473621,277.628501287,217.001407526,313.700000000,0.000000000,0.000000000
point-0001285,2421.376563899,274.071684158,217.001407526,313.700000000,0.000000000,0.000000000
point-0001286,2421.871981783,274.580874364,216.351407526,313.700000000,0.000000000,0.000000000
point-0001287,2424.006072046,278.137691469,216.351407526,313.700000000,0.000000000,0.000000000
point-0001288,2424.501489921,278.646881651,215.701407526,313.700000000,0.000000000,0.000000000
point-0001289,2426.635580169,275.090064571,215.701407526,313.700000000,0.000000000,0.000000000
point-0001290,2427.130998053,275.599254777,215.051407526,313.700000000,0.000000000,0.000000000
point-0001291,2429.265088287,279.156071833,215.051407526,313.700000000,0.000000000,0.000000000
point-0001292,2429.760506162,279.665262015,214.401407526,313.700000000,0.000000000,0.000000000
point-0001293,2431.894596381,276.108444983,214.401407526,313.700000000,0.000000000,0.000000000
point-0001294,2432.390014265,276.617635190,213.751407526,313.700000000,0.000000000,0.000000000
point-0001295,2434.524104470,280.174452197,213.751407526,313.700000000,0.000000000,0.000000000
point-0001296,2435.019522345,280.683642379,213.101407526,313.700000000,0.000000000,0.000000000
point-0001297,2437.153612534,277.126825396,213.101407526,313.700000000,0.000000000,0.000000000
point-0001298,2437.649030419,277.636015603,212.451407526,313.700000000,0.000000000,0.000000000
point-0001299,2439.783120594,281.192832561,212.451407526,313.700000000,0.000000000,0.000000000
point-0001300,2440.278538469,281.702022743,211.801407526,313.700000000,0.000000000,0.000000000
point-0001301,2442.412628629,278.145205809,211.801407526,313.700000000,0.000000000,0.000000000
point-0001302,2442.908046513,278.654396015,211.151407526,313.700000000,0.000000000,0.000000000
point-0001303,2445.042136659,282.211212925,211.151407526,313.700000000,0.000000000,0.000000000
point-0001304,2445.537554534,282.720403107,210.501407526,313.700000000,0.000000000,0.000000000
point-0001305,2447.671644665,279.163586222,210.501407526,313.700000000,0.000000000,0.000000000
point-0001306,2448.167062549,279.672776428,209.851407526,313.700000000,0.000000000,0.000000000
point-0001307,2450.301152666,283.229593289,209.851407526,313.700000000,0.000000000,0.000000000
point-0001308,2450.796570541,283.738783471,209.201407526,313.700000000,0.000000000,0.000000000
point-0001309,2452.930660642,280.181966634,209.201407526,313.700000000,0.000000000,0.000000000
point-0001310,2453.426078526,280.691156841,208.551407526,313.700000000,0.000000000,0.000000000
point-0001311,2455.560168614,284.247973653,208.551407526,313.700000000,0.000000000,0.000000000
point-0001312,2456.055586489,284.757163835,207.901407526,313.700000000,0.000000000,0.000000000
point-0001313,2458.189676561,281.200347047,207.901407526,313.700000000,0.000000000,0.000000000
point-0001314,2458.685094445,281.709537254,207.251407526,313.700000000,0.000000000,0.000000000
point-0001315,2460.819184503,285.266354017,207.251407526,313.700000000,0.000000000,0.000000000
point-0001316,2461.314602378,285.775544199,206.601407526,313.700000000,0.000000000,0.000000000
point-0001317,2463.448692421,282.218727460,206.601407526,313.700000000,0.000000000,0.000000000
point-0001318,2463.944110305,282.727917666,205.951407526,313.700000000,0.000000000,0.000000000
point-0001319,2466.078200334,286.284734380,205.951407526,313.700000000,0.000000000,0.000000000
point-0001320,2466.573618209,286.793924562,205.301407526,313.700000000,0.000000000,0.000000000
point-0001321,2468.707708223,283.237107873,205.301407526,313.700000000,0.000000000,0.000000000
point-0001322,2469.203126107,283.746298079,204.651407526,313.700000000,0.000000000,0.000000000
point-0001323,2471.337216106,287.303114744,204.651407526,313.700000000,0.000000000,0.000000000
point-0001324,2471.766680675,287.602835984,204.001407526,313.700000000,0.000000000,0.000000000
point-0001325,2473.775089294,284.255488285,204.001407526,313.700000000,0.000000000,0.000000000
point-0001326,2474.270507178,284.764678492,203.351407526,313.700000000,0.000000000,0.000000000
point-0001327,2475.475552350,286.773087111,203.351407526,313.700000000,0.000000000,0.000000000
point-0001328,2476.107971474,285.943338238,202.701407526,313.700000000,0.000000000,0.000000000
point-0001329,2476.509653198,285.273868698,202.701407526,313.700000000,0.000000000,0.000000000
point-0001330,2505.715612195,255.093049258,240.887391378,314.300000000,0.000000000,0.000000000
point-0001331,2506.004360324,255.393108906,240.511143098,314.300000000,0.000000000,0.000000000
point-0001332,2535.355443394,285.894290197,202.265949655,314.300000000,0.000000000,0.000000000
point-0001333,2537.395429883,288.552443482,204.385871348,314.300000000,0.000000000,0.000000000
point-0001334,2567.035263316,257.751200037,243.007315835,314.300000000,0.000000000,0.000000000
point-0001335,2569.075249663,255.093049258,240.887391378,314.300000000,0.000000000,0.000000000
point-0001336,2569.406211486,255.616208373,240.712547298,314.300000000,0.000000000,0.000000000
point-0001337,2571.555041074,259.197591021,240.712547298,314.300000000,0.000000000,0.000000000
point-0001338,2572.053880324,259.715976862,240.062547298,314.300000000,0.000000000,0.000000000
point-0001339,2574.202710002,256.134594065,240.062547298,314.300000000,0.000000000,0.000000000
point-0001340,2574.701549262,256.652979934,239.412547298,314.300000000,0.000000000,0.000000000
point-0001341,2576.850378923,260.234362703,239.412547298,314.300000000,0.000000000,0.000000000
point-0001342,2577.349218173,260.752748544,238.762547298,314.300000000,0.000000000,0.000000000
point-0001343,2579.498047818,257.171365803,238.762547298,314.300000000,0.000000000,0.000000000
point-0001344,2579.996887078,257.689751672,238.112547298,314.300000000,0.000000000,0.000000000
point-0001345,2582.145716706,261.271134385,238.112547298,314.300000000,0.000000000,0.000000000
point-0001346,2582.644555955,261.789520227,237.462547298,314.300000000,0.000000000,0.000000000
point-0001347,2584.793385566,258.208137541,237.462547298,314.300000000,0.000000000,0.000000000
point-0001348,2585.292224826,258.726523410,236.812547298,314.300000000,0.000000000,0.000000000
point-0001349,2587.441054421,262.307906068,236.812547298,314.300000000,0.000000000,0.000000000
point-0001350,2587.939893671,262.826291909,236.162547298,314.300000000,0.000000000,0.000000000
point-0001351,2590.088723248,259.244909279,236.162547298,314.300000000,0.000000000,0.000000000
point-0001352,2590.587562508,259.763295148,235.512547298,314.300000000,0.000000000,0.000000000
point-0001353,2592.736392069,263.344677750,235.512547298,314.300000000,0.000000000,0.000000000
point-0001354,2593.235231319,263.863063591,234.862547298,314.300000000,0.000000000,0.000000000
point-0001355,2595.384060863,260.281681017,234.862547298,314.300000000,0.000000000,0.000000000
point-0001356,2595.882900123,260.800066886,234.212547298,314.300000000,0.000000000,0.000000000
point-0001357,2598.031729651,264.381449432,234.212547298,314.300000000,0.000000000,0.000000000
point-0001358,2598.530568901,264.899835273,233.562547298,314.300000000,0.000000000,0.000000000
point-0001359,2600.679398411,261.318452755,233.562547298,314.300000000,0.000000000,0.000000000
point-0001360,2601.178237671,261.836838624,232.912547298,314.300000000,0.000000000,0.000000000
point-0001361,2603.327067166,265.418221115,232.912547298,314.300000000,0.000000000,0.000000000
point-0001362,2603.825906415,265.936606956,232.262547298,314.300000000,0.000000000,0.000000000
point-0001363,2605.974735893,262.355224493,232.262547298,314.300000000,0.000000000,0.000000000
point-0001364,2606.473575153,262.873610362,231.612547298,314.300000000,0.000000000,0.000000000
point-0001365,2608.622404613,266.454992797,231.612547298,314.300000000,0.000000000,0.000000000
point-0001366,2609.121243863,266.973378638,230.962547298,314.300000000,0.000000000,0.000000000
point-0001367,2611.270073307,263.391996231,230.962547298,314.300000000,0.000000000,0.000000000
point-0001368,2611.768912567,263.910382100,230.312547298,314.300000000,0.000000000,0.000000000
point-0001369,2613.917741994,267.491764479,230.312547298,314.300000000,0.000000000,0.000000000
point-0001370,2614.416581244,268.010150320,229.662547298,314.300000000,0.000000000,0.000000000
point-0001371,2616.565410654,264.428767969,229.662547298,314.300000000,0.000000000,0.000000000
point-0001372,2617.064249914,264.947153838,229.012547298,314.300000000,0.000000000,0.000000000
point-0001373,2619.213079308,268.528536161,229.012547298,314.300000000,0.000000000,0.000000000
point-0001374,2619.711918558,269.046922003,228.362547298,314.300000000,0.000000000,0.000000000
point-0001375,2621.860747935,265.465539707,228.362547298,314.300000000,0.000000000,0.000000000
point-0001376,2622.359587195,265.983925577,227.712547298,314.300000000,0.000000000,0.000000000
point-0001377,2624.508416555,269.565307844,227.712547298,314.300000000,0.000000000,0.000000000
point-0001378,2625.007255805,270.083693685,227.062547298,314.300000000,0.000000000,0.000000000
point-0001379,2627.156085148,266.502311446,227.062547298,314.300000000,0.000000000,0.000000000
point-0001380,2627.654924408,267.020697315,226.412547298,314.300000000,0.000000000,0.000000000
point-0001381,2629.803753735,270.602079526,226.412547298,314.300000000,0.000000000,0.000000000
point-0001382,2630.302592985,271.120465367,225.762547298,314.300000000,0.000000000,0.000000000
point-0001383,2632.451422295,267.539083184,225.762547298,314.300000000,0.000000000,0.000000000
point-0001384,2632.950261555,268.057469053,225.112547298,314.300000000,0.000000000,0.000000000
point-0001385,2635.099090848,271.638851208,225.112547298,314.300000000,0.000000000,0.000000000
point-0001386,2635.597930098,272.157237049,224.462547298,314.300000000,0.000000000,0.000000000
point-0001387,2637.746759375,268.575854922,224.462547298,314.300000000,0.000000000,0.000000000
point-0001388,2638.245598635,269.094240791,223.812547298,314.300000000,0.000000000,0.000000000
point-0001389,2640.394427895,272.675622891,223.812547298,314.300000000,0.000000000,0.000000000
point-0001390,2640.893267144,273.194008732,223.162547298,314.300000000,0.000000000,0.000000000
point-0001391,2643.042096387,269.612626660,223.162547298,314.300000000,0.000000000,0.000000000
point-0001392,2643.540935647,270.131012529,222.512547298,314.300000000,0.000000000,0.000000000
point-0001393,2645.689764874,273.712394573,222.512547298,314.300000000,0.000000000,0.000000000
point-0001394,2646.188604124,274.230780414,221.862547298,314.300000000,0.000000000,0.000000000
point-0001395,2648.337433333,270.649398398,221.862547298,314.300000000,0.000000000,0.000000000
point-0001396,2648.836272593,271.167784267,221.212547298,314.300000000,0.000000000,0.000000000
point-0001397,2650.985101786,274.749166255,221.212547298,314.300000000,0.000000000,0.000000000
point-0001398,2651.483941036,275.267552096,220.562547298,314.300000000,0.000000000,0.000000000
point-0001399,2653.632770212,271.686170136,220.562547298,314.300000000,0.000000000,0.000000000
point-0001400,2654.131609472,272.204556005,219.912547298,314.300000000,0.000000000,0.000000000
point-0001401,2656.280438632,275.785937938,219.912547298,314.300000000,0.000000000,0.000000000
point-0001402,2656.779277882,276.304323779,219.262547298,314.300000000,0.000000000,0.000000000
point-0001403,2658.928107024,272.722941874,219.262547298,314.300000000,0.000000000,0.000000000
point-0001404,2659.426946284,273.241327743,218.612547298,314.300000000,0.000000000,0.000000000
point-0001405,2661.575775411,276.822709620,218.612547298,314.300000000,0.000000000,0.000000000
point-0001406,2662.074614660,277.341095461,217.962547298,314.300000000,0.000000000,0.000000000
point-0001407,2664.223443770,273.759713612,217.962547298,314.300000000,0.000000000,0.000000000
point-0001408,2664.722283030,274.278099481,217.312547298,314.300000000,0.000000000,0.000000000
