point_id,time_s,X,Y,Z,A,C
point-0000067,1.8050228036626739,238.74951908922355,239.33884819595744,-288.0,0.0,0.0
point-0000068,1.8323516612744786,239.13233070453123,238.94871764020456,-288.0,0.0,0.0
point-0000069,1.8596807497932373,239.52865702236085,238.5723174788044,-288.0,0.0,0.0
point-0000070,1.8870100861888552,239.93800612821911,238.21011537960703,-288.0,0.0,0.0
point-0000071,1.914339687429425,240.3598699425174,237.86256140714647,-288.0,0.0,0.0
point-0000072,1.9420416865666155,240.79979709727957,237.52577601408194,-288.0,0.0,0.0
point-0000073,1.9697793435485036,241.2520778877044,237.20453913489362,-288.0,0.0,0.0
point-0000074,1.9972365251507211,241.71087786213562,236.9027754656477,-288.0,0.0,0.0
point-0000075,2.0245659654482546,242.17789230633068,236.61877400138428,-288.0,0.0,0.0
point-0000076,2.0518951510814674,242.6546211146231,236.35141020747432,-288.0,0.0,0.0
point-0000077,2.079224099019554,243.140472109128,236.10101578002107,-288.0,0.0,0.0
point-0000078,2.1065528262334525,243.6348418076514,235.86790135825666,-288.0,0.0,0.0
point-0000079,2.1338813496957196,244.13711617168744,235.65235614006966,-288.0,0.0,0.0
point-0000080,2.1612096863804084,244.64667136746357,235.45464752407574,-288.0,0.0,0.0
point-0000081,2.1885378532629365,245.16287453909254,235.2750207786732,-288.0,0.0,0.0
point-0000082,2.2158658673199714,245.68508459287577,235.1136987384917,-288.0,0.0,0.0
point-0000083,2.2431937455293003,246.21265299178808,234.97088152860903,-288.0,0.0,0.0
point-0000084,2.2705215048697083,246.7449245591622,234.84674631687602,-288.0,0.0,0.0
point-0000085,2.297849162320848,247.28123829057927,234.74144709465554,-288.0,0.0,0.0
point-0000086,2.3251767348631245,247.82092817296223,234.65511448624588,-288.0,0.0,0.0
point-0000087,2.352504239477562,248.36332400985924,234.58785558722403,-288.0,0.0,0.0
point-0000088,2.379831693145685,248.9077522518975,234.53975383190792,-288.0,0.0,0.0
point-0000089,2.4071591128493908,249.4535368313809,234.51086889010185,-288.0,0.0,0.0
point-0000090,2.434486515570824,249.99999999999991,234.5012365932517,-288.0,0.0,0.0
point-0000091,2.4618139182922585,250.54646316861897,234.51086889010185,-288.0,0.0,0.0
point-0000092,2.489141337995964,251.09224774810235,234.53975383190792,-288.0,0.0,0.0
point-0000093,2.5164687916640855,251.6366759901406,234.587855587224,-288.0,0.0,0.0
point-0000094,2.543796296278523,252.1790718270376,234.65511448624585,-288.0,0.0,0.0
point-0000095,2.5711238688207994,252.71876170942056,234.7414470946555,-288.0,0.0,0.0
point-0000096,2.5984515262719405,253.25507544083766,234.84674631687597,-288.0,0.0,0.0
point-0000097,2.625779285612347,253.78734700821175,234.97088152860897,-288.0,0.0,0.0
point-0000098,2.6531071638216774,254.3149154071241,235.11369873849165,-288.0,0.0,0.0
point-0000099,2.6804351778787128,254.83712546090732,235.27502077867317,-288.0,0.0,0.0
point-0000100,2.7077633447612404,255.3533286325363,235.45464752407568,-288.0,0.0,0.0
point-0000101,2.735091681445929,255.86288382831242,235.6523561400696,-288.0,0.0,0.0
point-0000102,2.762420204908197,256.3651581923485,235.86790135825657,-288.0,0.0,0.0
point-0000103,2.7897489321220945,256.85952789087185,236.101015780021,-288.0,0.0,0.0
point-0000104,2.8170778800601814,257.34537888537676,236.35141020747426,-288.0,0.0,0.0
point-0000105,2.844407065693394,257.8221076936692,236.61877400138422,-288.0,0.0,0.0
point-0000106,2.8717365059909272,258.28912213786424,236.9027754656476,-288.0,0.0,0.0
point-0000107,2.8991936875931468,258.7479221122955,237.20453913489357,-288.0,0.0,0.0
point-0000108,2.926931344575035,259.2002029027203,237.52577601408188,-288.0,0.0,0.0
point-0000109,2.9546333437122234,259.64013005748245,237.8625614071464,-288.0,0.0,0.0
point-0000110,2.981962944952793,260.06199387178077,238.21011537960692,-288.0,0.0,0.0
point-0000111,3.009292281348411,260.47134297763904,238.57231747880428,-288.0,0.0,0.0
point-0000112,3.0366213698671696,260.86766929546866,238.94871764020445,-288.0,0.0,0.0
point-0000113,3.063950227478974,261.25048091077633,239.33884819595733,-288.0,0.0,0.0
point-0000114,3.0912788711554287,261.6193026833381,239.74222445475579,-288.0,0.0,0.0
point-0000115,3.118607317869698,261.9736768356002,240.15834530274876,-288.0,0.0,0.0
point-0000116,3.1459355845963994,262.313163519581,240.5866938247656,-288.0,0.0,0.0
point-0000117,3.1732636883114647,262.63734136157257,241.02673794508337,-288.0,0.0,0.0
point-0000118,3.200591645992025,262.9458079839703,241.47793108694472,-288.0,0.0,0.0
point-0000119,3.2279194746162787,263.2381805035855,241.9397128500109,-288.0,0.0,0.0
point-0000120,3.255247191163377,263.5140960058255,242.41150970491253,-288.0,0.0,0.0
point-0000121,3.282574812613285,263.7732119941556,242.89273570403924,-288.0,0.0,0.0
point-0000122,3.309902355946672,264.0152068142883,243.38279320768976,-288.0,0.0,0.0
point-0000123,3.337229838144777,264.23978005257476,243.8810736246847,-288.0,0.0,0.0
point-0000124,3.3645572761892892,264.446652908107,244.3869581665266,-288.0,0.0,0.0
point-0000125,3.3918846870622184,264.63556853807154,244.89981861417513,-288.0,0.0,0.0
point-0000126,3.4192120877457777,264.8062923759268,245.41901809648988,-288.0,0.0,0.0
point-0000127,3.446539495222251,264.95861242201215,245.94391187937802,-288.0,0.0,0.0
point-0000128,3.4738669264738764,265.0923395062289,246.4738481646726,-288.0,0.0,0.0
point-0000129,3.501194398482716,265.20730752246845,247.00816889775294,-288.0,0.0,0.0
point-0000130,3.5285219282305307,265.30337363449877,247.54621058290982,-288.0,0.0,0.0
point-0000131,3.5558495326986623,265.38041845305327,248.08730510544777,-288.0,0.0,0.0
point-0000132,3.5831772288679,265.43834618390446,248.63078055950774,-288.0,0.0,0.0
point-0000133,3.6105050337183635,265.47708474673806,249.1759620805882,-288.0,0.0,0.0
point-0000134,3.6378329642293754,265.49658586468104,249.72217268173472,-288.0,0.0,0.0
point-0000135,3.6651610373793333,265.49682512437244,250.26873409236538,-288.0,0.0,0.0
point-0000136,3.692489270145592,265.4778020065024,250.81496759869506,-288.0,0.0,0.0
point-0000137,3.7198176795043354,265.4395398867809,251.36019488471993,-288.0,0.0,0.0
point-0000138,3.7471462824304504,265.38208600733526,251.9037388727227,-288.0,0.0,0.0
point-0000139,3.774475095897404,265.3055114185705,252.44492456226016,-288.0,0.0,0.0
point-0000140,3.801804136877124,265.20991089156416,252.9830798665958,-288.0,0.0,0.0
point-0000141,3.829133422339864,265.0954028011034,253.5175364455436,-288.0,0.0,0.0
point-0000142,3.856462969254086,264.9621289795075,254.0476305336939,-288.0,0.0,0.0
point-0000143,3.884083363102129,264.8084374878954,254.57822773302166,-288.0,0.0,0.0
point-0000144,3.911821020372618,264.63512164303665,255.10521223968476,-288.0,0.0,0.0
point-0000145,3.9393598083736205,264.4444341736484,255.62192514531415,-288.0,0.0,0.0
point-0000146,3.966689301640159,264.23710329140545,256.1276665675357,-288.0,0.0,0.0
point-0000147,3.9940185368487597,264.0120797372448,256.62578225581274,-288.0,0.0,0.0
point-0000148,4.02134753096825,263.7696432794384,257.11565380199556,-288.0,0.0,0.0
point-0000149,4.048676300969231,263.5100952812054,257.5966730370786,-288.0,0.0,0.0
point-0000150,4.076004863823948,263.2337583268449,258.06824278455656,-288.0,0.0,0.0
point-0000151,4.10333323650616,262.9409758216163,258.5297776001612,-288.0,0.0,0.0
point-0000152,4.130661435991024,262.63211156585925,258.98070449706296,-288.0,0.0,0.0
point-0000153,4.157989479254969,262.307549303883,259.4204636556433,-288.0,0.0,0.0
point-0000154,4.185317383275566,261.9676922481806,259.8485091169589,-288.0,0.0,0.0
point-0000155,4.212645165031411,261.61296257955854,260.2643094590431,-288.0,0.0,0.0
point-0000156,4.239972841501995,261.24380092379835,260.66734845520693,-288.0,0.0,0.0
point-0000157,4.267300429667579,260.86066580549834,261.0571257135281,-288.0,0.0,0.0
point-0000158,4.294627946509078,260.4640330797702,261.4331572967368,-288.0,0.0,0.0
point-0000159,4.321955409007923,260.0543953424933,261.79497632173263,-288.0,0.0,0.0
point-0000160,4.349282834145945,259.6322613198556,262.14213353799266,-288.0,0.0,0.0
point-0000161,4.376610238905252,259.1981552379356,262.4741978841542,-288.0,0.0,0.0
point-0000162,4.403937640268105,258.7526161731051,262.7907570220866,-288.0,0.0,0.0
point-0000163,4.431265055216777,258.2961973840551,263.09141784779047,-288.0,0.0,0.0
point-0000164,4.458592500733453,257.82946562627075,263.3758069784939,-288.0,0.0,0.0
point-0000165,4.485919993800094,257.35300044980187,263.64357121534306,-288.0,0.0,0.0
point-0000166,4.513247551398301,256.8673934811985,263.89437798111544,-288.0,0.0,0.0
point-0000167,4.540575190509216,256.3732476904968,264.12791573241554,-288.0,0.0,0.0
point-0000168,4.567902928113371,255.8711766441625,264.34389434584153,-288.0,0.0,0.0
point-0000169,4.595230781190584,255.36180374491488,264.5420454776475,-288.0,0.0,0.0
point-0000170,4.6225587667198225,254.84576145937024,264.72212289645495,-288.0,0.0,0.0
point-0000171,4.64988690167908,254.32369053445956,264.8839027886031,-288.0,0.0,0.0
point-0000172,4.677215203045261,253.79623920358856,265.0271840357596,-288.0,0.0,0.0
point-0000173,4.704543687794042,253.2640623835213,265.1517884644484,-288.0,0.0,0.0
point-0000174,4.731872372899761,252.72782086297929,265.25756106718563,-288.0,0.0,0.0
point-0000175,4.759201275335282,252.18818048395937,265.34437019495067,-288.0,0.0,0.0
point-0000176,4.786530412071875,251.64581131678145,265.4121077207521,-288.0,0.0,0.0
point-0000177,4.813859800079097,251.10138682988585,265.4606891740876,-288.0,0.0,0.0
point-0000178,4.841235374736966,250.55466425773818,265.4900705328658,-288.0,0.0,0.0
point-0000179,4.868973031141654,250.0,265.5,-288.0,0.0,0.0
point-0000180,5.068973031141654,250.0,265.5,-278.0,0.0,0.0
point-0000181,5.611056261649939,250.0,279.5435359808431,-254.81779412673353,0.05127874169078486,0.0
point-0000182,5.811056261649939,250.0,279.54353598084316,-264.81779412673353,0.05127874169078486,0.0
point-0000183,5.837809748495697,249.46501021699476,279.53428636233946,-264.8177941267336,0.05127874169078486,0.0
point-0000184,5.864944827572997,248.92305154957657,279.50589957980173,-264.81779412673353,0.05127874169078486,0.0
point-0000185,5.89210208839443,248.3819796057833,279.4584877904545,-264.81779412673353,0.05127874169078486,0.0
point-0000186,5.919259452463665,247.8429008782033,279.3921319712198,-264.81779412673353,0.05127874169078486,0.0
point-0000187,5.9464170289252,247.30647621583995,279.3069136321488,-264.8177941267335,0.05127874169078486,0.0
point-0000188,5.973574925014151,246.77336322149446,279.2029373692265,-264.81779412673353,0.05127874169078486,0.0
point-0000189,6.000733245600495,246.24421544939483,279.0803307376348,-264.8177941267336,0.05127874169078486,0.0
point-0000190,6.027892092744976,245.7196816076075,278.9392440972087,-264.8177941267335,0.05127874169078486,0.0
point-0000191,6.055051565268825,245.2004047661785,278.7798504302547,-264.81779412673353,0.05127874169078486,0.0
point-0000192,6.082211758339455,244.68702157194537,278.6023451319323,-264.8177941267335,0.05127874169078486,0.0
point-0000193,6.109372763074118,244.18016147095642,278.40694577342765,-264.81779412673353,0.05127874169078486,0.0
point-0000194,6.136534666163514,243.68044593942685,278.19389183818305,-264.81779412673353,0.05127874169078486,0.0
point-0000195,6.163697549517164,243.18848772415416,277.96344443147314,-264.81779412673353,0.05127874169078486,0.0
point-0000196,6.1908614899323045,242.7048900933065,277.715885963653,-264.81779412673353,0.05127874169078486,0.0
point-0000197,6.218026558787888,242.23024609848937,277.4515198074312,-264.81779412673353,0.05127874169078486,0.0
point-0000198,6.245192821765226,241.7651378489844,277.1706699295534,-264.81779412673353,0.05127874169078486,0.0
point-0000199,6.272360338596587,241.3101357990438,276.87368049731253,-264.8177941267336,0.05127874169078486,0.0
point-0000200,6.299529162842997,240.865798049111,276.5609154603318,-264.81779412673353,0.05127874169078486,0.0
point-0000201,6.326699341702288,240.4326696618256,276.23275810809673,-264.81779412673353,0.05127874169078486,0.0
point-0000202,6.353870915848368,240.01128199365445,275.8896106037438,-264.81779412673353,0.05127874169078486,0.0
point-0000203,6.381043919302391,239.60215204297737,275.53189349464236,-264.81779412673353,0.05127874169078486,0.0
point-0000204,6.408218379336522,239.20578181543726,275.1600452003361,-264.81779412673353,0.05127874169078486,0.0
point-0000205,6.435394316410716,238.82265770734793,274.77452147843957,-264.81779412673353,0.05127874169078486,0.0
point-0000206,6.462571744142771,238.45324990793273,274.37579486911477,-264.8177941267335,0.05127874169078486,0.0
point-0000207,6.489750669311794,238.0980118211481,273.96435411878133,-264.81779412673353,0.05127874169078486,0.0
point-0000208,6.516931091895078,237.75737950782369,273.54070358373906,-264.8177941267335,0.05127874169078486,0.0
point-0000209,6.544113005138106,237.4317711488286,273.1053626144137,-264.81779412673353,0.05127874169078486,0.0
point-0000210,6.571296395657398,237.1215865299498,272.6588649209586,-264.81779412673353,0.05127874169078486,0.0
point-0000211,6.598481243575608,236.8272065491435,272.20175792097393,-264.81779412673353,0.05127874169078486,0.0
point-0000212,6.625667522688258,236.54899274679445,271.7346020701288,-264.81779412673353,0.05127874169078486,0.0
point-0000213,6.652855200661205,236.2872868595907,271.2579701764969,-264.81779412673353,0.05127874169078486,0.0
point-0000214,6.6795234594150825,236.0468752422923,270.7818602477478,-264.8177941267335,0.05127874169078486,0.0
point-0000215,6.704199314174398,235.8392718687806,270.3341326938183,-264.81779412673353,0.05127874169078486,0.0
point-0000216,6.728875461499363,235.64599224354876,269.8800315099489,-264.8177941267335,0.05127874169078486,0.0
point-0000217,6.753491075883653,235.4676722489614,269.4211487709656,-264.81779412673353,0.05127874169078486,0.0
point-0000218,6.777965352660438,235.30491947600038,268.95951295737206,-264.8177941267335,0.05127874169078486,0.0
point-0000219,6.802439426793439,235.15679001442925,268.49298344653516,-264.8177941267335,0.05127874169078486,0.0
point-0000220,6.826913304953406,235.02343110503597,268.02202305949504,-264.8177941267335,0.05127874169078486,0.0
point-0000221,6.851387031060799,234.90497527348845,267.54709830355546,-264.81779412673353,0.05127874169078486,0.0
point-0000222,6.875860664166202,234.80154039348298,267.0686793317855,-264.8177941267335,0.05127874169078486,0.0
point-0000223,6.9003342566552135,234.71322968004898,266.5872399175078,-264.81779412673353,0.05127874169078486,0.0
point-0000224,6.92480783223693,234.64013161343897,266.1032574453464,-264.8177941267335,0.05127874169078486,0.0
point-0000225,6.949281363177568,234.58231979360372,265.6172129204639,-264.81779412673353,0.05127874169078486,0.0
point-0000226,6.973754746249788,234.53985272481927,265.1295909975885,-264.81779412673353,0.05127874169078486,0.0
point-0000227,6.998227776883529,234.5127735296079,264.64088003132446,-264.81779412673353,0.05127874169078486,0.0
point-0000228,7.022700351898559,234.50110952638556,264.1515675318159,-264.81779412673353,0.05127874169078486,0.0
point-0000229,7.047172916799427,234.50487268125664,263.66213070055335,-264.81779412673353,0.05127874169078486,0.0
point-0000230,7.071645393046486,234.5240603736208,263.17305742390977,-264.81779412673353,0.05127874169078486,0.0
point-0000231,7.096117716154928,234.5586544357486,262.6848350460991,-264.8177941267335,0.05127874169078486,0.0
point-0000232,7.120589882866958,234.6086213105401,262.1979489312261,-264.8177941267335,0.05127874169078486,0.0
point-0000233,7.145061926420861,234.67391227582178,261.7128824861547,-264.8177941267335,0.05127874169078486,0.0
point-0000234,7.169533883944084,234.7544634621489,261.23011733788,-264.81779412673353,0.05127874169078486,0.0
point-0000235,7.194005773124542,234.8501958190077,260.7501333174434,-264.8177941267335,0.05127874169078486,0.0
point-0000236,7.218477568536249,234.96101500788748,260.2734084327929,-264.81779412673353,0.05127874169078486,0.0
point-0000237,7.242949177065735,235.08681122079796,259.80041883203455,-264.81779412673353,0.05127874169078486,0.0
point-0000238,7.267420732096809,235.22746084405725,259.33163264864965,-264.8177941267335,0.05127874169078486,0.0
point-0000239,7.291892419562463,235.38282612238368,258.867513024784,-264.8177941267335,0.05127874169078486,0.0
point-0000240,7.316364049994331,235.55275238480343,258.4085257224132,-264.81779412673353,0.05127874169078486,0.0
point-0000241,7.340835531807534,235.73707066506844,257.9551294934768,-264.8177941267335,0.05127874169078486,0.0
point-0000242,7.365306852945552,235.93559809985248,257.5077760750993,-264.8177941267335,0.05127874169078486,0.0
point-0000243,7.389778047440884,236.14813802116277,257.0669104199834,-264.8177941267335,0.05127874169078486,0.0
point-0000244,7.414249170317436,236.37448003391555,256.632970752289,-264.8177941267335,0.05127874169078486,0.0
point-0000245,7.438720274466602,236.6144000439761,256.2063885631574,-264.8177941267335,0.05127874169078486,0.0
point-0000246,7.4631913876021505,236.86766022211464,255.7875885710295,-264.8177941267335,0.05127874169078486,0.0
point-0000247,7.487662488729148,237.1340089021862,255.37698864802508,-264.8177941267335,0.05127874169078486,0.0
point-0000248,7.512133483570472,237.41318041158442,254.97499971316498,-264.8177941267335,0.05127874169078486,0.0
point-0000249,7.536604188621006,237.70489495743405,254.5820254315538,-264.8177941267335,0.05127874169078486,0.0
point-0000250,7.561074788616326,238.00886451186858,254.19845455723035,-264.8177941267335,0.05127874169078486,0.0
point-0000251,7.585545382506723,238.32478798854814,253.82466806333017,-264.8177941267335,0.05127874169078486,0.0
point-0000252,7.610015927035459,238.6523505855392,253.46103945490447,-264.8177941267335,0.05127874169078486,0.0
point-0000253,7.634486418816494,238.99122633341577,253.10793151856856,-264.81779412673353,0.05127874169078486,0.0
point-0000254,7.6589568835422215,239.34107836554168,252.76569620014774,-264.8177941267335,0.05127874169078486,0.0
point-0000255,7.683427351087438,239.70155889384017,252.43467459742334,-264.8177941267334,0.05127874169078486,0.0
point-0000256,7.707897827913682,240.07230913215741,252.1151969687399,-264.8177941267335,0.05127874169078486,0.0
point-0000257,7.732368269781331,240.45295921604597,251.80758272375954,-264.8177941267334,0.05127874169078486,0.0
point-0000258,7.756838647580998,240.8431295784651,251.51213925344229,-264.81779412673353,0.05127874169078486,0.0
point-0000259,7.781309039795648,241.24243281119735,251.2291605150447,-264.8177941267335,0.05127874169078486,0.0
point-0000260,7.805779434650768,241.65047093650773,250.95892917334027,-264.81779412673353,0.05127874169078486,0.0
point-0000261,7.830249841123812,242.06683755458454,250.70171495030104,-264.8177941267335,0.05127874169078486,0.0
point-0000262,7.8547202764685835,242.4911180661019,250.4577745273867,-264.8177941267335,0.05127874169078486,0.0
point-0000263,7.879190736548527,242.92288956208822,250.22735156441775,-264.8177941267335,0.05127874169078486,0.0
point-0000264,7.903661501667357,243.361726776976,250.01067383822075,-264.8177941267335,0.05127874169078486,0.0
point-0000265,7.92813284433827,243.80719749734237,249.80795609814066,-264.8177941267335,0.05127874169078486,0.0
point-0000266,7.952604421142343,244.25885160891167,249.619404269686,-264.8177941267335,0.05127874169078486,0.0
point-0000267,7.977076025414349,244.71623503880903,249.44520850534718,-264.8177941267334,0.05127874169078486,0.0
point-0000268,8.001547559770554,245.17888984781325,249.28554346470264,-264.8177941267335,0.05127874169078486,0.0
point-0000269,8.026019008527863,245.646354294545,249.14056859531343,-264.8177941267335,0.05127874169078486,0.0
point-0000270,8.050490412947621,246.11816290761877,249.01042833889917,-264.8177941267335,0.05127874169078486,0.0
point-0000271,8.074961847897608,246.5938465456818,248.89525226549972,-264.8177941267334,0.05127874169078486,0.0
point-0000272,8.099433399376053,247.07293244350444,248.7951551366081,-264.8177941267335,0.05127874169078486,0.0
point-0000273,8.12390514233232,247.55494424215806,248.71023689777942,-264.8177941267335,0.05127874169078486,0.0
point-0000274,8.148377118216338,248.03940200127502,248.64058260072207,-264.81779412673353,0.05127874169078486,0.0
point-0000275,8.172849311693033,248.52582219143775,248.5862622543832,-264.8177941267335,0.05127874169078486,0.0
point-0000276,8.197321625968808,249.01371766488282,248.54733060406193,-264.8177941267334,0.05127874169078486,0.0
point-0000277,8.22198586919172,249.5064393143055,248.52376508489178,-264.8177941267334,0.05127874169078486,0.0
point-0000278,8.246661287747468,249.9998850279664,248.5159012416676,-264.8177941267335,0.05127874169078486,0.0
point-0000279,8.27133708080371,250.4933383460745,248.52375796044203,-264.81779412673353,0.05127874169078486,0.0
point-0000280,8.29601254057317,250.98628439389353,248.54732742953456,-264.8177941267335,0.05127874169078486,0.0
point-0000281,8.320484843387028,251.47417959852083,248.58625956673433,-264.8177941267335,0.05127874169078486,0.0
point-0000282,8.344956973241388,251.96059846908733,248.6405802644497,-264.8177941267335,0.05127874169078486,0.0
point-0000283,8.36942886389647,252.44505448042875,248.71023474003383,-264.8177941267335,0.05127874169078486,0.0
point-0000284,8.393900523669537,252.92706458384177,248.79515301266852,-264.8177941267335,0.05127874169078486,0.0
point-0000285,8.418372010506355,253.40614917067293,248.89525009485692,-264.8177941267335,0.05127874169078486,0.0
point-0000286,8.44284340846672,253.88183206034074,249.01042611549977,-264.8177941267335,0.05127874169078486,0.0
point-0000287,8.467314805078324,254.35364051072582,249.14056637442908,-264.8177941267335,0.05127874169078486,0.0
point-0000288,8.491786269005944,254.82110524911343,249.28554132767462,-264.8177941267335,0.05127874169078486,0.0
point-0000289,8.51625782748258,255.28376052224044,249.4452065022054,-264.8177941267335,0.05127874169078486,0.0
point-0000290,8.540729442955389,255.7411441644685,249.61940233844095,-264.8177941267334,0.05127874169078486,0.0
point-0000291,8.565200988412387,256.1927976836655,249.8079539584779,-264.8177941267335,0.05127874169078486,0.0
point-0000292,8.589672220875634,256.63826636500886,250.01067085774957,-264.8177941267335,0.05127874169078486,0.0
point-0000293,8.614142806585749,257.07710035677746,250.22734700702966,-264.8177941267335,0.05127874169078486,0.0
point-0000294,8.638613166652604,257.50887013216095,250.45776894562476,-264.8177941267335,0.05127874169078486,0.0
point-0000295,8.663083497516828,257.93314893631987,250.70170814580243,-264.8177941267334,0.05127874169078486,0.0
point-0000296,8.687553810472714,258.34951416195076,250.958921064119,-264.8177941267335,0.05127874169078486,0.0
point-0000297,8.71202413799053,258.75755148400054,251.22915117966156,-264.8177941267335,0.05127874169078486,0.0
point-0000298,8.736494500225772,259.1568546519083,251.5121289725507,-264.8177941267335,0.05127874169078486,0.0
point-0000299,8.760964876679234,259.54702540711213,251.80757187954515,-264.8177941267335,0.05127874169078486,0.0
point-0000300,8.785435329182675,259.92767608386697,252.11518572932334,-264.8177941267335,0.05127874169078486,0.0
point-0000301,8.809905804602915,260.2984267456109,252.43466282354674,-264.81779412673353,0.05127874169078486,0.0
point-0000302,8.834376267897051,260.65890766896285,252.76568387035678,-264.8177941267335,0.05127874169078486,0.0
point-0000303,8.858846730999609,261.0087601478122,253.10791868568748,-264.8177941267335,0.05127874169078486,0.0
point-0000304,8.883317225466053,261.3476364168048,253.46102619635042,-264.8177941267335,0.05127874169078486,0.0
point-0000305,8.907787774857887,261.6751995794763,253.824654426107,-264.8177941267335,0.05127874169078486,0.0
point-0000306,8.932258369567617,261.9911235845191,254.19844049489083,-264.8177941267335,0.05127874169078486,0.0
point-0000307,8.956728956258257,262.2950935001844,254.58201074342958,-264.8177941267335,0.05127874169078486,0.0
point-0000308,8.981199710518622,262.5868091631042,254.97498542153969,-264.8177941267335,0.05127874169078486,0.0
point-0000309,9.005670724712196,262.86598141893506,255.37697430924575,-264.8177941267335,0.05127874169078486,0.0
point-0000310,9.030141823348108,263.13233060395464,255.7875738453132,-264.8177941267335,0.05127874169078486,0.0
point-0000311,9.054612925882946,263.3855912185493,256.20637332573716,-264.8177941267335,0.05127874169078486,0.0
point-0000312,9.079084020877652,263.62551170075386,256.63295503926304,-264.81779412673353,0.05127874169078486,0.0
point-0000313,9.103555141615,263.85185426856236,257.06689436918674,-264.8177941267335,0.05127874169078486,0.0
point-0000314,9.128026342685002,264.06439482960786,257.5077598618643,-264.81779412673353,0.05127874169078486,0.0
point-0000315,9.152497676979879,264.2629229563656,257.9551132610407,-264.81779412673353,0.05127874169078486,0.0
point-0000316,9.176969172533354,264.44724192531066,258.40850950665435,-264.8177941267335,0.05127874169078486,0.0
point-0000317,9.201440807496917,264.61716880748924,258.8674966762234,-264.81779412673353,0.05127874169078486,0.0
point-0000318,9.225912476544403,264.7725345700646,259.33161574953033,-264.8177941267335,0.05127874169078486,0.0
point-0000319,9.250383993367167,264.91318459802636,259.80040101367274,-264.8177941267335,0.05127874169078486,0.0
point-0000320,9.27485562818245,265.03898157677844,260.273390954739,-264.81779412673353,0.05127874169078486,0.0
point-0000321,9.299327428884114,265.1498014171997,260.75011579655217,-264.8177941267335,0.05127874169078486,0.0
point-0000322,9.323799315064129,265.24553439481923,261.2300996319874,-264.8177941267335,0.05127874169078486,0.0
point-0000323,9.348271269925274,265.3260862114206,261.7128646211204,-264.8177941267335,0.05127874169078486,0.0
point-0000324,9.372743315880623,265.3913778260669,262.1979310272476,-264.8177941267335,0.05127874169078486,0.0
point-0000325,9.397215490970753,265.44134536038996,262.68481724287756,-264.8177941267335,0.05127874169078486,0.0
point-0000326,9.421687825537406,265.4759400767914,263.1730398040666,-264.81779412673353,0.05127874169078486,0.0
point-0000327,9.446160313448217,265.49512841712334,263.6621132887427,-264.81779412673353,0.05127874169078486,0.0
point-0000328,9.470632887390463,265.4988921969677,264.1515502960325,-264.81779412673353,0.05127874169078486,0.0
point-0000329,9.495105521190581,265.4872286845855,264.640863983277,-264.8177941267335,0.05127874169078486,0.0
point-0000330,9.519578668691313,265.46014976236626,265.1295773055923,-264.8177941267335,0.05127874169078486,0.0
point-0000331,9.544052137847855,265.41768286183594,265.6172009713242,-264.81779412673353,0.05127874169078486,0.0
point-0000332,9.568525731202985,265.3598711696883,266.10324676848325,-264.81779412673353,0.05127874169078486,0.0
point-0000333,9.592999352643464,265.286773225812,266.5872301867589,-264.8177941267335,0.05127874169078486,0.0
point-0000334,9.617472981977587,265.19846263390866,267.06867037252584,-264.8177941267335,0.05127874169078486,0.0
point-0000335,9.64194665106945,265.0950278450104,267.5470901003515,-264.81779412673353,0.05127874169078486,0.0
point-0000336,9.66642042101238,264.97657201183114,268.0220157594536,-264.81779412673353,0.05127874169078486,0.0
point-0000337,9.690894356713988,264.8432129299306,268.4929772937271,-264.81779412673353,0.05127874169078486,0.0
point-0000338,9.715368502994789,264.69508307268126,268.9595081928762,-264.8177941267335,0.05127874169078486,0.0
point-0000339,9.739842859860556,264.5323297315282,269.4211455045622,-264.8177941267335,0.05127874169078486,0.0
point-0000340,9.764460114329058,264.3539968189759,269.88005841495743,-264.81779412673353,0.05127874169078486,0.0
point-0000341,9.789135592482747,264.16072177786253,270.33414700469285,-264.8177941267335,0.05127874169078486,0.0
point-0000342,9.813810897532337,263.9531227308906,270.78186444618075,-264.8177941267335,0.05127874169078486,0.0
point-0000343,9.840478923220193,263.7127131404093,271.2579701764969,-264.81779412673353,0.05127874169078486,0.0
point-0000344,9.867666601193136,263.45100725320555,271.73460207012874,-264.81779412673353,0.05127874169078486,0.0
point-0000345,9.894852880305788,263.1727934508565,272.20175792097393,-264.81779412673353,0.05127874169078486,0.0
point-0000346,9.922037728223998,262.8784134700502,272.6588649209586,-264.81779412673353,0.05127874169078486,0.0
point-0000347,9.949221118743289,262.5682288511714,273.1053626144137,-264.81779412673353,0.05127874169078486,0.0
point-0000348,9.976403031986315,262.24262049217634,273.54070358373906,-264.8177941267335,0.05127874169078486,0.0
point-0000349,10.003583454569599,261.9019881788519,273.96435411878133,-264.81779412673353,0.05127874169078486,0.0
point-0000350,10.030762379738622,261.54675009206727,274.37579486911477,-264.8177941267335,0.05127874169078486,0.0
point-0000351,10.057939807470676,261.1773422926521,274.77452147843957,-264.81779412673353,0.05127874169078486,0.0
point-0000352,10.085115744544872,260.79421818456274,275.1600452003361,-264.81779412673353,0.05127874169078486,0.0
point-0000353,10.112290204579004,260.39784795702263,275.53189349464236,-264.81779412673353,0.05127874169078486,0.0
point-0000354,10.139463208033026,259.98871800634555,275.8896106037438,-264.81779412673353,0.05127874169078486,0.0
