source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0001239,248.456510640,235.092568955,252.976821702,272.400000000,0.000000000,0.000000000
point-0001240,248.457491940,235.092907688,252.978421739,272.400000000,0.000000000,0.000000000
point-0001241,248.458473240,235.093259494,252.980018954,272.400000000,0.000000000,0.000000000
point-0001242,248.459454540,235.093624350,252.981613238,272.400000000,0.000000000,0.000000000
point-0001243,248.460435840,235.094002230,252.983204485,272.400000000,0.000000000,0.000000000
point-0001244,248.461417141,235.094393111,252.984792589,272.400000000,0.000000000,0.000000000
point-0001245,249.344743200,235.452089521,254.412887773,272.400000000,0.000000000,0.000000000
point-0001246,249.345724464,235.452493360,254.414472569,272.400000000,0.000000000,0.000000000
point-0001247,249.346705729,235.452910144,254.416054010,272.400000000,0.000000000,0.000000000
point-0001248,249.347686993,235.453339846,254.417631990,272.400000000,0.000000000,0.000000000
point-0001249,249.348668257,235.453782437,254.419206404,272.400000000,0.000000000,0.000000000
point-0001250,249.349649521,235.454237887,254.420777146,272.400000000,0.000000000,0.000000000
point-0001251,249.350630785,235.454706167,254.422344111,272.400000000,0.000000000,0.000000000
point-0001252,249.351612049,235.455187244,254.423907194,272.400000000,0.000000000,0.000000000
point-0001253,249.352593314,235.455681086,254.425466291,272.400000000,0.000000000,0.000000000
point-0001254,249.353574578,235.456187661,254.427021298,272.400000000,0.000000000,0.000000000
point-0001255,249.354555842,235.456706934,254.428572111,272.400000000,0.000000000,0.000000000
point-0001256,249.355537106,235.457238872,254.430118626,272.400000000,0.000000000,0.000000000
point-0001257,249.356518370,235.457783437,254.431660739,272.400000000,0.000000000,0.000000000
point-0001258,250.239844877,235.953668850,255.817843421,272.400000000,0.000000000,0.000000000
point-0001259,250.240826120,235.954225995,255.819380996,272.400000000,0.000000000,0.000000000
point-0001260,250.241807363,235.954795694,255.820913965,272.400000000,0.000000000,0.000000000
point-0001261,250.242788606,235.955377909,255.822442224,272.400000000,0.000000000,0.000000000
point-0001262,250.243769849,235.955972602,255.823965670,272.400000000,0.000000000,0.000000000
point-0001263,250.244751092,235.956579731,255.825484204,272.400000000,0.000000000,0.000000000
point-0001264,250.245732334,235.957199257,255.826997722,272.400000000,0.000000000,0.000000000
point-0001265,250.246713577,235.957831139,255.828506123,272.400000000,0.000000000,0.000000000
point-0001266,250.247694820,235.958475333,255.830009307,272.400000000,0.000000000,0.000000000
point-0001267,250.248676063,235.959131798,255.831507174,272.400000000,0.000000000,0.000000000
point-0001268,250.249657306,235.959800488,255.832999622,272.400000000,0.000000000,0.000000000
point-0001269,250.250638549,235.960481360,255.834486553,272.400000000,0.000000000,0.000000000
point-0001270,250.251619792,235.961174368,255.835967866,272.400000000,0.000000000,0.000000000
point-0001271,251.134945818,236.590474463,257.166901298,272.400000000,0.000000000,0.000000000
point-0001272,251.135927062,236.591179561,257.168376897,272.400000000,0.000000000,0.000000000
point-0001273,251.136908306,236.591896702,257.169846681,272.400000000,0.000000000,0.000000000
point-0001274,251.137889550,236.592625837,257.171310552,272.400000000,0.000000000,0.000000000
point-0001275,251.138870795,236.593366917,257.172768413,272.400000000,0.000000000,0.000000000
point-0001276,251.139852039,236.594119893,257.174220164,272.400000000,0.000000000,0.000000000
point-0001277,251.140833283,236.594884716,257.175665710,272.400000000,0.000000000,0.000000000
point-0001278,251.141814527,236.595661333,257.177104954,272.400000000,0.000000000,0.000000000
point-0001279,251.142795772,236.596449692,257.178537799,272.400000000,0.000000000,0.000000000
point-0001280,251.143777016,236.597249742,257.179964150,272.400000000,0.000000000,0.000000000
point-0001281,251.144758260,236.598061428,257.181383911,272.400000000,0.000000000,0.000000000
point-0001282,251.145739504,236.598884696,257.182796988,272.400000000,0.000000000,0.000000000
point-0001283,251.146720749,236.599719491,257.184203286,272.400000000,0.000000000,0.000000000
point-0001284,252.030048904,237.356382214,258.447086648,272.400000000,0.000000000,0.000000000
point-0001285,252.031030176,237.357228505,258.448486112,272.400000000,0.000000000,0.000000000
point-0001286,252.032011449,237.358086211,258.449878609,272.400000000,0.000000000,0.000000000
point-0001287,252.032992721,237.358955275,258.451264046,272.400000000,0.000000000,0.000000000
point-0001288,252.033973993,237.359835640,258.452642330,272.400000000,0.000000000,0.000000000
point-0001289,252.034955265,237.360727245,258.454013369,272.400000000,0.000000000,0.000000000
point-0001290,252.035936537,237.361630032,258.455377072,272.400000000,0.000000000,0.000000000
point-0001291,252.036917809,237.362543940,258.456733346,272.400000000,0.000000000,0.000000000
point-0001292,252.037899081,237.363468908,258.458082102,272.400000000,0.000000000,0.000000000
point-0001293,252.038880354,237.364404874,258.459423250,272.400000000,0.000000000,0.000000000
point-0001294,252.039861626,237.365351775,258.460756698,272.400000000,0.000000000,0.000000000
point-0001295,252.040842898,237.366309549,258.462082360,272.400000000,0.000000000,0.000000000
point-0001296,252.041824170,237.367278131,258.463400145,272.400000000,0.000000000,0.000000000
point-0001297,252.925150969,238.244024264,259.646076103,272.400000000,0.000000000,0.000000000
point-0001298,252.926132300,238.245003648,259.647386002,272.400000000,0.000000000,0.000000000
point-0001299,252.927113630,238.245993712,259.648687848,272.400000000,0.000000000,0.000000000
point-0001300,252.928094961,238.246994388,259.649981553,272.400000000,0.000000000,0.000000000
point-0001301,252.929076291,238.248005610,259.651267032,272.400000000,0.000000000,0.000000000
point-0001302,252.930057622,238.249027311,259.652544199,272.400000000,0.000000000,0.000000000
point-0001303,252.931038953,238.250059422,259.653812968,272.400000000,0.000000000,0.000000000
point-0001304,252.932020283,238.251101873,259.655073254,272.400000000,0.000000000,0.000000000
point-0001305,252.933001614,238.252154597,259.656324973,272.400000000,0.000000000,0.000000000
point-0001306,252.933982945,238.253217521,259.657568042,272.400000000,0.000000000,0.000000000
point-0001307,252.934964275,238.254290575,259.658802376,272.400000000,0.000000000,0.000000000
point-0001308,252.935945606,238.255373687,259.660027895,272.400000000,0.000000000,0.000000000
point-0001309,252.936926936,238.256466785,259.661244515,272.400000000,0.000000000,0.000000000
point-0001310,253.820253281,239.244867945,260.752329811,272.400000000,0.000000000,0.000000000
point-0001311,253.821234703,239.245971058,260.753537563,272.400000000,0.000000000,0.000000000
point-0001312,253.822216125,239.247084012,260.754736253,272.400000000,0.000000000,0.000000000
point-0001313,253.823197547,239.248206733,260.755925801,272.400000000,0.000000000,0.000000000
point-0001314,253.824178969,239.249339144,260.757106127,272.400000000,0.000000000,0.000000000
point-0001315,253.825160391,239.250481171,260.758277151,272.400000000,0.000000000,0.000000000
point-0001316,253.826141812,239.251632737,260.759438797,272.400000000,0.000000000,0.000000000
point-0001317,253.827123234,239.252793765,260.760590986,272.400000000,0.000000000,0.000000000
point-0001318,253.828104656,239.253964177,260.761733641,272.400000000,0.000000000,0.000000000
point-0001319,253.829086078,239.255143895,260.762866686,272.400000000,0.000000000,0.000000000
point-0001320,253.830067500,239.256332840,260.763990044,272.400000000,0.000000000,0.000000000
point-0001321,253.831048922,239.257530933,260.765103641,272.400000000,0.000000000,0.000000000
point-0001322,253.832030344,239.258738093,260.766207403,272.400000000,0.000000000,0.000000000
point-0001323,254.715350800,240.349285671,261.755187210,272.400000000,0.000000000,0.000000000
point-0001324,254.716332349,240.350501976,261.756281203,272.400000000,0.000000000,0.000000000
point-0001325,254.717313899,240.351727189,261.757365211,272.400000000,0.000000000,0.000000000
point-0001326,254.718295448,240.352961228,261.758439161,272.400000000,0.000000000,0.000000000
point-0001327,254.719276997,240.354204010,261.759502981,272.400000000,0.000000000,0.000000000
point-0001328,254.720258547,240.355455451,261.760556600,272.400000000,0.000000000,0.000000000
point-0001329,254.721240096,240.356715469,261.761599948,272.400000000,0.000000000,0.000000000
point-0001330,254.722221645,240.357983979,261.762632954,272.400000000,0.000000000,0.000000000
point-0001331,254.723203194,240.359260896,261.763655550,272.400000000,0.000000000,0.000000000
point-0001332,254.724184744,240.360546134,261.764667668,272.400000000,0.000000000,0.000000000
point-0001333,254.725166293,240.361839608,261.765669239,272.400000000,0.000000000,0.000000000
point-0001334,254.726147842,240.363141232,261.766660196,272.400000000,0.000000000,0.000000000
point-0001335,254.727129392,240.364450917,261.767640474,272.400000000,0.000000000,0.000000000
point-0001336,255.610450192,241.546667477,262.644989190,272.400000000,0.000000000,0.000000000
point-0001337,255.611431904,241.547985355,262.645958882,272.400000000,0.000000000,0.000000000
point-0001338,255.612413616,241.549311123,262.646917761,272.400000000,0.000000000,0.000000000
point-0001339,255.613395328,241.550644690,262.647865761,272.400000000,0.000000000,0.000000000
point-0001340,255.614377040,241.551985968,262.648802820,272.400000000,0.000000000,0.000000000
point-0001341,255.615358751,241.553334868,262.649728874,272.400000000,0.000000000,0.000000000
point-0001342,255.616340463,241.554691298,262.650643863,272.400000000,0.000000000,0.000000000
point-0001343,255.617322175,241.556055168,262.651547724,272.400000000,0.000000000,0.000000000
point-0001344,255.618303887,241.557426387,262.652440397,272.400000000,0.000000000,0.000000000
point-0001345,255.619285599,241.558804863,262.653321822,272.400000000,0.000000000,0.000000000
point-0001346,255.620267311,241.560190504,262.654191941,272.400000000,0.000000000,0.000000000
point-0001347,255.621249023,241.561583216,262.655050695,272.400000000,0.000000000,0.000000000
point-0001348,255.622230735,241.562982908,262.655898027,272.400000000,0.000000000,0.000000000
point-0001349,256.505551372,242.825499253,263.413148606,272.400000000,0.000000000,0.000000000
point-0001350,256.506533286,242.826906120,263.413984630,272.400000000,0.000000000,0.000000000
point-0001351,256.507515200,242.828319781,263.414809114,272.400000000,0.000000000,0.000000000
point-0001352,256.508497115,242.829740141,263.415622003,272.400000000,0.000000000,0.000000000
point-0001353,256.509479029,242.831167105,263.416423243,272.400000000,0.000000000,0.000000000
point-0001354,256.510460944,242.832600577,263.417212780,272.400000000,0.000000000,0.000000000
point-0001355,256.511442858,242.834040461,263.417990561,272.400000000,0.000000000,0.000000000
point-0001356,256.512424772,242.835486662,263.418756533,272.400000000,0.000000000,0.000000000
point-0001357,256.513406687,242.836939082,263.419510647,272.400000000,0.000000000,0.000000000
point-0001358,256.514388601,242.838397624,263.420252851,272.400000000,0.000000000,0.000000000
point-0001359,256.515370516,242.839862190,263.420983095,272.400000000,0.000000000,0.000000000
point-0001360,256.516352430,242.841332682,263.421701331,272.400000000,0.000000000,0.000000000
point-0001361,256.517334344,242.842809002,263.422407511,272.400000000,0.000000000,0.000000000
point-0001362,257.400686370,244.173527482,264.052263315,272.400000000,0.000000000,0.000000000
point-0001363,257.401668499,244.175009855,264.052957541,272.400000000,0.000000000,0.000000000
point-0001364,257.402650628,244.176497861,264.053639612,272.400000000,0.000000000,0.000000000
point-0001365,257.403632757,244.177991399,264.054309481,272.400000000,0.000000000,0.000000000
point-0001366,257.404614886,244.179490370,264.054967105,272.400000000,0.000000000,0.000000000
point-0001367,257.405597015,244.180994673,264.055612439,272.400000000,0.000000000,0.000000000
point-0001368,257.406579144,244.182504206,264.056245439,272.400000000,0.000000000,0.000000000
point-0001369,257.407561273,244.184018870,264.056866063,272.400000000,0.000000000,0.000000000
point-0001370,257.408543402,244.185538563,264.057474270,272.400000000,0.000000000,0.000000000
point-0001371,257.409525531,244.187063183,264.058070019,272.400000000,0.000000000,0.000000000
point-0001372,257.410507660,244.188592627,264.058653270,272.400000000,0.000000000,0.000000000
point-0001373,257.411489789,244.190126793,264.059223984,272.400000000,0.000000000,0.000000000
point-0001374,257.412471918,244.191665579,264.059782123,272.400000000,0.000000000,0.000000000
point-0001375,258.295830553,245.577742381,264.556122262,272.400000000,0.000000000,0.000000000
point-0001376,258.296812861,245.579285967,264.556667887,272.400000000,0.000000000,0.000000000
point-0001377,258.297795170,245.580833967,264.557200858,272.400000000,0.000000000,0.000000000
point-0001378,258.298777479,245.582386278,264.557721139,272.400000000,0.000000000,0.000000000
point-0001379,258.299759787,245.583942795,264.558228696,272.400000000,0.000000000,0.000000000
point-0001380,258.300742096,245.585503416,264.558723495,272.400000000,0.000000000,0.000000000
point-0001381,258.301724405,245.587068034,264.559205502,272.400000000,0.000000000,0.000000000
point-0001382,258.302706713,245.588636546,264.559674685,272.400000000,0.000000000,0.000000000
point-0001383,258.303689022,245.590208846,264.560131013,272.400000000,0.000000000,0.000000000
point-0001384,258.304671331,245.591784829,264.560574455,272.400000000,0.000000000,0.000000000
point-0001385,258.305653639,245.593364388,264.561004982,272.400000000,0.000000000,0.000000000
point-0001386,258.306635948,245.594947420,264.561422564,272.400000000,0.000000000,0.000000000
point-0001387,258.307618257,245.596533816,264.561827173,272.400000000,0.000000000,0.000000000
point-0001388,259.190964950,247.024587000,264.919832674,272.400000000,0.000000000,0.000000000
point-0001389,259.191947409,247.026176898,264.920224343,272.400000000,0.000000000,0.000000000
point-0001390,259.192929867,247.027769950,264.920602982,272.400000000,0.000000000,0.000000000
point-0001391,259.193912326,247.029366048,264.920968566,272.400000000,0.000000000,0.000000000
point-0001392,259.194894785,247.030965086,264.921321070,272.400000000,0.000000000,0.000000000
point-0001393,259.195877243,247.032566956,264.921660471,272.400000000,0.000000000,0.000000000
point-0001394,259.196859702,247.034171551,264.921986746,272.400000000,0.000000000,0.000000000
point-0001395,259.197842161,247.035778763,264.922299873,272.400000000,0.000000000,0.000000000
point-0001396,259.198824620,247.037388486,264.922599831,272.400000000,0.000000000,0.000000000
point-0001397,259.199807078,247.039000610,264.922886601,272.400000000,0.000000000,0.000000000
point-0001398,259.200789537,247.040615028,264.923160162,272.400000000,0.000000000,0.000000000
point-0001399,259.201771996,247.042231631,264.923420496,272.400000000,0.000000000,0.000000000
point-0001400,259.202754454,247.043850312,264.923667586,272.400000000,0.000000000,0.000000000
point-0001401,260.086111744,248.500150609,265.139874156,272.400000000,0.000000000,0.000000000
point-0001402,260.087094306,248.501771429,265.140108010,272.400000000,0.000000000,0.000000000
point-0001403,260.088076868,248.503394109,265.140328584,272.400000000,0.000000000,0.000000000
point-0001404,260.089059430,248.505018541,265.140535865,272.400000000,0.000000000,0.000000000
point-0001405,260.090041992,248.506644616,265.140729839,272.400000000,0.000000000,0.000000000
point-0001406,260.091024554,248.508272224,265.140910491,272.400000000,0.000000000,0.000000000
point-0001407,260.092007116,248.509901257,265.141077811,272.400000000,0.000000000,0.000000000
point-0001408,260.092989678,248.511531606,265.141231786,272.400000000,0.000000000,0.000000000
point-0001409,260.093972240,248.513163160,265.141372408,272.400000000,0.000000000,0.000000000
point-0001410,260.094954802,248.514795812,265.141499665,272.400000000,0.000000000,0.000000000
point-0001411,260.095937364,248.516429450,265.141613550,272.400000000,0.000000000,0.000000000
point-0001412,260.096919926,248.518063966,265.141714055,272.400000000,0.000000000,0.000000000
point-0001413,260.097902488,248.519699251,265.141801174,272.400000000,0.000000000,0.000000000
point-0001414,260.981255605,249.990177980,265.214103776,272.400000000,0.000000000,0.000000000
point-0001415,260.982238199,249.991813976,265.214177504,272.400000000,0.000000000,0.000000000
point-0001416,260.983220793,249.993450521,265.214237834,272.400000000,0.000000000,0.000000000
point-0001417,260.984203387,249.995087506,265.214284761,272.400000000,0.000000000,0.000000000
point-0001418,260.985185981,249.996724820,265.214318283,272.400000000,0.000000000,0.000000000
point-0001419,260.986168575,249.998362353,265.214338397,272.400000000,0.000000000,0.000000000
point-0001420,260.987151170,249.999999996,265.214345102,272.400000000,0.000000000,0.000000000
point-0001421,260.988133764,250.001637640,265.214338397,272.400000000,0.000000000,0.000000000
point-0001422,260.989116358,250.003275173,265.214318283,272.400000000,0.000000000,0.000000000
point-0001423,260.990098952,250.004912487,265.214284762,272.400000000,0.000000000,0.000000000
point-0001424,260.991081546,250.006549471,265.214237834,272.400000000,0.000000000,0.000000000
point-0001425,260.992064141,250.008186017,265.214177505,272.400000000,0.000000000,0.000000000
point-0001426,260.993046735,250.009822013,265.214103777,272.400000000,0.000000000,0.000000000
point-0001427,261.876399211,251.480299679,265.141801279,272.400000000,0.000000000,0.000000000
point-0001428,261.877381773,251.481934962,265.141714161,272.400000000,0.000000000,0.000000000
point-0001429,261.878364334,251.483569477,265.141613656,272.400000000,0.000000000,0.000000000
point-0001430,261.879346895,251.485203115,265.141499771,272.400000000,0.000000000,0.000000000
point-0001431,261.880329456,251.486835765,265.141372513,272.400000000,0.000000000,0.000000000
point-0001432,261.881312018,251.488467318,265.141231892,272.400000000,0.000000000,0.000000000
point-0001433,261.882294579,251.490097665,265.141077917,272.400000000,0.000000000,0.000000000
point-0001434,261.883277140,251.491726697,265.140910597,272.400000000,0.000000000,0.000000000
point-0001435,261.884259702,251.493354305,265.140729945,272.400000000,0.000000000,0.000000000
point-0001436,261.885242263,251.494980378,265.140535972,272.400000000,0.000000000,0.000000000
point-0001437,261.886224824,251.496604809,265.140328692,272.400000000,0.000000000,0.000000000
point-0001438,261.887207385,251.498227488,265.140108117,272.400000000,0.000000000,0.000000000
point-0001439,261.888189947,251.499848307,265.139874264,272.400000000,0.000000000,0.000000000
point-0001440,262.771546608,252.956147591,264.923668003,272.400000000,0.000000000,0.000000000
point-0001441,262.772529066,252.957766271,264.923420913,272.400000000,0.000000000,0.000000000
point-0001442,262.773511524,252.959382873,264.923160579,272.400000000,0.000000000,0.000000000
point-0001443,262.774493982,252.960997290,264.922887018,272.400000000,0.000000000,0.000000000
point-0001444,262.775476440,252.962609413,264.922600249,272.400000000,0.000000000,0.000000000
point-0001445,262.776458898,252.964219134,264.922300292,272.400000000,0.000000000,0.000000000
point-0001446,262.777441356,252.965826346,264.921987165,272.400000000,0.000000000,0.000000000
point-0001447,262.778423814,252.967430940,264.921660890,272.400000000,0.000000000,0.000000000
point-0001448,262.779406272,252.969032809,264.921321490,272.400000000,0.000000000,0.000000000
point-0001449,262.780388730,252.970631845,264.920968986,272.400000000,0.000000000,0.000000000
point-0001450,262.781371188,252.972227942,264.920603403,272.400000000,0.000000000,0.000000000
point-0001451,262.782353646,252.973820993,264.920224764,272.400000000,0.000000000,0.000000000
point-0001452,262.783336104,252.975410890,264.919833096,272.400000000,0.000000000,0.000000000
point-0001453,263.666682161,254.403463109,264.561828105,272.400000000,0.000000000,0.000000000
point-0001454,263.667664469,254.405049504,264.561423496,272.400000000,0.000000000,0.000000000
point-0001455,263.668646777,254.406632534,264.561005914,272.400000000,0.000000000,0.000000000
point-0001456,263.669629085,254.408212093,264.560575389,272.400000000,0.000000000,0.000000000
point-0001457,263.670611393,254.409788074,264.560131947,272.400000000,0.000000000,0.000000000
point-0001458,263.671593701,254.411360373,264.559675620,272.400000000,0.000000000,0.000000000
point-0001459,263.672576009,254.412928884,264.559206438,272.400000000,0.000000000,0.000000000
point-0001460,263.673558317,254.414493501,264.558724431,272.400000000,0.000000000,0.000000000
point-0001461,263.674540625,254.416054121,264.558229633,272.400000000,0.000000000,0.000000000
point-0001462,263.675522933,254.417610638,264.557722077,272.400000000,0.000000000,0.000000000
point-0001463,263.676505241,254.419162948,264.557201796,272.400000000,0.000000000,0.000000000
point-0001464,263.677487549,254.420710947,264.556668826,272.400000000,0.000000000,0.000000000
point-0001465,263.678469857,254.422254531,264.556123202,272.400000000,0.000000000,0.000000000
point-0001466,264.561827842,255.808330438,264.059783771,272.400000000,0.000000000,0.000000000
point-0001467,264.562809971,255.809869223,264.059225633,272.400000000,0.000000000,0.000000000
point-0001468,264.563792099,255.811403389,264.058654920,272.400000000,0.000000000,0.000000000
point-0001469,264.564774227,255.812932832,264.058071670,272.400000000,0.000000000,0.000000000
point-0001470,264.565756355,255.814457451,264.057475922,272.400000000,0.000000000,0.000000000
point-0001471,264.566738484,255.815977143,264.056867715,272.400000000,0.000000000,0.000000000
point-0001472,264.567720612,255.817491806,264.056247092,272.400000000,0.000000000,0.000000000
point-0001473,264.568702740,255.819001339,264.055614093,272.400000000,0.000000000,0.000000000
point-0001474,264.569684869,255.820505640,264.054968760,272.400000000,0.000000000,0.000000000
point-0001475,264.570666997,255.822004610,264.054311138,272.400000000,0.000000000,0.000000000
point-0001476,264.571649125,255.823498147,264.053641269,272.400000000,0.000000000,0.000000000
point-0001477,264.572631253,255.824986152,264.052959199,272.400000000,0.000000000,0.000000000
point-0001478,264.573613382,255.826468525,264.052264974,272.400000000,0.000000000,0.000000000
point-0001479,265.456964769,257.157186243,263.422410051,272.400000000,0.000000000,0.000000000
point-0001480,265.457946682,257.158662562,263.421703872,272.400000000,0.000000000,0.000000000
point-0001481,265.458928596,257.160133054,263.420985637,272.400000000,0.000000000,0.000000000
point-0001482,265.459910510,257.161597619,263.420255393,272.400000000,0.000000000,0.000000000
point-0001483,265.460892424,257.163056160,263.419513191,272.400000000,0.000000000,0.000000000
point-0001484,265.461874337,257.164508579,263.418759078,272.400000000,0.000000000,0.000000000
point-0001485,265.462856251,257.165954779,263.417993106,272.400000000,0.000000000,0.000000000
point-0001486,265.463838165,257.167394663,263.417215326,272.400000000,0.000000000,0.000000000
point-0001487,265.464820078,257.168828135,263.416425791,272.400000000,0.000000000,0.000000000
point-0001488,265.465801992,257.170255098,263.415624552,272.400000000,0.000000000,0.000000000
point-0001489,265.466783906,257.171675457,263.414811664,272.400000000,0.000000000,0.000000000
point-0001490,265.467765820,257.173089117,263.413987181,272.400000000,0.000000000,0.000000000
point-0001491,265.468747733,257.174495983,263.413151159,272.400000000,0.000000000,0.000000000
point-0001492,266.352067759,258.437011751,262.655901594,272.400000000,0.000000000,0.000000000
point-0001493,266.353049471,258.438411442,262.655054263,272.400000000,0.000000000,0.000000000
point-0001494,266.354031182,258.439804154,262.654195510,272.400000000,0.000000000,0.000000000
point-0001495,266.355012893,258.441189794,262.653325392,272.400000000,0.000000000,0.000000000
point-0001496,266.355994605,258.442568270,262.652443968,272.400000000,0.000000000,0.000000000
point-0001497,266.356976316,258.443939488,262.651551296,272.400000000,0.000000000,0.000000000
point-0001498,266.357958028,258.445303358,262.650647436,272.400000000,0.000000000,0.000000000
point-0001499,266.358939739,258.446659788,262.649732449,272.400000000,0.000000000,0.000000000
point-0001500,266.359921450,258.448008687,262.648806395,272.400000000,0.000000000,0.000000000
point-0001501,266.360903162,258.449349964,262.647869338,272.400000000,0.000000000,0.000000000
point-0001502,266.361884873,258.450683532,262.646921339,272.400000000,0.000000000,0.000000000
point-0001503,266.362866584,258.452009299,262.645962462,272.400000000,0.000000000,0.000000000
point-0001504,266.363848296,258.453327177,262.644992771,272.400000000,0.000000000,0.000000000
point-0001505,267.247168531,259.635543377,261.767645149,272.400000000,0.000000000,0.000000000
point-0001506,267.248150080,259.636853062,261.766664872,272.400000000,0.000000000,0.000000000
point-0001507,267.249131629,259.638154685,261.765673915,272.400000000,0.000000000,0.000000000
point-0001508,267.250113178,259.639448160,261.764672345,272.400000000,0.000000000,0.000000000
point-0001509,267.251094727,259.640733398,261.763660228,272.400000000,0.000000000,0.000000000
point-0001510,267.252076277,259.642010316,261.762637633,272.400000000,0.000000000,0.000000000
point-0001511,267.253057826,259.643278826,261.761604627,272.400000000,0.000000000,0.000000000
point-0001512,267.254039375,259.644538844,261.760561280,272.400000000,0.000000000,0.000000000
point-0001513,267.255020924,259.645790286,261.759507662,272.400000000,0.000000000,0.000000000
point-0001514,267.256002473,259.647033068,261.758443842,272.400000000,0.000000000,0.000000000
point-0001515,267.256984022,259.648267107,261.757369893,272.400000000,0.000000000,0.000000000
point-0001516,267.257965571,259.649492320,261.756285886,272.400000000,0.000000000,0.000000000
point-0001517,267.258947121,259.650708626,261.755191894,272.400000000,0.000000000,0.000000000
point-0001518,268.142268128,260.741257346,260.766211980,272.400000000,0.000000000,0.000000000
point-0001519,268.143249547,260.742464504,260.765108222,272.400000000,0.000000000,0.000000000
point-0001520,268.144230967,260.743662594,260.763994628,272.400000000,0.000000000,0.000000000
point-0001521,268.145212386,260.744851537,260.762871273,272.400000000,0.000000000,0.000000000
point-0001522,268.146193806,260.746031253,260.761738231,272.400000000,0.000000000,0.000000000
point-0001523,268.147175225,260.747201663,260.760595580,272.400000000,0.000000000,0.000000000
point-0001524,268.148156645,260.748362689,260.759443394,272.400000000,0.000000000,0.000000000
point-0001525,268.149138065,260.749514253,260.758281752,272.400000000,0.000000000,0.000000000
point-0001526,268.150119484,260.750656278,260.757110730,272.400000000,0.000000000,0.000000000
point-0001527,268.151100904,260.751788687,260.755930408,272.400000000,0.000000000,0.000000000
point-0001528,268.152082323,260.752911406,260.754740864,272.400000000,0.000000000,0.000000000
point-0001529,268.153063743,260.754024358,260.753542178,272.400000000,0.000000000,0.000000000
point-0001530,268.154045162,260.755127470,260.752334429,272.400000000,0.000000000,0.000000000
point-0001531,269.037366340,261.743523612,259.661256208,272.400000000,0.000000000,0.000000000
point-0001532,269.038347665,261.744616704,259.660039596,272.400000000,0.000000000,0.000000000
point-0001533,269.039328989,261.745699811,259.658814086,272.400000000,0.000000000,0.000000000
point-0001534,269.040310314,261.746772860,259.657579759,272.400000000,0.000000000,0.000000000
point-0001535,269.041291639,261.747835779,259.656336699,272.400000000,0.000000000,0.000000000
point-0001536,269.042272964,261.748888497,259.655084988,272.400000000,0.000000000,0.000000000
point-0001537,269.043254289,261.749930944,259.653824711,272.400000000,0.000000000,0.000000000
point-0001538,269.044235614,261.750963050,259.652555950,272.400000000,0.000000000,0.000000000
point-0001539,269.045216938,261.751984746,259.651278792,272.400000000,0.000000000,0.000000000
point-0001540,269.046198263,261.752995964,259.649993322,272.400000000,0.000000000,0.000000000
point-0001541,269.047179588,261.753996636,259.648699625,272.400000000,0.000000000,0.000000000
point-0001542,269.048160913,261.754986695,259.647397788,272.400000000,0.000000000,0.000000000
point-0001543,269.049142238,261.755966075,259.646087898,272.400000000,0.000000000,0.000000000
point-0001544,269.932464190,262.632708907,258.463419550,272.400000000,0.000000000,0.000000000
point-0001545,269.933445456,262.633677485,258.462101774,272.400000000,0.000000000,0.000000000
point-0001546,269.934426722,262.634635255,258.460776122,272.400000000,0.000000000,0.000000000
point-0001547,269.935407989,262.635582153,258.459442682,272.400000000,0.000000000,0.000000000
point-0001548,269.936389255,262.636518116,258.458101544,272.400000000,0.000000000,0.000000000
point-0001549,269.937370522,262.637443080,258.456752797,272.400000000,0.000000000,0.000000000
point-0001550,269.938351788,262.638356985,258.455396532,272.400000000,0.000000000,0.000000000
point-0001551,269.939333054,262.639259769,258.454032839,272.400000000,0.000000000,0.000000000
point-0001552,269.940314321,262.640151371,258.452661809,272.400000000,0.000000000,0.000000000
point-0001553,269.941295587,262.641031732,258.451283535,272.400000000,0.000000000,0.000000000
point-0001554,269.942276853,262.641900794,258.449898107,272.400000000,0.000000000,0.000000000
point-0001555,269.943258120,262.642758498,258.448505620,272.400000000,0.000000000,0.000000000
point-0001556,269.944239386,262.643604786,258.447106166,272.400000000,0.000000000,0.000000000
point-0001557,270.827561320,263.400264518,257.184233100,272.400000000,0.000000000,0.000000000
point-0001558,270.828542559,263.401099311,257.182826811,272.400000000,0.000000000,0.000000000
point-0001559,270.829523798,263.401922578,257.181413744,272.400000000,0.000000000,0.000000000
point-0001560,270.830505037,263.402734262,257.179993992,272.400000000,0.000000000,0.000000000
point-0001561,270.831486275,263.403534310,257.178567651,272.400000000,0.000000000,0.000000000
point-0001562,270.832467514,263.404322668,257.177134815,272.400000000,0.000000000,0.000000000
point-0001563,270.833448753,263.405099284,257.175695581,272.400000000,0.000000000,0.000000000
point-0001564,270.834429992,263.405864105,257.174250044,272.400000000,0.000000000,0.000000000
point-0001565,270.835411231,263.406617081,257.172798303,272.400000000,0.000000000,0.000000000
point-0001566,270.836392470,263.407358160,257.171340452,272.400000000,0.000000000,0.000000000
point-0001567,270.837373708,263.408087294,257.169876591,272.400000000,0.000000000,0.000000000
point-0001568,270.838354947,263.408804434,257.168406816,272.400000000,0.000000000,0.000000000
point-0001569,270.839336186,263.409509532,257.166931227,272.400000000,0.000000000,0.000000000
point-0001570,271.722659684,264.038811012,255.836003110,272.400000000,0.000000000,0.000000000
